col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,All
,Michael J Tomlinson,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,All
Michael J Tomlinson,20,134,142,120,50,39,All
Tom Smith,,36,0,0,0,0,All
David Alan Christian,,,13,0,0,0,All
Steven D Welch,,,,14,0,0,All
Sam Rohrer,,,,,16,0,All
Marc A Scaringi,,,,,,2,All
Total,505,170,155,134,66,41,All
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,1
,Michael J Tomlinson,Tom Smith,Marc A Scaringi,Sam Rohrer,David Alan Christian,Steven D Welch,1
Michael J Tomlinson,0,3,3,0,1,0,1
Tom Smith,,2,0,0,0,0,1
Marc A Scaringi,,,0,0,0,0,1
Sam Rohrer,,,,2,0,0,1
David Alan Christian,,,,,0,0,1
Steven D Welch,,,,,,0,1
Total,7,5,3,2,1,0,1
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,2
,Michael J Tomlinson,Tom Smith,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,2
Michael J Tomlinson,0,10,7,4,4,1,2
Tom Smith,,1,0,0,0,0,2
Steven D Welch,,,0,0,0,0,2
David Alan Christian,,,,2,0,0,2
Sam Rohrer,,,,,0,0,2
Marc A Scaringi,,,,,,1,2
Total,26,11,7,6,4,2,2
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,3
,Michael J Tomlinson,David Alan Christian,Steven D Welch,Tom Smith,Marc A Scaringi,Sam Rohrer,3
Michael J Tomlinson,0,0,1,1,0,0,3
David Alan Christian,,1,0,0,0,0,3
Steven D Welch,,,0,0,0,0,3
Tom Smith,,,,0,0,0,3
Marc A Scaringi,,,,,0,0,3
Sam Rohrer,,,,,,0,3
Total,2,1,1,1,0,0,3
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,10
,Michael J Tomlinson,Tom Smith,David Alan Christian,Marc A Scaringi,Steven D Welch,Sam Rohrer,10
Michael J Tomlinson,2,15,5,5,4,1,10
Tom Smith,,0,0,0,0,0,10
David Alan Christian,,,2,0,0,0,10
Marc A Scaringi,,,,0,0,0,10
Steven D Welch,,,,,0,0,10
Sam Rohrer,,,,,,1,10
Total,32,15,7,5,4,2,10
,Senator In The General Assembly 5th District - Republican,United States Senator - Republican,,,,,11
,Michael J Tomlinson,David Alan Christian,Sam Rohrer,Tom Smith,Steven D Welch,Marc A Scaringi,11
Michael J Tomlinson,0,7,2,4,2,2,11
David Alan Christian,,0,0,0,0,0,11
Sam Rohrer,,,2,0,0,0,11
Tom Smith,,,,0,0,0,11
Steven D Welch,,,,,1,0,11
Marc A Scaringi,,,,,,0,11
Total,17,7,4,4,3,2,11
