col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,All
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,All
Mark B Cohen,84,0,388,All
Numa F St Louis,,12,57,All
Allyson Y Schwartz,,,12,All
Total,472,69,457,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,2
,Allyson Y Schwartz,Mark B Cohen,Numa F St Louis,2
Allyson Y Schwartz,0,34,5,2
Mark B Cohen,,3,0,2
Numa F St Louis,,,2,2
Total,39,37,7,2
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,3
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,3
Mark B Cohen,5,0,24,3
Numa F St Louis,,0,4,3
Allyson Y Schwartz,,,0,3
Total,29,4,28,3
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,5
,Allyson Y Schwartz,Mark B Cohen,Numa F St Louis,5
Allyson Y Schwartz,1,25,5,5
Mark B Cohen,,4,0,5
Numa F St Louis,,,2,5
Total,31,29,7,5
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,6
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,6
Mark B Cohen,20,0,80,6
Numa F St Louis,,2,12,6
Allyson Y Schwartz,,,6,6
Total,100,14,98,6
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,11
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,11
Mark B Cohen,4,0,22,11
Numa F St Louis,,0,2,11
Allyson Y Schwartz,,,0,11
Total,26,2,24,11
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,14
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,14
Mark B Cohen,12,0,20,14
Numa F St Louis,,0,3,14
Allyson Y Schwartz,,,0,14
Total,32,3,23,14
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,15
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,15
Mark B Cohen,7,0,24,15
Numa F St Louis,,2,2,15
Allyson Y Schwartz,,,1,15
Total,31,4,27,15
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,16
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,16
Mark B Cohen,9,0,30,16
Numa F St Louis,,0,5,16
Allyson Y Schwartz,,,2,16
Total,39,5,37,16
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,19
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,19
Mark B Cohen,11,0,55,19
Numa F St Louis,,2,6,19
Allyson Y Schwartz,,,1,19
Total,66,8,62,19
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,36
,Allyson Y Schwartz,Mark B Cohen,Numa F St Louis,36
Allyson Y Schwartz,1,40,8,36
Mark B Cohen,,3,0,36
Numa F St Louis,,,0,36
Total,49,43,8,36
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,37
,Mark B Cohen,Numa F St Louis,Allyson Y Schwartz,37
Mark B Cohen,6,0,34,37
Numa F St Louis,,2,5,37
Allyson Y Schwartz,,,0,37
Total,40,7,39,37
