col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Attorney General - Democrat,,All
,Barack Obama,Patrick Murphy,Kathleen G Kane,All
Barack Obama,"17,955","80,891","45,830",All
Patrick Murphy,,"5,556",0,All
Kathleen G Kane,,,"4,128",All
Total,"144,676","86,447","49,958",All
