col_1,col_2,col_3,division
,Special Election Representative In The General Assembly 186th District,,All
,Harold James,Barbara Hankinson,All
Harold James,711,0,All
Barbara Hankinson,,64,All
Total,711,64,All
,Special Election Representative In The General Assembly 186th District,,1
,Harold James,Barbara Hankinson,1
Harold James,91,0,1
Barbara Hankinson,,10,1
Total,91,10,1
,Special Election Representative In The General Assembly 186th District,,2
,Harold James,Barbara Hankinson,2
Harold James,46,0,2
Barbara Hankinson,,8,2
Total,46,8,2
,Special Election Representative In The General Assembly 186th District,,4
,Harold James,Barbara Hankinson,4
Harold James,46,0,4
Barbara Hankinson,,2,4
Total,46,2,4
,Special Election Representative In The General Assembly 186th District,,5
,Harold James,Barbara Hankinson,5
Harold James,47,0,5
Barbara Hankinson,,1,5
Total,47,1,5
,Special Election Representative In The General Assembly 186th District,,6
,Harold James,Barbara Hankinson,6
Harold James,68,0,6
Barbara Hankinson,,5,6
Total,68,5,6
,Special Election Representative In The General Assembly 186th District,,9
,Harold James,Barbara Hankinson,9
Harold James,74,0,9
Barbara Hankinson,,9,9
Total,74,9,9
,Special Election Representative In The General Assembly 186th District,,10
,Harold James,Barbara Hankinson,10
Harold James,39,0,10
Barbara Hankinson,,1,10
Total,39,1,10
,Special Election Representative In The General Assembly 186th District,,11
,Harold James,Barbara Hankinson,11
Harold James,35,0,11
Barbara Hankinson,,9,11
Total,35,9,11
,Special Election Representative In The General Assembly 186th District,,12
,Harold James,Barbara Hankinson,12
Harold James,67,0,12
Barbara Hankinson,,3,12
Total,67,3,12
,Special Election Representative In The General Assembly 186th District,,13
,Harold James,Barbara Hankinson,13
Harold James,77,0,13
Barbara Hankinson,,1,13
Total,77,1,13
,Special Election Representative In The General Assembly 186th District,,14
,Harold James,Barbara Hankinson,14
Harold James,50,0,14
Barbara Hankinson,,5,14
Total,50,5,14
,Special Election Representative In The General Assembly 186th District,,15
,Harold James,Barbara Hankinson,15
Harold James,71,0,15
Barbara Hankinson,,10,15
Total,71,10,15
