col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,All
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,All
Dwight Evans,206,0,"1,086",500,All
Lamont W Thomas,,64,258,282,All
Patrick Murphy,,,16,0,All
Kathleen G Kane,,,,13,All
Total,"1,792",604,"1,360",795,All
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,6
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,6
Dwight Evans,19,0,80,37,6
Lamont W Thomas,,4,24,25,6
Patrick Murphy,,,1,0,6
Kathleen G Kane,,,,0,6
Total,136,53,105,62,6
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,9
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,9
Dwight Evans,15,0,54,34,9
Lamont W Thomas,,3,13,15,9
Patrick Murphy,,,0,0,9
Kathleen G Kane,,,,0,9
Total,103,31,67,49,9
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,11
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,11
Dwight Evans,6,0,56,16,11
Lamont W Thomas,,2,7,13,11
Patrick Murphy,,,0,0,11
Kathleen G Kane,,,,1,11
Total,78,22,63,30,11
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,12
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,12
Dwight Evans,4,0,30,12,12
Lamont W Thomas,,2,11,10,12
Patrick Murphy,,,1,0,12
Kathleen G Kane,,,,2,12
Total,46,23,42,24,12
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,13
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,13
Dwight Evans,11,0,36,12,13
Lamont W Thomas,,5,13,15,13
Patrick Murphy,,,2,0,13
Kathleen G Kane,,,,0,13
Total,59,33,51,27,13
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,14
,Dwight Evans,Lamont W Thomas,Kathleen G Kane,Patrick Murphy,14
Dwight Evans,8,0,29,38,14
Lamont W Thomas,,0,14,7,14
Kathleen G Kane,,,3,0,14
Patrick Murphy,,,,0,14
Total,75,21,46,45,14
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,15
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,15
Dwight Evans,10,0,39,18,15
Lamont W Thomas,,1,10,8,15
Patrick Murphy,,,1,0,15
Kathleen G Kane,,,,1,15
Total,67,19,50,27,15
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,16
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,16
Dwight Evans,14,0,64,17,16
Lamont W Thomas,,3,13,8,16
Patrick Murphy,,,0,0,16
Kathleen G Kane,,,,0,16
Total,95,24,77,25,16
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,17
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,17
Dwight Evans,5,0,55,19,17
Lamont W Thomas,,2,16,7,17
Patrick Murphy,,,0,0,17
Kathleen G Kane,,,,0,17
Total,79,25,71,26,17
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,18
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,18
Dwight Evans,10,0,45,23,18
Lamont W Thomas,,3,8,27,18
Patrick Murphy,,,1,0,18
Kathleen G Kane,,,,0,18
Total,78,38,54,50,18
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,19
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,19
Dwight Evans,7,0,46,21,19
Lamont W Thomas,,4,6,14,19
Patrick Murphy,,,2,0,19
Kathleen G Kane,,,,2,19
Total,74,24,54,37,19
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,20
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,20
Dwight Evans,9,0,60,32,20
Lamont W Thomas,,7,13,13,20
Patrick Murphy,,,0,0,20
Kathleen G Kane,,,,0,20
Total,101,33,73,45,20
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,21
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,21
Dwight Evans,14,0,85,52,21
Lamont W Thomas,,4,17,18,21
Patrick Murphy,,,2,0,21
Kathleen G Kane,,,,1,21
Total,151,39,104,71,21
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,22
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,22
Dwight Evans,12,0,42,30,22
Lamont W Thomas,,3,14,16,22
Patrick Murphy,,,1,0,22
Kathleen G Kane,,,,0,22
Total,84,33,57,46,22
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,23
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,23
Dwight Evans,12,0,63,23,23
Lamont W Thomas,,3,14,15,23
Patrick Murphy,,,1,0,23
Kathleen G Kane,,,,2,23
Total,98,32,78,40,23
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,24
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,24
Dwight Evans,10,0,46,17,24
Lamont W Thomas,,5,15,4,24
Patrick Murphy,,,0,0,24
Kathleen G Kane,,,,0,24
Total,73,24,61,21,24
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,25
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,25
Dwight Evans,14,0,57,26,25
Lamont W Thomas,,7,22,21,25
Patrick Murphy,,,1,0,25
Kathleen G Kane,,,,0,25
Total,97,50,80,47,25
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,26
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,26
Dwight Evans,6,0,56,22,26
Lamont W Thomas,,6,15,7,26
Patrick Murphy,,,0,0,26
Kathleen G Kane,,,,0,26
Total,84,28,71,29,26
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,27
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,27
Dwight Evans,11,0,60,33,27
Lamont W Thomas,,0,13,16,27
Patrick Murphy,,,2,0,27
Kathleen G Kane,,,,0,27
Total,104,29,75,49,27
,Representative In The General Assembly 203rd District - Democrat,,Attorney General - Democrat,,28
,Dwight Evans,Lamont W Thomas,Patrick Murphy,Kathleen G Kane,28
Dwight Evans,9,0,74,27,28
Lamont W Thomas,,0,7,16,28
Patrick Murphy,,,1,0,28
Kathleen G Kane,,,,1,28
Total,110,23,82,44,28
