col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District - Democrat,,,,,All
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,All
J P Miranda,378,0,0,0,0,All
Jewel Williams,,157,0,0,0,All
Kenneth T Walker Jr,,,130,0,0,All
Jamil M Ali,,,,21,0,All
James K Johnson,,,,,0,All
Total,378,157,130,21,0,All
,Representative In The General Assembly 197th District - Democrat,,,,,2
,J P Miranda,Kenneth T Walker Jr,Jewel Williams,Jamil M Ali,James K Johnson,2
J P Miranda,38,0,0,0,0,2
Kenneth T Walker Jr,,15,0,0,0,2
Jewel Williams,,,13,0,0,2
Jamil M Ali,,,,3,0,2
James K Johnson,,,,,0,2
Total,38,15,13,3,0,2
,Representative In The General Assembly 197th District - Democrat,,,,,3
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,3
J P Miranda,23,0,0,0,0,3
Jewel Williams,,13,0,0,0,3
Kenneth T Walker Jr,,,6,0,0,3
Jamil M Ali,,,,1,0,3
James K Johnson,,,,,0,3
Total,23,13,6,1,0,3
,Representative In The General Assembly 197th District - Democrat,,,,,4
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,James K Johnson,Jamil M Ali,4
J P Miranda,25,0,0,0,0,4
Jewel Williams,,10,0,0,0,4
Kenneth T Walker Jr,,,3,0,0,4
James K Johnson,,,,0,0,4
Jamil M Ali,,,,,0,4
Total,25,10,3,0,0,4
,Representative In The General Assembly 197th District - Democrat,,,,,5
,J P Miranda,Kenneth T Walker Jr,Jewel Williams,Jamil M Ali,James K Johnson,5
J P Miranda,44,0,0,0,0,5
Kenneth T Walker Jr,,15,0,0,0,5
Jewel Williams,,,9,0,0,5
Jamil M Ali,,,,2,0,5
James K Johnson,,,,,0,5
Total,44,15,9,2,0,5
,Representative In The General Assembly 197th District - Democrat,,,,,6
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,James K Johnson,Jamil M Ali,6
J P Miranda,27,0,0,0,0,6
Jewel Williams,,6,0,0,0,6
Kenneth T Walker Jr,,,6,0,0,6
James K Johnson,,,,0,0,6
Jamil M Ali,,,,,0,6
Total,27,6,6,0,0,6
,Representative In The General Assembly 197th District - Democrat,,,,,7
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,7
J P Miranda,53,0,0,0,0,7
Jewel Williams,,21,0,0,0,7
Kenneth T Walker Jr,,,4,0,0,7
Jamil M Ali,,,,1,0,7
James K Johnson,,,,,0,7
Total,53,21,4,1,0,7
,Representative In The General Assembly 197th District - Democrat,,,,,8
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,8
J P Miranda,37,0,0,0,0,8
Jewel Williams,,16,0,0,0,8
Kenneth T Walker Jr,,,11,0,0,8
Jamil M Ali,,,,4,0,8
James K Johnson,,,,,0,8
Total,37,16,11,4,0,8
,Representative In The General Assembly 197th District - Democrat,,,,,9
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,James K Johnson,Jamil M Ali,9
J P Miranda,21,0,0,0,0,9
Jewel Williams,,11,0,0,0,9
Kenneth T Walker Jr,,,6,0,0,9
James K Johnson,,,,0,0,9
Jamil M Ali,,,,,0,9
Total,21,11,6,0,0,9
,Representative In The General Assembly 197th District - Democrat,,,,,10
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,10
J P Miranda,27,0,0,0,0,10
Jewel Williams,,13,0,0,0,10
Kenneth T Walker Jr,,,9,0,0,10
Jamil M Ali,,,,1,0,10
James K Johnson,,,,,0,10
Total,27,13,9,1,0,10
,Representative In The General Assembly 197th District - Democrat,,,,,11
,J P Miranda,Kenneth T Walker Jr,Jewel Williams,Jamil M Ali,James K Johnson,11
J P Miranda,32,0,0,0,0,11
Kenneth T Walker Jr,,23,0,0,0,11
Jewel Williams,,,18,0,0,11
Jamil M Ali,,,,1,0,11
James K Johnson,,,,,0,11
Total,32,23,18,1,0,11
,Representative In The General Assembly 197th District - Democrat,,,,,12
,J P Miranda,Kenneth T Walker Jr,Jewel Williams,Jamil M Ali,James K Johnson,12
J P Miranda,9,0,0,0,0,12
Kenneth T Walker Jr,,8,0,0,0,12
Jewel Williams,,,4,0,0,12
Jamil M Ali,,,,2,0,12
James K Johnson,,,,,0,12
Total,9,8,4,2,0,12
,Representative In The General Assembly 197th District - Democrat,,,,,13
,J P Miranda,Kenneth T Walker Jr,Jewel Williams,Jamil M Ali,James K Johnson,13
J P Miranda,23,0,0,0,0,13
Kenneth T Walker Jr,,16,0,0,0,13
Jewel Williams,,,15,0,0,13
Jamil M Ali,,,,5,0,13
James K Johnson,,,,,0,13
Total,23,16,15,5,0,13
,Representative In The General Assembly 197th District - Democrat,,,,,14
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,14
J P Miranda,19,0,0,0,0,14
Jewel Williams,,8,0,0,0,14
Kenneth T Walker Jr,,,8,0,0,14
Jamil M Ali,,,,1,0,14
James K Johnson,,,,,0,14
Total,19,8,8,1,0,14
