col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,All
,Joseph James Rooney,Michael J Tomlinson,All
Joseph James Rooney,15,177,All
Michael J Tomlinson,,12,All
Total,192,189,All
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,7
,Joseph James Rooney,Michael J Tomlinson,7
Joseph James Rooney,7,57,7
Michael J Tomlinson,,6,7
Total,64,63,7
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,18
,Joseph James Rooney,Michael J Tomlinson,18
Joseph James Rooney,2,39,18
Michael J Tomlinson,,1,18
Total,41,40,18
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,21
,Michael J Tomlinson,Joseph James Rooney,21
Michael J Tomlinson,2,15,21
Joseph James Rooney,,1,21
Total,17,16,21
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,22
,Michael J Tomlinson,Joseph James Rooney,22
Michael J Tomlinson,1,6,22
Joseph James Rooney,,0,22
Total,7,6,22
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,23
,Joseph James Rooney,Michael J Tomlinson,23
Joseph James Rooney,0,22,23
Michael J Tomlinson,,0,23
Total,22,22,23
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,24
,Joseph James Rooney,Michael J Tomlinson,24
Joseph James Rooney,2,20,24
Michael J Tomlinson,,0,24
Total,22,20,24
,Representative In Congress 13th District - Republican,Senator In The General Assembly 5th District - Republican,25
,Joseph James Rooney,Michael J Tomlinson,25
Joseph James Rooney,3,18,25
Michael J Tomlinson,,2,25
Total,21,20,25
