col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,All
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,All
Patrick Murphy,3,0,114,19,37,All
Kathleen G Kane,,4,39,36,10,All
Rosita C Youngblood,,,15,0,0,All
Charisma D Presley,,,,2,0,All
Malik L Boyd,,,,,9,All
Total,173,89,168,57,56,All
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,21
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,21
Patrick Murphy,0,0,18,9,5,21
Kathleen G Kane,,2,5,2,0,21
Rosita C Youngblood,,,2,0,0,21
Charisma D Presley,,,,0,0,21
Malik L Boyd,,,,,0,21
Total,32,9,25,11,5,21
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,24
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,24
Patrick Murphy,1,0,62,20,5,24
Kathleen G Kane,,2,18,5,16,24
Rosita C Youngblood,,,8,0,0,24
Malik L Boyd,,,,5,0,24
Charisma D Presley,,,,,1,24
Total,88,41,88,30,22,24
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,25
,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,Patrick Murphy,Kathleen G Kane,25
Rosita C Youngblood,5,0,0,34,16,25
Charisma D Presley,,1,0,5,18,25
Malik L Boyd,,,4,12,5,25
Patrick Murphy,,,,2,0,25
Kathleen G Kane,,,,,0,25
Total,55,24,21,53,39,25
