col_1,col_2,col_3,division
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,All
,Barack Obama,William F Dunbar,All
Barack Obama,42,228,All
William F Dunbar,,30,All
Total,270,258,All
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,5
,Barack Obama,William F Dunbar,5
Barack Obama,11,49,5
William F Dunbar,,9,5
Total,60,58,5
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,6
,Barack Obama,William F Dunbar,6
Barack Obama,6,13,6
William F Dunbar,,2,6
Total,19,15,6
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,15
,Barack Obama,William F Dunbar,15
Barack Obama,5,19,15
William F Dunbar,,3,15
Total,24,22,15
,Representative In The General Assembly 177th District - Democrat,President Of The United States - Democrat,16
,William F Dunbar,Barack Obama,16
William F Dunbar,6,46,16
Barack Obama,,5,16
Total,52,51,16
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,17
,Barack Obama,William F Dunbar,17
Barack Obama,7,38,17
William F Dunbar,,4,17
Total,45,42,17
,Representative In The General Assembly 177th District - Democrat,President Of The United States - Democrat,18
,William F Dunbar,Barack Obama,18
William F Dunbar,4,25,18
Barack Obama,,3,18
Total,29,28,18
,President Of The United States - Democrat,Representative In The General Assembly 177th District - Democrat,19
,Barack Obama,William F Dunbar,19
Barack Obama,5,38,19
William F Dunbar,,2,19
Total,43,40,19
