col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 198th District - Democrat,,,All
,Allyson Y Schwartz,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,All
Allyson Y Schwartz,5,143,53,42,All
Rosita C Youngblood,,25,0,0,All
Charisma D Presley,,,4,0,All
Malik L Boyd,,,,14,All
Total,243,168,57,56,All
