col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Robert A Brady,Kevin J Boyle,Daniel Collins,All
Robert A Brady,0,9,6,All
Kevin J Boyle,,5,0,All
Daniel Collins,,,2,All
Total,15,14,8,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 172nd District - Democrat,,12
,Robert A Brady,Kevin J Boyle,Daniel Collins,12
Robert A Brady,0,9,6,12
Kevin J Boyle,,5,0,12
Daniel Collins,,,2,12
Total,15,14,8,12
