col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Republican,United States Senator - Republican,,,,,All
,Robert Allen Mansfield Jr,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,All
Robert Allen Mansfield Jr,0,4,3,1,0,0,All
Tom Smith,,0,0,0,0,0,All
David Alan Christian,,,0,0,0,0,All
Steven D Welch,,,,0,0,0,All
Marc A Scaringi,,,,,0,0,All
Sam Rohrer,,,,,,0,All
Total,8,4,3,1,0,0,All
,Representative In Congress 2nd District - Republican,United States Senator - Republican,,,,,15
,Robert Allen Mansfield Jr,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,15
Robert Allen Mansfield Jr,0,4,3,1,0,0,15
Tom Smith,,0,0,0,0,0,15
David Alan Christian,,,0,0,0,0,15
Steven D Welch,,,,0,0,0,15
Marc A Scaringi,,,,,0,0,15
Sam Rohrer,,,,,,0,15
Total,8,4,3,1,0,0,15
