col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,All
,John A Sabatina Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Olivia E Brady,Vince Gillen,Caren Gansman Moskowitz,Patrick J Eiding,Louis J Farinella,Leslie S Richards,All
John A Sabatina Jr,31,82,74,71,52,51,50,50,49,47,All
Catherine G Scott,,0,74,71,51,50,48,50,50,48,All
Kelly Lynn Devine,,,0,71,51,52,49,49,49,49,All
D Gregory Holt,,,,0,49,50,50,48,50,49,All
Olivia E Brady,,,,,0,49,49,49,47,47,All
Vince Gillen,,,,,,0,48,49,49,48,All
Caren Gansman Moskowitz,,,,,,,0,48,47,48,All
Patrick J Eiding,,,,,,,,0,48,46,All
Louis J Farinella,,,,,,,,,0,48,All
Leslie S Richards,,,,,,,,,,0,All
Total,127,87,79,76,55,54,53,53,52,50,All
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,10
,John A Sabatina Jr,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Leslie S Richards,Caren Gansman Moskowitz,Olivia E Brady,Vince Gillen,Louis J Farinella,Patrick J Eiding,10
John A Sabatina Jr,10,18,17,17,13,12,12,12,11,10,10
Catherine G Scott,,0,17,18,11,11,11,11,10,10,10
D Gregory Holt,,,0,18,12,12,11,11,10,9,10
Kelly Lynn Devine,,,,0,12,12,12,12,10,10,10
Leslie S Richards,,,,,0,12,11,11,11,9,10
Caren Gansman Moskowitz,,,,,,0,11,11,10,9,10
Olivia E Brady,,,,,,,0,11,9,10,10
Vince Gillen,,,,,,,,0,10,10,10
Louis J Farinella,,,,,,,,,0,9,10
Patrick J Eiding,,,,,,,,,,0,10
Total,31,20,19,19,13,12,12,12,11,10,10
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,11
,John A Sabatina Jr,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Patrick J Eiding,Vince Gillen,Louis J Farinella,Olivia E Brady,Caren Gansman Moskowitz,Leslie S Richards,11
John A Sabatina Jr,6,34,29,29,17,16,15,15,13,13,11
Catherine G Scott,,0,27,27,16,15,15,15,13,13,11
D Gregory Holt,,,0,26,14,14,14,13,13,13,11
Kelly Lynn Devine,,,,0,15,15,14,13,13,13,11
Patrick J Eiding,,,,,0,14,14,14,13,13,11
Vince Gillen,,,,,,0,14,13,12,13,11
Louis J Farinella,,,,,,,0,13,12,13,11
Olivia E Brady,,,,,,,,0,13,12,11
Caren Gansman Moskowitz,,,,,,,,,0,12,11
Leslie S Richards,,,,,,,,,,0,11
Total,44,34,29,29,17,16,15,15,13,13,11
,Representative In The General Assembly 174th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,13
,John A Sabatina Jr,Catherine G Scott,Kelly Lynn Devine,Caren Gansman Moskowitz,D Gregory Holt,Olivia E Brady,Louis J Farinella,Patrick J Eiding,Vince Gillen,Leslie S Richards,13
John A Sabatina Jr,15,30,28,25,25,25,23,23,23,21,13
Catherine G Scott,,0,29,24,27,25,25,24,24,24,13
Kelly Lynn Devine,,,0,24,27,26,25,24,25,24,13
Caren Gansman Moskowitz,,,,0,25,25,25,26,25,24,13
D Gregory Holt,,,,,0,25,26,25,25,24,13
Olivia E Brady,,,,,,0,25,25,25,24,13
Louis J Farinella,,,,,,,0,25,25,24,13
Patrick J Eiding,,,,,,,,0,25,24,13
Vince Gillen,,,,,,,,,0,24,13
Leslie S Richards,,,,,,,,,,0,13
Total,52,33,31,28,28,28,26,26,26,24,13
