col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 194th District - Republican,United States Senator - Republican,,,,,All
,Linda M Wolfe Bateman,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,All
Linda M Wolfe Bateman,24,286,145,118,60,47,All
Tom Smith,,100,0,0,0,0,All
David Alan Christian,,,24,0,0,0,All
Steven D Welch,,,,21,0,0,All
Sam Rohrer,,,,,10,0,All
Marc A Scaringi,,,,,,13,All
Total,680,386,169,139,70,60,All
