col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,All
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,All
Lawrence M Farnese Jr,17,305,54,All
Bob Casey Jr,,44,0,All
Joseph John Vodvarka,,,8,All
Total,376,349,62,All
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,30
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,30
Lawrence M Farnese Jr,4,61,16,30
Bob Casey Jr,,1,0,30
Joseph John Vodvarka,,,3,30
Total,81,62,19,30
,United States Senator - Democrat,,Senator In The General Assembly 1st District - Democrat,38
,Bob Casey Jr,Joseph John Vodvarka,Lawrence M Farnese Jr,38
Bob Casey Jr,31,0,108,38
Joseph John Vodvarka,,3,20,38
Lawrence M Farnese Jr,,,7,38
Total,139,23,135,38
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,40
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,40
Lawrence M Farnese Jr,6,136,18,40
Bob Casey Jr,,12,0,40
Joseph John Vodvarka,,,2,40
Total,160,148,20,40
