col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,All
,William F Dunbar,Patrick Murphy,Kathleen G Kane,All
William F Dunbar,8,84,50,All
Patrick Murphy,,21,0,All
Kathleen G Kane,,,11,All
Total,142,105,61,All
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,1
,William F Dunbar,Patrick Murphy,Kathleen G Kane,1
William F Dunbar,1,22,13,1
Patrick Murphy,,6,0,1
Kathleen G Kane,,,4,1
Total,36,28,17,1
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,3
,William F Dunbar,Kathleen G Kane,Patrick Murphy,3
William F Dunbar,2,13,12,3
Kathleen G Kane,,2,0,3
Patrick Murphy,,,3,3
Total,27,15,15,3
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,18
,William F Dunbar,Patrick Murphy,Kathleen G Kane,18
William F Dunbar,2,35,13,18
Patrick Murphy,,8,0,18
Kathleen G Kane,,,3,18
Total,50,43,16,18
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,19
,William F Dunbar,Patrick Murphy,Kathleen G Kane,19
William F Dunbar,3,15,11,19
Patrick Murphy,,4,0,19
Kathleen G Kane,,,2,19
Total,29,19,13,19
