col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Republican,President Of The United States - Republican,,,,All
,Diana Irey Vaughan,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,All
Diana Irey Vaughan,2,23,6,5,2,All
Mitt Romney,,7,0,0,0,All
Newt Gingrich,,,7,0,0,All
Rick Santorum,,,,4,0,All
Ron Paul,,,,,3,All
Total,38,30,13,9,5,All
,State Treasurer - Republican,President Of The United States - Republican,,,,1
,Diana Irey Vaughan,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,1
Diana Irey Vaughan,0,2,1,0,0,1
Mitt Romney,,0,0,0,0,1
Newt Gingrich,,,1,0,0,1
Rick Santorum,,,,0,0,1
Ron Paul,,,,,0,1
Total,3,2,2,0,0,1
,State Treasurer - Republican,President Of The United States - Republican,,,,4
,Diana Irey Vaughan,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,4
Diana Irey Vaughan,0,3,0,0,0,4
Mitt Romney,,0,0,0,0,4
Ron Paul,,,1,0,0,4
Newt Gingrich,,,,0,0,4
Rick Santorum,,,,,0,4
Total,3,3,1,0,0,4
,State Treasurer - Republican,President Of The United States - Republican,,,,6
,Diana Irey Vaughan,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,6
Diana Irey Vaughan,1,2,1,0,0,6
Mitt Romney,,0,0,0,0,6
Newt Gingrich,,,1,0,0,6
Rick Santorum,,,,0,0,6
Ron Paul,,,,,0,6
Total,4,2,2,0,0,6
,President Of The United States - Republican,,,,State Treasurer - Republican,8
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Diana Irey Vaughan,8
Mitt Romney,1,0,0,0,1,8
Newt Gingrich,,0,0,0,0,8
Rick Santorum,,,0,0,0,8
Ron Paul,,,,0,0,8
Diana Irey Vaughan,,,,,0,8
Total,2,0,0,0,1,8
,President Of The United States - Republican,,,,State Treasurer - Republican,9
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Diana Irey Vaughan,9
Mitt Romney,2,0,0,0,0,9
Ron Paul,,1,0,0,0,9
Newt Gingrich,,,0,0,0,9
Rick Santorum,,,,0,0,9
Diana Irey Vaughan,,,,,1,9
Total,2,1,0,0,1,9
,President Of The United States - Republican,,,,State Treasurer - Republican,10
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Diana Irey Vaughan,10
Mitt Romney,1,0,0,0,1,10
Newt Gingrich,,0,0,0,0,10
Rick Santorum,,,0,0,0,10
Ron Paul,,,,0,0,10
Diana Irey Vaughan,,,,,0,10
Total,2,0,0,0,1,10
,State Treasurer - Republican,President Of The United States - Republican,,,,12
,Diana Irey Vaughan,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,12
Diana Irey Vaughan,0,1,2,2,0,12
Newt Gingrich,,2,0,0,0,12
Mitt Romney,,,0,0,0,12
Rick Santorum,,,,0,0,12
Ron Paul,,,,,0,12
Total,5,3,2,2,0,12
,State Treasurer - Republican,President Of The United States - Republican,,,,13
,Diana Irey Vaughan,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,13
Diana Irey Vaughan,0,2,0,0,0,13
Mitt Romney,,0,0,0,0,13
Newt Gingrich,,,0,0,0,13
Rick Santorum,,,,0,0,13
Ron Paul,,,,,0,13
Total,2,2,0,0,0,13
,State Treasurer - Republican,President Of The United States - Republican,,,,14
,Diana Irey Vaughan,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,14
Diana Irey Vaughan,0,1,1,0,0,14
Mitt Romney,,0,0,0,0,14
Rick Santorum,,,0,0,0,14
