col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,All
,James W Clay Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Leslie S Richards,Olivia E Brady,Louis J Farinella,Vince Gillen,Caren Gansman Moskowitz,Patrick J Eiding,All
James W Clay Jr,71,339,310,306,192,191,184,180,179,178,All
Catherine G Scott,,1,320,306,201,200,191,193,192,188,All
Kelly Lynn Devine,,,0,304,195,194,193,190,188,187,All
D Gregory Holt,,,,2,189,185,187,185,185,182,All
Leslie S Richards,,,,,0,194,188,189,187,185,All
Olivia E Brady,,,,,,0,186,186,186,183,All
Louis J Farinella,,,,,,,0,186,183,182,All
Vince Gillen,,,,,,,,1,184,183,All
Caren Gansman Moskowitz,,,,,,,,,1,183,All
Patrick J Eiding,,,,,,,,,,0,All
Total,444,364,333,327,206,205,197,195,194,191,All
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,4
,James W Clay Jr,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Leslie S Richards,Louis J Farinella,Vince Gillen,Caren Gansman Moskowitz,Olivia E Brady,Patrick J Eiding,4
James W Clay Jr,8,22,18,18,10,10,9,8,7,6,4
Catherine G Scott,,0,16,19,10,10,9,8,7,6,4
D Gregory Holt,,,0,16,9,9,9,8,7,6,4
Kelly Lynn Devine,,,,0,10,10,9,8,7,6,4
Leslie S Richards,,,,,0,9,9,7,7,6,4
Louis J Farinella,,,,,,0,8,8,7,6,4
Vince Gillen,,,,,,,0,7,7,6,4
Caren Gansman Moskowitz,,,,,,,,0,7,6,4
Olivia E Brady,,,,,,,,,0,6,4
Patrick J Eiding,,,,,,,,,,0,4
Total,33,23,19,19,10,10,9,8,7,6,4
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,7
,James W Clay Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Caren Gansman Moskowitz,Leslie S Richards,Louis J Farinella,Olivia E Brady,Vince Gillen,Patrick J Eiding,7
James W Clay Jr,12,29,29,28,19,20,20,20,18,17,7
Catherine G Scott,,0,29,28,20,19,18,18,19,17,7
Kelly Lynn Devine,,,0,28,19,19,19,19,18,17,7
D Gregory Holt,,,,0,18,18,18,17,18,17,7
Caren Gansman Moskowitz,,,,,0,19,18,18,19,17,7
Leslie S Richards,,,,,,0,19,19,18,17,7
Louis J Farinella,,,,,,,0,19,18,17,7
Olivia E Brady,,,,,,,,0,17,16,7
Vince Gillen,,,,,,,,,0,17,7
Patrick J Eiding,,,,,,,,,,0,7
Total,44,31,30,29,20,20,20,20,19,17,7
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,9
,James W Clay Jr,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Olivia E Brady,Patrick J Eiding,Caren Gansman Moskowitz,Leslie S Richards,Vince Gillen,Louis J Farinella,9
James W Clay Jr,7,36,31,31,18,18,17,17,16,16,9
Catherine G Scott,,0,35,35,22,22,21,21,20,20,9
D Gregory Holt,,,1,33,20,21,21,20,19,19,9
Kelly Lynn Devine,,,,0,20,20,19,19,20,20,9
Olivia E Brady,,,,,0,21,20,21,20,20,9
Patrick J Eiding,,,,,,0,21,20,20,20,9
Caren Gansman Moskowitz,,,,,,,0,20,19,19,9
Leslie S Richards,,,,,,,,0,19,19,9
Vince Gillen,,,,,,,,,1,20,9
Louis J Farinella,,,,,,,,,,0,9
Total,44,41,36,36,22,22,21,21,21,20,9
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,12
,James W Clay Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Leslie S Richards,Olivia E Brady,Caren Gansman Moskowitz,Louis J Farinella,Patrick J Eiding,Vince Gillen,12
James W Clay Jr,11,39,35,35,21,20,18,18,18,18,12
Catherine G Scott,,0,36,34,21,20,19,19,19,19,12
Kelly Lynn Devine,,,0,35,20,19,19,19,19,19,12
D Gregory Holt,,,,0,20,20,19,19,19,19,12
Leslie S Richards,,,,,0,21,19,18,19,19,12
Olivia E Brady,,,,,,0,19,18,19,19,12
Caren Gansman Moskowitz,,,,,,,0,18,19,19,12
Louis J Farinella,,,,,,,,0,18,18,12
Patrick J Eiding,,,,,,,,,0,19,12
Vince Gillen,,,,,,,,,,0,12
Total,52,41,37,36,22,21,19,19,19,19,12
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,14
