col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,State Treasurer - Republican,All
,John Featherman,Diana Irey Vaughan,All
John Featherman,941,"3,847",All
Diana Irey Vaughan,,195,All
Total,"4,788","4,042",All
