col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,Christine M Tartaglione,2
Michelle F Brownlee,38,0,0,0,33,30,31,27,30,25,24,24,23,24,2
Andrew J Kleeman,,19,0,0,29,26,23,26,23,25,25,25,24,21,2
Mike Jones,,,0,0,3,3,3,3,3,3,3,3,3,2,2
Takkeem L Morgan,,,,0,2,2,2,2,2,2,2,2,2,2,2
Ted Kirsch,,,,,0,59,57,53,57,52,52,52,50,46,2
Mindy M Posoff,,,,,,0,55,54,56,54,52,50,52,46,2
Anthony Hardy Williams,,,,,,,0,50,53,49,50,50,47,46,2
Elizabeth A Washo,,,,,,,,0,52,49,49,48,47,43,2
Ryan N Boyer,,,,,,,,,0,51,48,49,47,45,2
Deborah E Landau,,,,,,,,,,0,52,49,50,46,2
Kathryn Sylvia Huggins,,,,,,,,,,,0,50,50,45,2
Thaddeus Kirkland,,,,,,,,,,,,0,49,45,2
Sekela Coles,,,,,,,,,,,,,0,44,2
Christine M Tartaglione,,,,,,,,,,,,,,0,2
Total,79,53,3,2,68,62,60,59,59,56,55,55,53,50,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,3
,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Sekela Coles,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,3
Ted Kirsch,0,47,49,49,46,41,38,37,37,35,26,27,1,1,3
Anthony Hardy Williams,,0,45,44,43,39,35,37,32,32,22,23,2,1,3
Mindy M Posoff,,,0,47,45,40,37,37,36,35,21,25,1,1,3
Ryan N Boyer,,,,0,45,39,36,35,37,35,22,24,1,1,3
Elizabeth A Washo,,,,,0,37,35,33,34,33,19,24,2,1,3
Deborah E Landau,,,,,,0,40,38,37,37,19,21,2,1,3
Kathryn Sylvia Huggins,,,,,,,0,35,37,37,19,19,1,1,3
Christine M Tartaglione,,,,,,,,0,33,32,17,18,2,1,3
Thaddeus Kirkland,,,,,,,,,0,36,18,18,0,1,3
Sekela Coles,,,,,,,,,,0,17,17,0,1,3
Andrew J Kleeman,,,,,,,,,,,8,0,0,0,3
Michelle F Brownlee,,,,,,,,,,,,8,0,0,3
Mike Jones,,,,,,,,,,,,,0,0,3
Takkeem L Morgan,,,,,,,,,,,,,,1,3
Total,56,50,50,49,47,45,42,40,38,37,37,36,2,2,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,4
,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Mindy M Posoff,Deborah E Landau,Kathryn Sylvia Huggins,Ryan N Boyer,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,4
Ted Kirsch,0,41,40,40,38,37,40,36,37,36,30,10,4,1,4
Elizabeth A Washo,,0,39,41,39,38,38,36,37,36,30,9,3,1,4
Anthony Hardy Williams,,,0,39,36,36,38,36,35,35,28,9,4,1,4
Mindy M Posoff,,,,0,38,37,38,35,36,36,27,10,3,1,4
Deborah E Landau,,,,,0,39,35,36,38,36,28,7,3,1,4
Kathryn Sylvia Huggins,,,,,,0,35,36,38,36,27,8,3,1,4
Ryan N Boyer,,,,,,,0,33,35,35,26,8,4,1,4
Christine M Tartaglione,,,,,,,,0,34,33,26,7,4,1,4
Sekela Coles,,,,,,,,,0,36,27,6,3,1,4
Thaddeus Kirkland,,,,,,,,,,0,25,6,3,1,4
Andrew J Kleeman,,,,,,,,,,,8,0,0,0,4
Michelle F Brownlee,,,,,,,,,,,,8,0,0,4
Mike Jones,,,,,,,,,,,,,0,0,4
Takkeem L Morgan,,,,,,,,,,,,,,1,4
Total,46,44,42,42,40,40,40,39,38,36,42,21,4,2,4
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,5
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Elizabeth A Washo,Mindy M Posoff,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,5
Andrew J Kleeman,23,0,0,0,45,45,42,41,40,39,39,38,36,36,5
Michelle F Brownlee,,17,0,0,18,18,18,19,16,15,15,15,14,14,5
Mike Jones,,,1,0,0,0,0,0,0,0,0,0,0,0,5
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,5
Elizabeth A Washo,,,,,0,60,62,58,57,55,53,51,52,50,5
Mindy M Posoff,,,,,,0,59,58,59,54,54,51,51,49,5
Anthony Hardy Williams,,,,,,,0,59,57,53,51,49,51,49,5
Ted Kirsch,,,,,,,,0,58,52,51,47,50,49,5
Ryan N Boyer,,,,,,,,,0,51,52,48,50,48,5
Deborah E Landau,,,,,,,,,,0,55,51,53,50,5
Kathryn Sylvia Huggins,,,,,,,,,,,0,52,53,49,5
Christine M Tartaglione,,,,,,,,,,,,0,50,47,5
Sekela Coles,,,,,,,,,,,,,0,49,5
Thaddeus Kirkland,,,,,,,,,,,,,,0,5
Total,75,42,1,0,66,66,63,63,59,57,57,55,53,53,5
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,6
,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,6
Andrew J Kleeman,54,0,0,0,143,128,126,122,116,103,96,95,88,88,6
Michelle F Brownlee,,9,0,0,27,30,28,30,24,24,24,21,20,20,6
Takkeem L Morgan,,,1,0,1,1,2,1,1,1,1,1,1,1,6
Mike Jones,,,,0,2,2,2,2,2,2,2,2,2,2,6
Ted Kirsch,,,,,2,158,150,149,145,122,114,113,105,108,6
Mindy M Posoff,,,,,,0,148,150,143,121,117,113,105,105,6
Anthony Hardy Williams,,,,,,,0,144,142,115,111,109,101,103,6
Elizabeth A Washo,,,,,,,,0,140,118,116,109,105,103,6
Ryan N Boyer,,,,,,,,,0,106,105,105,100,102,6
Deborah E Landau,,,,,,,,,,0,122,114,109,107,6
Kathryn Sylvia Huggins,,,,,,,,,,,0,111,109,107,6
Christine M Tartaglione,,,,,,,,,,,,0,107,104,6
Sekela Coles,,,,,,,,,,,,,0,103,6
Thaddeus Kirkland,,,,,,,,,,,,,,0,6
Total,210,47,3,2,180,165,162,160,148,132,125,121,112,112,6
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,7
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,7
Michelle F Brownlee,44,0,0,0,27,27,24,25,21,20,20,21,20,19,7
Andrew J Kleeman,,3,0,0,16,17,16,15,14,5,5,4,5,3,7
Mike Jones,,,2,0,0,0,0,0,0,0,0,0,0,0,7
Takkeem L Morgan,,,,0,1,0,0,0,0,1,0,0,0,0,7
Anthony Hardy Williams,,,,,0,39,39,37,35,25,25,24,24,22,7
Ted Kirsch,,,,,,0,39,38,36,24,24,25,26,22,7
Mindy M Posoff,,,,,,,0,38,36,25,25,24,25,22,7
Ryan N Boyer,,,,,,,,0,36,24,24,24,24,23,7
Elizabeth A Washo,,,,,,,,,0,22,22,22,22,22,7
Christine M Tartaglione,,,,,,,,,,0,25,23,24,22,7
Kathryn Sylvia Huggins,,,,,,,,,,,0,24,24,23,7
Sekela Coles,,,,,,,,,,,,0,25,23,7
Thaddeus Kirkland,,,,,,,,,,,,,0,22,7
Deborah E Landau,,,,,,,,,,,,,,0,7
Total,78,20,2,1,45,45,41,41,36,27,26,26,26,23,7
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,8
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Ted Kirsch,Anthony Hardy Williams,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Sekela Coles,8
Andrew J Kleeman,14,0,0,0,41,41,39,40,38,35,33,34,33,32,8
Michelle F Brownlee,,12,0,0,14,14,15,14,15,14,15,13,13,13,8
Mike Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,8
Elizabeth A Washo,,,,,0,53,51,51,49,48,47,43,45,45,8
Mindy M Posoff,,,,,,0,52,52,50,47,46,44,44,45,8
Ryan N Boyer,,,,,,,0,52,51,47,47,43,45,44,8
Ted Kirsch,,,,,,,,0,51,46,46,43,44,44,8
Anthony Hardy Williams,,,,,,,,,0,45,44,42,43,42,8
Deborah E Landau,,,,,,,,,,0,47,43,46,45,8
Kathryn Sylvia Huggins,,,,,,,,,,,0,42,45,44,8
Christine M Tartaglione,,,,,,,,,,,,0,41,42,8
Thaddeus Kirkland,,,,,,,,,,,,,0,44,8
Sekela Coles,,,,,,,,,,,,,,0,8
Total,62,28,0,0,55,55,54,54,53,49,48,47,46,45,8
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,9
Andrew J Kleeman,25,0,0,0,51,48,49,48,46,42,45,39,40,39,9
Michelle F Brownlee,,6,0,0,18,20,16,15,16,17,14,15,14,14,9
Mike Jones,,,0,0,0,0,0,0,0,1,0,0,0,0,9
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,9
Ted Kirsch,,,,,0,61,60,59,59,52,54,51,52,52,9
Anthony Hardy Williams,,,,,,0,61,61,59,53,54,53,51,51,9
Mindy M Posoff,,,,,,,0,61,60,51,57,52,53,51,9
Ryan N Boyer,,,,,,,,0,59,49,53,51,51,51,9
Elizabeth A Washo,,,,,,,,,0,49,53,50,51,50,9
Christine M Tartaglione,,,,,,,,,,0,52,52,50,50,9
Deborah E Landau,,,,,,,,,,,0,52,53,52,9
Kathryn Sylvia Huggins,,,,,,,,,,,,1,51,50,9
Sekela Coles,,,,,,,,,,,,,0,51,9
Thaddeus Kirkland,,,,,,,,,,,,,,0,9
Total,86,28,1,0,69,68,65,63,62,60,59,55,54,53,9
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,10
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,Kathryn Sylvia Huggins,10
Michelle F Brownlee,60,0,0,0,38,33,30,29,29,18,18,18,18,18,10
Andrew J Kleeman,,6,0,0,6,8,8,8,7,4,4,4,3,3,10
Mike Jones,,,3,0,3,3,3,3,3,3,3,3,3,3,10
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,10
Anthony Hardy Williams,,,,,0,38,39,37,36,23,23,24,23,23,10
Ted Kirsch,,,,,,0,37,38,37,23,25,24,24,24,10
Ryan N Boyer,,,,,,,0,37,35,24,24,25,23,23,10
Mindy M Posoff,,,,,,,,0,38,24,24,24,23,23,10
Elizabeth A Washo,,,,,,,,,0,23,23,22,23,23,10
Christine M Tartaglione,,,,,,,,,,0,23,23,23,23,10
Sekela Coles,,,,,,,,,,,0,24,24,24,10
Thaddeus Kirkland,,,,,,,,,,,,0,23,23,10
Deborah E Landau,,,,,,,,,,,,,0,24,10
Kathryn Sylvia Huggins,,,,,,,,,,,,,,0,10
Total,103,16,6,0,47,44,41,40,39,25,25,25,24,24,10
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Thaddeus Kirkland,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,11
Michelle F Brownlee,43,0,0,0,30,27,23,23,21,17,18,16,15,14,11
Andrew J Kleeman,,5,0,0,19,19,16,15,14,11,10,11,12,11,11
Mike Jones,,,1,0,0,0,1,0,0,1,0,0,0,0,11
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,11
Anthony Hardy Williams,,,,,1,40,38,36,35,27,27,25,25,24,11
Ted Kirsch,,,,,,0,36,36,34,25,26,23,23,24,11
Ryan N Boyer,,,,,,,0,33,34,24,23,23,24,23,11
Elizabeth A Washo,,,,,,,,0,32,23,23,23,23,23,11
Mindy M Posoff,,,,,,,,,0,22,21,22,22,22,11
Thaddeus Kirkland,,,,,,,,,,0,26,26,26,24,11
Christine M Tartaglione,,,,,,,,,,,0,24,24,24,11
Kathryn Sylvia Huggins,,,,,,,,,,,,0,26,24,11
Sekela Coles,,,,,,,,,,,,,0,24,11
Deborah E Landau,,,,,,,,,,,,,,0,11
Total,77,28,3,0,50,46,40,38,35,29,28,27,27,25,11
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,12
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Ryan N Boyer,Mindy M Posoff,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,12
Andrew J Kleeman,22,0,0,0,42,43,42,42,42,38,37,35,35,35,12
Michelle F Brownlee,,17,0,0,23,21,21,20,19,19,19,19,18,18,12
Mike Jones,,,0,0,5,6,5,5,5,5,5,6,5,5,12
Takkeem L Morgan,,,,0,1,1,1,1,1,1,1,1,1,1,12
Anthony Hardy Williams,,,,,0,65,67,66,64,60,60,58,58,59,12
Ted Kirsch,,,,,,0,66,64,64,60,59,58,58,57,12
Elizabeth A Washo,,,,,,,0,65,65,62,60,59,58,59,12
Ryan N Boyer,,,,,,,,0,64,58,60,57,58,59,12
Mindy M Posoff,,,,,,,,,0,59,60,57,58,58,12
Deborah E Landau,,,,,,,,,,0,60,59,59,58,12
Kathryn Sylvia Huggins,,,,,,,,,,,0,59,59,59,12
Christine M Tartaglione,,,,,,,,,,,,0,56,56,12
Sekela Coles,,,,,,,,,,,,,0,59,12
Thaddeus Kirkland,,,,,,,,,,,,,,0,12
Total,73,44,6,1,72,72,70,69,68,64,63,62,60,60,12
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,13
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Mindy M Posoff,Ted Kirsch,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Kathryn Sylvia Huggins,Christine M Tartaglione,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,13
Andrew J Kleeman,18,0,0,0,49,47,47,45,44,36,34,35,33,32,13
Michelle F Brownlee,,5,0,0,15,17,16,16,15,13,13,12,13,12,13
Mike Jones,,,1,0,2,2,2,1,2,1,2,2,1,1,13
Takkeem L Morgan,,,,0,4,4,4,4,4,4,4,4,4,4,13
Mindy M Posoff,,,,,0,66,66,64,65,55,51,53,52,50,13
Ted Kirsch,,,,,,0,66,65,64,53,50,53,51,50,13
Anthony Hardy Williams,,,,,,,0,66,63,52,52,54,51,51,13
Ryan N Boyer,,,,,,,,1,63,52,51,52,51,51,13
Elizabeth A Washo,,,,,,,,,0,53,50,52,52,50,13
Kathryn Sylvia Huggins,,,,,,,,,,0,50,52,52,50,13
Christine M Tartaglione,,,,,,,,,,,0,52,50,49,13
Sekela Coles,,,,,,,,,,,,0,52,51,13
Deborah E Landau,,,,,,,,,,,,,0,50,13
Thaddeus Kirkland,,,,,,,,,,,,,,0,13
Total,73,26,4,4,73,73,71,69,68,56,55,55,53,51,13
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,14
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Ryan N Boyer,Anthony Hardy Williams,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,14
Andrew J Kleeman,21,0,0,0,47,45,45,41,41,42,43,43,40,40,14
Michelle F Brownlee,,10,0,0,19,21,19,22,21,20,19,17,18,18,14
Mike Jones,,,1,0,2,2,2,2,2,2,2,2,2,2,14
Takkeem L Morgan,,,,0,1,1,1,1,1,1,1,1,1,1,14
Mindy M Posoff,,,,,0,61,64,62,58,59,61,60,59,56,14
Ted Kirsch,,,,,,0,61,63,60,59,59,59,57,60,14
Elizabeth A Washo,,,,,,,0,61,58,60,59,59,58,56,14
Ryan N Boyer,,,,,,,,0,60,58,60,58,58,58,14
Anthony Hardy Williams,,,,,,,,,0,57,56,55,57,58,14
Christine M Tartaglione,,,,,,,,,,0,61,60,60,59,14
Deborah E Landau,,,,,,,,,,,0,64,61,58,14
Kathryn Sylvia Huggins,,,,,,,,,,,,0,60,58,14
Sekela Coles,,,,,,,,,,,,,0,58,14
Thaddeus Kirkland,,,,,,,,,,,,,,0,14
Total,79,36,3,1,70,70,68,67,66,66,66,64,62,62,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,16
,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Christine M Tartaglione,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,16
Mindy M Posoff,1,86,90,86,88,78,78,76,74,73,47,42,2,1,16
Anthony Hardy Williams,,0,87,86,85,74,73,73,75,71,48,40,3,1,16
Elizabeth A Washo,,,0,87,87,78,79,77,75,75,46,43,2,1,16
Ted Kirsch,,,,0,85,74,74,73,73,71,45,41,1,2,16
Ryan N Boyer,,,,,0,76,75,74,74,71,44,40,2,1,16
Deborah E Landau,,,,,,0,79,78,75,75,40,38,2,1,16
Kathryn Sylvia Huggins,,,,,,,0,78,75,75,39,38,2,1,16
Sekela Coles,,,,,,,,0,76,76,37,38,2,1,16
Thaddeus Kirkland,,,,,,,,,0,74,37,37,2,1,16
Christine M Tartaglione,,,,,,,,,,0,35,38,2,1,16
Andrew J Kleeman,,,,,,,,,,,16,0,0,0,16
Michelle F Brownlee,,,,,,,,,,,,14,0,0,16
Takkeem L Morgan,,,,,,,,,,,,,1,0,16
Mike Jones,,,,,,,,,,,,,,0,16
Total,94,93,93,90,88,82,81,79,78,77,71,59,4,2,16
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,17
,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,Ted Kirsch,Mindy M Posoff,Deborah E Landau,Elizabeth A Washo,Christine M Tartaglione,Ryan N Boyer,Anthony Hardy Williams,Sekela Coles,Kathryn Sylvia Huggins,Thaddeus Kirkland,17
Andrew J Kleeman,19,0,0,0,58,57,54,53,50,54,52,51,50,49,17
Michelle F Brownlee,,3,0,0,20,18,20,19,20,17,17,18,18,18,17
Takkeem L Morgan,,,1,0,1,2,1,1,1,1,1,1,0,1,17
Mike Jones,,,,0,0,0,0,0,1,0,1,0,0,0,17
Ted Kirsch,,,,,0,71,70,71,65,73,70,70,66,68,17
Mindy M Posoff,,,,,,0,69,72,66,70,67,68,67,66,17
Deborah E Landau,,,,,,,0,69,66,69,66,68,67,66,17
Elizabeth A Washo,,,,,,,,0,66,71,68,67,68,65,17
Christine M Tartaglione,,,,,,,,,0,64,64,64,65,63,17
Ryan N Boyer,,,,,,,,,,0,69,68,66,66,17
Anthony Hardy Williams,,,,,,,,,,,0,64,64,63,17
Sekela Coles,,,,,,,,,,,,0,66,69,17
Kathryn Sylvia Huggins,,,,,,,,,,,,,0,64,17
Thaddeus Kirkland,,,,,,,,,,,,,,0,17
Total,87,26,3,2,80,78,76,74,73,73,72,71,69,69,17
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,18
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Kathryn Sylvia Huggins,Deborah E Landau,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,18
Andrew J Kleeman,25,0,0,0,46,43,42,40,39,38,37,36,34,31,18
Michelle F Brownlee,,9,0,0,26,24,25,24,25,25,23,20,21,22,18
Mike Jones,,,0,0,1,1,1,1,1,1,1,1,1,1,18
Takkeem L Morgan,,,,0,0,0,0,0,0,0,0,0,0,0,18
Mindy M Posoff,,,,,0,67,67,64,64,62,58,53,53,52,18
Ted Kirsch,,,,,,0,63,64,64,57,53,50,51,52,18
Elizabeth A Washo,,,,,,,0,60,61,59,57,52,52,53,18
Anthony Hardy Williams,,,,,,,,0,62,56,52,51,51,51,18
Ryan N Boyer,,,,,,,,,0,55,54,50,52,52,18
Kathryn Sylvia Huggins,,,,,,,,,,0,61,55,55,55,18
Deborah E Landau,,,,,,,,,,,0,55,55,54,18
Christine M Tartaglione,,,,,,,,,,,,0,52,51,18
Sekela Coles,,,,,,,,,,,,,0,53,18
Thaddeus Kirkland,,,,,,,,,,,,,,0,18
Total,77,38,1,0,74,70,69,67,67,65,62,58,57,55,18
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,19
,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,Christine M Tartaglione,19
Andrew J Kleeman,16,0,0,0,66,63,61,60,58,57,52,52,52,51,19
Michelle F Brownlee,,0,0,0,10,12,11,12,11,11,12,11,11,10,19
Mike Jones,,,0,0,0,1,2,1,2,1,1,2,0,0,19
Takkeem L Morgan,,,,0,1,1,1,1,1,1,1,1,1,1,19
Ted Kirsch,,,,,1,74,72,70,69,66,62,64,63,60,19
Mindy M Posoff,,,,,,0,75,69,70,67,65,65,63,62,19
Elizabeth A Washo,,,,,,,0,69,71,67,65,65,63,62,19
Anthony Hardy Williams,,,,,,,,0,70,66,64,64,64,60,19
Ryan N Boyer,,,,,,,,,0,65,64,64,64,59,19
Deborah E Landau,,,,,,,,,,0,66,65,66,62,19
Kathryn Sylvia Huggins,,,,,,,,,,,0,63,65,62,19
Thaddeus Kirkland,,,,,,,,,,,,0,63,61,19
Sekela Coles,,,,,,,,,,,,,0,61,19
Christine M Tartaglione,,,,,,,,,,,,,,0,19
Total,91,14,2,1,80,79,77,76,74,72,68,68,66,64,19
