col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,,United States Senator - Democrat,,All
,Kevin J Boyle,Daniel Collins,Bob Casey Jr,Joseph John Vodvarka,All
Kevin J Boyle,29,0,106,19,All
Daniel Collins,,5,26,11,All
Bob Casey Jr,,,4,0,All
Joseph John Vodvarka,,,,2,All
Total,154,42,136,32,All
,Representative In The General Assembly 172nd District - Democrat,,United States Senator - Democrat,,11
,Kevin J Boyle,Daniel Collins,Bob Casey Jr,Joseph John Vodvarka,11
Kevin J Boyle,6,0,24,1,11
Daniel Collins,,0,4,0,11
Bob Casey Jr,,,2,0,11
Joseph John Vodvarka,,,,1,11
Total,31,4,30,2,11
,Representative In The General Assembly 172nd District - Democrat,,United States Senator - Democrat,,19
,Kevin J Boyle,Daniel Collins,Bob Casey Jr,Joseph John Vodvarka,19
Kevin J Boyle,18,0,52,5,19
Daniel Collins,,2,10,4,19
Bob Casey Jr,,,2,0,19
Joseph John Vodvarka,,,,0,19
Total,75,16,64,9,19
,Representative In The General Assembly 172nd District - Democrat,,United States Senator - Democrat,,28
,Kevin J Boyle,Daniel Collins,Bob Casey Jr,Joseph John Vodvarka,28
Kevin J Boyle,5,0,30,13,28
Daniel Collins,,3,12,7,28
Bob Casey Jr,,,0,0,28
Joseph John Vodvarka,,,,1,28
Total,48,22,42,21,28
