col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Kenyatta J Johnson,,2,23,22,23,22,13,12,12,13,12,12,12,11,11,10,10,10,13
Blondell Reynolds Brown,,,1,22,23,22,13,12,12,13,12,12,12,11,11,10,10,10,13
Jacquelyn Manns Smalley,,,,0,22,21,14,13,13,13,12,12,12,11,11,10,10,10,13
Cindy Bass,,,,,0,22,13,12,12,13,12,12,12,11,11,10,10,10,13
Mark Alan Aronchick,,,,,,1,12,11,12,12,11,11,11,11,10,9,9,10,13
Stephen A Cozen,,,,,,,0,13,13,13,12,12,12,11,11,10,10,10,13
Andrew P Toy,,,,,,,,0,12,12,12,11,12,11,11,10,10,10,13
Jerry T Jordan,,,,,,,,,0,12,11,11,11,11,10,9,9,10,13
Vincent J Hughes,,,,,,,,,,0,12,12,12,11,11,10,10,10,13
Eleanor M Dezzi,,,,,,,,,,,0,11,12,11,11,10,10,10,13
Heather Steinmiller,,,,,,,,,,,,0,11,10,10,10,10,9,13
Jerome W Mondesire,,,,,,,,,,,,,0,11,11,10,10,10,13
Joseph C Meade,,,,,,,,,,,,,,0,10,9,9,10,13
Raye E Johnson,,,,,,,,,,,,,,,0,9,9,9,13
Michelle W Singer,,,,,,,,,,,,,,,,0,10,8,13
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,8,13
William S Leopold,,,,,,,,,,,,,,,,,,0,13
Total,37,26,24,24,23,23,14,13,13,13,12,12,12,11,11,10,10,10,13
