col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,All
,Robert A Brady,Michael H O Brien,All
Robert A Brady,39,351,All
Michael H O Brien,,34,All
Total,390,385,All
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,2
,Michael H O Brien,Robert A Brady,2
Michael H O Brien,10,59,2
Robert A Brady,,10,2
Total,69,69,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,4
,Robert A Brady,Michael H O Brien,4
Robert A Brady,4,39,4
Michael H O Brien,,1,4
Total,43,40,4
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,5
,Michael H O Brien,Robert A Brady,5
Michael H O Brien,3,26,5
Robert A Brady,,1,5
Total,29,27,5
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,6
,Robert A Brady,Michael H O Brien,6
Robert A Brady,5,25,6
Michael H O Brien,,2,6
Total,30,27,6
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,7
,Michael H O Brien,Robert A Brady,7
Michael H O Brien,6,51,7
Robert A Brady,,5,7
Total,57,56,7
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,10
,Michael H O Brien,Robert A Brady,10
Michael H O Brien,7,69,10
Robert A Brady,,5,10
Total,76,74,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,11
,Robert A Brady,Michael H O Brien,11
Robert A Brady,7,41,11
Michael H O Brien,,2,11
Total,48,43,11
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,12
,Michael H O Brien,Robert A Brady,12
Michael H O Brien,3,41,12
Robert A Brady,,2,12
Total,44,43,12
