col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,All
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,All
Babette Josephs,47,0,231,77,All
Brian K Sims,,28,78,90,All
Patrick Murphy,,,17,0,All
Kathleen G Kane,,,,8,All
Total,355,196,326,175,All
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,14
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,14
Babette Josephs,6,0,23,9,14
Brian K Sims,,4,13,11,14
Patrick Murphy,,,2,0,14
Kathleen G Kane,,,,0,14
Total,38,28,38,20,14
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,24
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,24
Babette Josephs,8,0,16,6,24
Brian K Sims,,2,7,16,24
Patrick Murphy,,,2,0,24
Kathleen G Kane,,,,2,24
Total,30,25,25,24,24
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,25
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,25
Babette Josephs,4,0,27,13,25
Brian K Sims,,4,8,9,25
Patrick Murphy,,,3,0,25
Kathleen G Kane,,,,1,25
Total,44,21,38,23,25
,Attorney General - Democrat,,Representative In The General Assembly 182nd District - Democrat,,26
,Patrick Murphy,Kathleen G Kane,Babette Josephs,Brian K Sims,26
Patrick Murphy,2,0,31,17,26
Kathleen G Kane,,0,7,12,26
Babette Josephs,,,5,0,26
Brian K Sims,,,,7,26
Total,50,19,43,36,26
,Attorney General - Democrat,,Representative In The General Assembly 182nd District - Democrat,,27
,Patrick Murphy,Kathleen G Kane,Babette Josephs,Brian K Sims,27
Patrick Murphy,4,0,26,16,27
Kathleen G Kane,,2,5,15,27
Babette Josephs,,,7,0,27
Brian K Sims,,,,1,27
Total,46,22,38,32,27
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,32
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,32
Babette Josephs,9,0,73,18,32
Brian K Sims,,6,10,17,32
Patrick Murphy,,,0,0,32
Kathleen G Kane,,,,0,32
Total,100,33,83,35,32
,Representative In The General Assembly 182nd District - Democrat,,Attorney General - Democrat,,33
,Babette Josephs,Brian K Sims,Patrick Murphy,Kathleen G Kane,33
Babette Josephs,8,0,35,19,33
Brian K Sims,,4,7,10,33
Patrick Murphy,,,4,0,33
Kathleen G Kane,,,,3,33
Total,62,21,46,32,33
