col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Democrat,State Treasurer - Democrat,All
,Lawrence M Farnese Jr,Robert M Mccord,All
Lawrence M Farnese Jr,"3,149","17,084",All
Robert M Mccord,,810,All
Total,"20,233","17,894",All
