col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,All
,Robert Allen Mansfield Jr,Diana Irey Vaughan,All
Robert Allen Mansfield Jr,4,30,All
Diana Irey Vaughan,,3,All
Total,34,33,All
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,1
,Robert Allen Mansfield Jr,Diana Irey Vaughan,1
Robert Allen Mansfield Jr,2,4,1
Diana Irey Vaughan,,0,1
Total,6,4,1
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,4
,Diana Irey Vaughan,Robert Allen Mansfield Jr,4
Diana Irey Vaughan,0,1,4
Robert Allen Mansfield Jr,,0,4
Total,1,1,4
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,5
,Diana Irey Vaughan,Robert Allen Mansfield Jr,5
Diana Irey Vaughan,0,5,5
Robert Allen Mansfield Jr,,0,5
Total,5,5,5
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,6
,Diana Irey Vaughan,Robert Allen Mansfield Jr,6
Diana Irey Vaughan,2,3,6
Robert Allen Mansfield Jr,,0,6
Total,5,3,6
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,7
,Diana Irey Vaughan,Robert Allen Mansfield Jr,7
Diana Irey Vaughan,0,1,7
Robert Allen Mansfield Jr,,0,7
Total,1,1,7
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,9
,Diana Irey Vaughan,Robert Allen Mansfield Jr,9
Diana Irey Vaughan,0,1,9
Robert Allen Mansfield Jr,,0,9
Total,1,1,9
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,11
,Robert Allen Mansfield Jr,Diana Irey Vaughan,11
Robert Allen Mansfield Jr,2,4,11
Diana Irey Vaughan,,0,11
Total,6,4,11
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,13
,Diana Irey Vaughan,Robert Allen Mansfield Jr,13
Diana Irey Vaughan,0,1,13
Robert Allen Mansfield Jr,,0,13
Total,1,1,13
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,14
,Diana Irey Vaughan,Robert Allen Mansfield Jr,14
Diana Irey Vaughan,0,1,14
Robert Allen Mansfield Jr,,0,14
Total,1,1,14
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,15
,Diana Irey Vaughan,Robert Allen Mansfield Jr,15
Diana Irey Vaughan,0,1,15
Robert Allen Mansfield Jr,,0,15
Total,1,1,15
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,16
,Diana Irey Vaughan,Robert Allen Mansfield Jr,16
Diana Irey Vaughan,0,2,16
Robert Allen Mansfield Jr,,0,16
Total,2,2,16
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,18
,Diana Irey Vaughan,Robert Allen Mansfield Jr,18
Diana Irey Vaughan,1,5,18
Robert Allen Mansfield Jr,,0,18
Total,6,5,18
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,19
,Diana Irey Vaughan,Robert Allen Mansfield Jr,19
Diana Irey Vaughan,0,1,19
Robert Allen Mansfield Jr,,0,19
Total,1,1,19
