col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Democrat,Auditor General - Democrat,All
,Michael Patrick Mcgeehan,Eugene A Depasquale,All
Michael Patrick Mcgeehan,698,"1,864",All
Eugene A Depasquale,,38,All
Total,"2,562","1,902",All
