col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,,Representative In Congress 1st District - Democrat,All
,Bob Casey Jr,Joseph John Vodvarka,Robert A Brady,All
Bob Casey Jr,4,0,13,All
Joseph John Vodvarka,,0,1,All
Robert A Brady,,,1,All
Total,17,1,15,All
,United States Senator - Democrat,,Representative In Congress 1st District - Democrat,12
,Bob Casey Jr,Joseph John Vodvarka,Robert A Brady,12
Bob Casey Jr,4,0,13,12
Joseph John Vodvarka,,0,1,12
Robert A Brady,,,1,12
Total,17,1,15,12
