col_1,col_2,col_3,division
,Attorney General - Democrat,,All
,Patrick Murphy,Kathleen G Kane,All
Patrick Murphy,"86,447",0,All
Kathleen G Kane,,"49,958",All
Total,"86,447","49,958",All
