col_1,col_2,col_3,col_4,division
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,All
,Patrick Murphy,Kathleen G Kane,Robert A Brady,All
Patrick Murphy,626,0,10,All
Kathleen G Kane,,302,3,All
Robert A Brady,,,2,All
Total,636,305,15,All
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,1
,Patrick Murphy,Kathleen G Kane,Robert A Brady,1
Patrick Murphy,34,0,0,1
Kathleen G Kane,,17,0,1
Robert A Brady,,,0,1
Total,34,17,0,1
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,2
,Patrick Murphy,Kathleen G Kane,Robert A Brady,2
Patrick Murphy,43,0,0,2
Kathleen G Kane,,29,0,2
Robert A Brady,,,0,2
Total,43,29,0,2
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,3
,Patrick Murphy,Kathleen G Kane,Robert A Brady,3
Patrick Murphy,33,0,0,3
Kathleen G Kane,,17,0,3
Robert A Brady,,,0,3
Total,33,17,0,3
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,4
,Patrick Murphy,Kathleen G Kane,Robert A Brady,4
Patrick Murphy,42,0,0,4
Kathleen G Kane,,18,0,4
Robert A Brady,,,0,4
Total,42,18,0,4
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,5
,Patrick Murphy,Kathleen G Kane,Robert A Brady,5
Patrick Murphy,43,0,0,5
Kathleen G Kane,,27,0,5
Robert A Brady,,,0,5
Total,43,27,0,5
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,6
,Patrick Murphy,Kathleen G Kane,Robert A Brady,6
Patrick Murphy,46,0,0,6
Kathleen G Kane,,15,0,6
Robert A Brady,,,0,6
Total,46,15,0,6
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,7
,Patrick Murphy,Kathleen G Kane,Robert A Brady,7
Patrick Murphy,36,0,0,7
Kathleen G Kane,,21,0,7
Robert A Brady,,,0,7
Total,36,21,0,7
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,8
,Patrick Murphy,Kathleen G Kane,Robert A Brady,8
Patrick Murphy,34,0,0,8
Kathleen G Kane,,13,0,8
Robert A Brady,,,0,8
Total,34,13,0,8
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,9
,Kathleen G Kane,Patrick Murphy,Robert A Brady,9
Kathleen G Kane,19,0,0,9
Patrick Murphy,,18,0,9
Robert A Brady,,,0,9
Total,19,18,0,9
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,10
,Patrick Murphy,Kathleen G Kane,Robert A Brady,10
Patrick Murphy,30,0,0,10
Kathleen G Kane,,15,0,10
Robert A Brady,,,0,10
Total,30,15,0,10
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,11
,Patrick Murphy,Kathleen G Kane,Robert A Brady,11
Patrick Murphy,34,0,0,11
Kathleen G Kane,,17,0,11
Robert A Brady,,,0,11
Total,34,17,0,11
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,12
,Patrick Murphy,Kathleen G Kane,Robert A Brady,12
Patrick Murphy,6,0,10,12
Kathleen G Kane,,0,3,12
Robert A Brady,,,2,12
Total,16,3,15,12
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,13
,Patrick Murphy,Kathleen G Kane,Robert A Brady,13
Patrick Murphy,53,0,0,13
Kathleen G Kane,,11,0,13
Robert A Brady,,,0,13
Total,53,11,0,13
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,14
,Patrick Murphy,Kathleen G Kane,Robert A Brady,14
Patrick Murphy,26,0,0,14
Kathleen G Kane,,10,0,14
Robert A Brady,,,0,14
Total,26,10,0,14
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,15
,Patrick Murphy,Kathleen G Kane,Robert A Brady,15
Patrick Murphy,32,0,0,15
Kathleen G Kane,,19,0,15
Robert A Brady,,,0,15
Total,32,19,0,15
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,16
,Patrick Murphy,Kathleen G Kane,Robert A Brady,16
Patrick Murphy,43,0,0,16
Kathleen G Kane,,21,0,16
Robert A Brady,,,0,16
Total,43,21,0,16
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,17
,Patrick Murphy,Kathleen G Kane,Robert A Brady,17
Patrick Murphy,32,0,0,17
Kathleen G Kane,,8,0,17
Robert A Brady,,,0,17
Total,32,8,0,17
,Attorney General - Democrat,,Representative In Congress 1st District - Democrat,18
,Patrick Murphy,Kathleen G Kane,Robert A Brady,18
Patrick Murphy,41,0,0,18
Kathleen G Kane,,25,0,18
Robert A Brady,,,0,18
Total,41,25,0,18
