col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,John A Sabatina Jr,All
John A Sabatina Jr,680,All
Total,680,All
,Representative In The General Assembly 174th District - Democrat,1
,John A Sabatina Jr,1
John A Sabatina Jr,29,1
Total,29,1
,Representative In The General Assembly 174th District - Democrat,2
,John A Sabatina Jr,2
John A Sabatina Jr,42,2
Total,42,2
,Representative In The General Assembly 174th District - Democrat,3
,John A Sabatina Jr,3
John A Sabatina Jr,31,3
Total,31,3
,Representative In The General Assembly 174th District - Democrat,4
,John A Sabatina Jr,4
John A Sabatina Jr,41,4
Total,41,4
,Representative In The General Assembly 174th District - Democrat,5
,John A Sabatina Jr,5
John A Sabatina Jr,30,5
Total,30,5
,Representative In The General Assembly 174th District - Democrat,6
,John A Sabatina Jr,6
John A Sabatina Jr,30,6
Total,30,6
,Representative In The General Assembly 174th District - Democrat,7
,John A Sabatina Jr,7
John A Sabatina Jr,30,7
Total,30,7
,Representative In The General Assembly 174th District - Democrat,8
,John A Sabatina Jr,8
John A Sabatina Jr,34,8
Total,34,8
,Representative In The General Assembly 174th District - Democrat,9
,John A Sabatina Jr,9
John A Sabatina Jr,47,9
Total,47,9
,Representative In The General Assembly 174th District - Democrat,10
,John A Sabatina Jr,10
John A Sabatina Jr,41,10
Total,41,10
,Representative In The General Assembly 174th District - Democrat,11
,John A Sabatina Jr,11
John A Sabatina Jr,25,11
Total,25,11
,Representative In The General Assembly 174th District - Democrat,12
,John A Sabatina Jr,12
John A Sabatina Jr,29,12
Total,29,12
,Representative In The General Assembly 174th District - Democrat,13
,John A Sabatina Jr,13
John A Sabatina Jr,30,13
Total,30,13
,Representative In The General Assembly 174th District - Democrat,14
,John A Sabatina Jr,14
John A Sabatina Jr,16,14
Total,16,14
,Representative In The General Assembly 174th District - Democrat,15
,John A Sabatina Jr,15
John A Sabatina Jr,18,15
Total,18,15
,Representative In The General Assembly 174th District - Democrat,16
,John A Sabatina Jr,16
John A Sabatina Jr,18,16
Total,18,16
,Representative In The General Assembly 174th District - Democrat,17
,John A Sabatina Jr,17
John A Sabatina Jr,35,17
Total,35,17
,Representative In The General Assembly 174th District - Democrat,18
,John A Sabatina Jr,18
John A Sabatina Jr,34,18
Total,34,18
,Representative In The General Assembly 174th District - Democrat,19
,John A Sabatina Jr,19
John A Sabatina Jr,33,19
Total,33,19
,Representative In The General Assembly 174th District - Democrat,20
,John A Sabatina Jr,20
John A Sabatina Jr,23,20
Total,23,20
,Representative In The General Assembly 174th District - Democrat,21
,John A Sabatina Jr,21
John A Sabatina Jr,37,21
Total,37,21
,Representative In The General Assembly 174th District - Democrat,22
,John A Sabatina Jr,22
John A Sabatina Jr,27,22
Total,27,22
