col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,All
,W Curtis Thomas,Eugene A Depasquale,All
W Curtis Thomas,"1,354","3,797",All
Eugene A Depasquale,,131,All
Total,"5,151","3,928",All
