col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Attorney General - Democrat,,All
,Chaka Fattah,Patrick Murphy,Kathleen G Kane,All
Chaka Fattah,"6,874","46,762","28,659",All
Patrick Murphy,,"6,720",0,All
Kathleen G Kane,,,"3,848",All
Total,"82,295","53,482","32,507",All
