col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 174th District - Democrat,United States Senator - Democrat,,All
,John A Sabatina Jr,Bob Casey Jr,Joseph John Vodvarka,All
John A Sabatina Jr,3,107,17,All
Bob Casey Jr,,12,0,All
Joseph John Vodvarka,,,1,All
Total,127,119,18,All
,Representative In The General Assembly 174th District - Democrat,United States Senator - Democrat,,10
,John A Sabatina Jr,Bob Casey Jr,Joseph John Vodvarka,10
John A Sabatina Jr,0,25,6,10
Bob Casey Jr,,5,0,10
Joseph John Vodvarka,,,0,10
Total,31,30,6,10
,Representative In The General Assembly 174th District - Democrat,United States Senator - Democrat,,11
,John A Sabatina Jr,Bob Casey Jr,Joseph John Vodvarka,11
John A Sabatina Jr,1,34,9,11
Bob Casey Jr,,1,0,11
Joseph John Vodvarka,,,0,11
Total,44,35,9,11
,United States Senator - Democrat,,Representative In The General Assembly 174th District - Democrat,13
,Bob Casey Jr,Joseph John Vodvarka,John A Sabatina Jr,13
Bob Casey Jr,6,0,48,13
Joseph John Vodvarka,,1,2,13
John A Sabatina Jr,,,2,13
Total,54,3,52,13
