col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 195th District - Democrat,,,,State Treasurer - Democrat,All
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Robert M Mccord,All
Michelle F Brownlee,346,0,0,0,871,All
Andrew J Kleeman,,67,0,0,259,All
Mike Jones,,,15,0,35,All
Takkeem L Morgan,,,,13,12,All
Robert M Mccord,,,,,20,All
Total,"1,217",326,50,25,"1,197",All
,State Treasurer - Democrat,Representative In The General Assembly 195th District - Democrat,,,,1
,Robert M Mccord,Michelle F Brownlee,Andrew J Kleeman,Takkeem L Morgan,Mike Jones,1
Robert M Mccord,1,21,16,0,1,1
Michelle F Brownlee,,6,0,0,0,1
Andrew J Kleeman,,,1,0,0,1
Takkeem L Morgan,,,,2,0,1
Mike Jones,,,,,0,1
Total,39,27,17,2,1,1
,State Treasurer - Democrat,Representative In The General Assembly 195th District - Democrat,,,,2
,Robert M Mccord,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,2
Robert M Mccord,2,37,18,1,0,2
Michelle F Brownlee,,4,0,0,0,2
Andrew J Kleeman,,,0,0,0,2
Mike Jones,,,,2,0,2
Takkeem L Morgan,,,,,0,2
Total,58,41,18,3,0,2
,State Treasurer - Democrat,Representative In The General Assembly 195th District - Democrat,,,,3
,Robert M Mccord,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,3
Robert M Mccord,1,60,30,2,1,3
Michelle F Brownlee,,24,0,0,0,3
Andrew J Kleeman,,,5,0,0,3
Mike Jones,,,,0,0,3
Takkeem L Morgan,,,,,0,3
Total,94,84,35,2,1,3
,Representative In The General Assembly 195th District - Democrat,,,,State Treasurer - Democrat,4
,Michelle F Brownlee,Andrew J Kleeman,Takkeem L Morgan,Mike Jones,Robert M Mccord,4
Michelle F Brownlee,13,0,0,0,44,4
Andrew J Kleeman,,3,0,0,11,4
Takkeem L Morgan,,,1,0,0,4
Mike Jones,,,,0,0,4
Robert M Mccord,,,,,0,4
Total,57,14,1,0,55,4
,Representative In The General Assembly 195th District - Democrat,,,,State Treasurer - Democrat,5
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Robert M Mccord,5
Michelle F Brownlee,28,0,0,0,16,5
Andrew J Kleeman,,1,0,0,8,5
Mike Jones,,,0,0,2,5
Takkeem L Morgan,,,,0,1,5
Robert M Mccord,,,,,0,5
Total,44,9,2,1,27,5
,Representative In The General Assembly 195th District - Democrat,,,,State Treasurer - Democrat,6
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Robert M Mccord,6
Michelle F Brownlee,10,0,0,0,34,6
Andrew J Kleeman,,1,0,0,7,6
Mike Jones,,,1,0,1,6
Takkeem L Morgan,,,,1,0,6
Robert M Mccord,,,,,0,6
Total,44,8,2,1,42,6
,Representative In The General Assembly 195th District - Democrat,,,,State Treasurer - Democrat,7
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Robert M Mccord,7
Michelle F Brownlee,14,0,0,0,52,7
Andrew J Kleeman,,3,0,0,8,7
Mike Jones,,,1,0,0,7
Takkeem L Morgan,,,,0,0,7
Robert M Mccord,,,,,2,7
Total,66,11,1,0,62,7
,State Treasurer - Democrat,Representative In The General Assembly 195th District - Democrat,,,,8
,Robert M Mccord,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,8
Robert M Mccord,0,20,16,1,0,8
Michelle F Brownlee,,11,0,0,0,8
