col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,All
,Shirley M Kitchen,Eugene A Depasquale,All
Shirley M Kitchen,550,"1,030",All
Eugene A Depasquale,,40,All
Total,"1,580","1,070",All
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,1
,Shirley M Kitchen,Eugene A Depasquale,1
Shirley M Kitchen,28,45,1
Eugene A Depasquale,,3,1
Total,73,48,1
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,2
,Shirley M Kitchen,Eugene A Depasquale,2
Shirley M Kitchen,24,52,2
Eugene A Depasquale,,4,2
Total,76,56,2
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,3
,Shirley M Kitchen,Eugene A Depasquale,3
Shirley M Kitchen,34,55,3
Eugene A Depasquale,,1,3
Total,89,56,3
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,4
,Shirley M Kitchen,Eugene A Depasquale,4
Shirley M Kitchen,50,41,4
Eugene A Depasquale,,0,4
Total,91,41,4
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,5
,Shirley M Kitchen,Eugene A Depasquale,5
Shirley M Kitchen,41,56,5
Eugene A Depasquale,,4,5
Total,97,60,5
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,6
,Shirley M Kitchen,Eugene A Depasquale,6
Shirley M Kitchen,32,42,6
Eugene A Depasquale,,1,6
Total,74,43,6
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,7
,Shirley M Kitchen,Eugene A Depasquale,7
Shirley M Kitchen,46,77,7
Eugene A Depasquale,,3,7
Total,123,80,7
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,8
,Shirley M Kitchen,Eugene A Depasquale,8
Shirley M Kitchen,41,69,8
Eugene A Depasquale,,4,8
Total,110,73,8
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,9
,Shirley M Kitchen,Eugene A Depasquale,9
Shirley M Kitchen,21,72,9
Eugene A Depasquale,,0,9
Total,93,72,9
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,10
,Shirley M Kitchen,Eugene A Depasquale,10
Shirley M Kitchen,26,22,10
Eugene A Depasquale,,0,10
Total,48,22,10
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,11
,Shirley M Kitchen,Eugene A Depasquale,11
Shirley M Kitchen,27,46,11
Eugene A Depasquale,,1,11
Total,73,47,11
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,12
,Shirley M Kitchen,Eugene A Depasquale,12
Shirley M Kitchen,17,45,12
Eugene A Depasquale,,3,12
Total,62,48,12
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,13
,Shirley M Kitchen,Eugene A Depasquale,13
Shirley M Kitchen,26,76,13
Eugene A Depasquale,,1,13
Total,102,77,13
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,14
,Shirley M Kitchen,Eugene A Depasquale,14
Shirley M Kitchen,22,40,14
Eugene A Depasquale,,1,14
Total,62,41,14
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,15
,Shirley M Kitchen,Eugene A Depasquale,15
Shirley M Kitchen,13,38,15
Eugene A Depasquale,,2,15
Total,51,40,15
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,16
,Shirley M Kitchen,Eugene A Depasquale,16
Shirley M Kitchen,16,39,16
Eugene A Depasquale,,1,16
Total,55,40,16
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,17
,Shirley M Kitchen,Eugene A Depasquale,17
Shirley M Kitchen,44,105,17
Eugene A Depasquale,,9,17
Total,149,114,17
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,18
,Shirley M Kitchen,Eugene A Depasquale,18
Shirley M Kitchen,42,110,18
Eugene A Depasquale,,2,18
Total,152,112,18
