col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,All
Robert M Mccord,51,636,384,237,48,All
Vanessa L Brown,,312,0,0,0,All
Wanda Logan,,,110,0,0,All
Audrey Blackwell Watson,,,,125,0,All
Lemuel L Thornton,,,,,27,All
Total,"1,356",948,494,362,75,All
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,1
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,1
Robert M Mccord,4,32,22,5,3,1
Vanessa L Brown,,13,0,0,0,1
Wanda Logan,,,8,0,0,1
Audrey Blackwell Watson,,,,5,0,1
Lemuel L Thornton,,,,,1,1
Total,66,45,30,10,4,1
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,2
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,2
Robert M Mccord,0,26,21,12,2,2
Vanessa L Brown,,13,0,0,0,2
Wanda Logan,,,8,0,0,2
Audrey Blackwell Watson,,,,8,0,2
Lemuel L Thornton,,,,,4,2
Total,61,39,29,20,6,2
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,3
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Robert M Mccord,6,33,17,12,1,3
Vanessa L Brown,,7,0,0,0,3
Wanda Logan,,,5,0,0,3
Audrey Blackwell Watson,,,,6,0,3
Lemuel L Thornton,,,,,0,3
Total,69,40,22,18,1,3
,Representative In The General Assembly 190th District - Democrat,,,,State Treasurer - Democrat,4
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,Robert M Mccord,4
Vanessa L Brown,26,0,0,0,40,4
Wanda Logan,,2,0,0,11,4
Audrey Blackwell Watson,,,5,0,7,4
Lemuel L Thornton,,,,0,1,4
Robert M Mccord,,,,,4,4
Total,66,13,12,1,63,4
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,5
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,5
Robert M Mccord,4,26,18,10,6,5
Vanessa L Brown,,15,0,0,0,5
Wanda Logan,,,2,0,0,5
Audrey Blackwell Watson,,,,7,0,5
Lemuel L Thornton,,,,,4,5
Total,64,41,20,17,10,5
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,6
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,6
Robert M Mccord,3,45,44,20,0,6
Vanessa L Brown,,20,0,0,0,6
Wanda Logan,,,8,0,0,6
Audrey Blackwell Watson,,,,5,0,6
Lemuel L Thornton,,,,,0,6
Total,112,65,52,25,0,6
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,7
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Robert M Mccord,1,24,31,22,1,7
Vanessa L Brown,,21,0,0,0,7
Wanda Logan,,,10,0,0,7
Audrey Blackwell Watson,,,,14,0,7
Lemuel L Thornton,,,,,3,7
Total,79,45,41,36,4,7
