col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Robert M Mccord,Kevin J Boyle,Daniel Collins,All
Robert M Mccord,4,421,245,All
Kevin J Boyle,,198,0,All
Daniel Collins,,,141,All
Total,670,619,386,All
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,1
,Kevin J Boyle,Daniel Collins,Robert M Mccord,1
Kevin J Boyle,11,0,29,1
Daniel Collins,,3,11,1
Robert M Mccord,,,0,1
Total,40,14,40,1
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,2
,Kevin J Boyle,Daniel Collins,Robert M Mccord,2
Kevin J Boyle,20,0,38,2
Daniel Collins,,9,16,2
Robert M Mccord,,,0,2
Total,58,25,54,2
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,3
,Robert M Mccord,Kevin J Boyle,Daniel Collins,3
Robert M Mccord,1,28,13,3
Kevin J Boyle,,9,0,3
Daniel Collins,,,3,3
Total,42,37,16,3
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,4
,Robert M Mccord,Kevin J Boyle,Daniel Collins,4
Robert M Mccord,0,22,20,4
Kevin J Boyle,,14,0,4
Daniel Collins,,,7,4
Total,42,36,27,4
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,5
,Kevin J Boyle,Daniel Collins,Robert M Mccord,5
Kevin J Boyle,16,0,39,5
Daniel Collins,,5,12,5
Robert M Mccord,,,0,5
Total,55,17,51,5
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,6
,Robert M Mccord,Daniel Collins,Kevin J Boyle,6
Robert M Mccord,0,21,19,6
Daniel Collins,,13,0,6
Kevin J Boyle,,,15,6
Total,40,34,34,6
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,7
,Robert M Mccord,Kevin J Boyle,Daniel Collins,7
Robert M Mccord,0,26,15,7
Kevin J Boyle,,13,0,7
Daniel Collins,,,4,7
Total,41,39,19,7
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,8
,Robert M Mccord,Kevin J Boyle,Daniel Collins,8
Robert M Mccord,1,20,13,8
Kevin J Boyle,,11,0,8
Daniel Collins,,,10,8
Total,34,31,23,8
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,9
,Kevin J Boyle,Daniel Collins,Robert M Mccord,9
Kevin J Boyle,10,0,20,9
Daniel Collins,,3,7,9
Robert M Mccord,,,0,9
Total,30,10,27,9
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,10
,Robert M Mccord,Daniel Collins,Kevin J Boyle,10
Robert M Mccord,0,15,19,10
Daniel Collins,,12,0,10
Kevin J Boyle,,,3,10
Total,34,27,22,10
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,11
,Robert M Mccord,Kevin J Boyle,Daniel Collins,11
Robert M Mccord,0,20,13,11
Kevin J Boyle,,11,0,11
Daniel Collins,,,9,11
Total,33,31,22,11
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,12
,Robert M Mccord,Kevin J Boyle,Daniel Collins,12
Robert M Mccord,0,10,5,12
Kevin J Boyle,,4,0,12
Daniel Collins,,,3,12
Total,15,14,8,12
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,13
,Daniel Collins,Kevin J Boyle,Robert M Mccord,13
Daniel Collins,25,0,26,13
Kevin J Boyle,,7,13,13
Robert M Mccord,,,0,13
Total,51,20,39,13
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,14
,Kevin J Boyle,Daniel Collins,Robert M Mccord,14
Kevin J Boyle,7,0,18,14
Daniel Collins,,5,6,14
Robert M Mccord,,,0,14
Total,25,11,24,14
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,15
,Kevin J Boyle,Daniel Collins,Robert M Mccord,15
Kevin J Boyle,10,0,31,15
Daniel Collins,,3,10,15
Robert M Mccord,,,0,15
Total,41,13,41,15
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,16
,Robert M Mccord,Kevin J Boyle,Daniel Collins,16
Robert M Mccord,0,23,17,16
Kevin J Boyle,,15,0,16
Daniel Collins,,,12,16
Total,40,38,29,16
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,17
,Robert M Mccord,Kevin J Boyle,Daniel Collins,17
Robert M Mccord,1,14,10,17
Kevin J Boyle,,7,0,17
Daniel Collins,,,9,17
Total,25,21,19,17
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,,18
,Robert M Mccord,Kevin J Boyle,Daniel Collins,18
Robert M Mccord,1,32,15,18
Kevin J Boyle,,15,0,18
Daniel Collins,,,6,18
Total,48,47,21,18
