col_1,col_2,col_3,division
,Attorney General - Republican,State Treasurer - Republican,All
,David J Freed,Diana Irey Vaughan,All
David J Freed,"1,601","11,802",All
Diana Irey Vaughan,,"1,011",All
Total,"13,403","12,813",All
