col_1,col_2,col_3,division
,State Treasurer - Republican,Representative In The General Assembly 197th District - Republican,All
,Diana Irey Vaughan,Steve L Crum,All
Diana Irey Vaughan,0,7,All
Steve L Crum,,0,All
Total,7,7,All
,State Treasurer - Republican,Representative In The General Assembly 197th District - Republican,12
,Diana Irey Vaughan,Steve L Crum,12
Diana Irey Vaughan,0,3,12
Steve L Crum,,0,12
Total,3,3,12
,State Treasurer - Republican,Representative In The General Assembly 197th District - Republican,16
,Diana Irey Vaughan,Steve L Crum,16
Diana Irey Vaughan,0,1,16
Steve L Crum,,0,16
Total,1,1,16
,State Treasurer - Republican,Representative In The General Assembly 197th District - Republican,18
,Diana Irey Vaughan,Steve L Crum,18
Diana Irey Vaughan,0,3,18
Steve L Crum,,0,18
Total,3,3,18
