col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Democrat,President Of The United States - Democrat,All
,Brendan F Boyle,Barack Obama,All
Brendan F Boyle,41,144,All
Barack Obama,,4,All
Total,185,148,All
,Representative In The General Assembly 170th District - Democrat,President Of The United States - Democrat,2
,Brendan F Boyle,Barack Obama,2
Brendan F Boyle,12,28,2
Barack Obama,,2,2
Total,40,30,2
,Representative In The General Assembly 170th District - Democrat,President Of The United States - Democrat,6
,Brendan F Boyle,Barack Obama,6
Brendan F Boyle,6,37,6
Barack Obama,,1,6
Total,43,38,6
,Representative In The General Assembly 170th District - Democrat,President Of The United States - Democrat,8
,Brendan F Boyle,Barack Obama,8
Brendan F Boyle,11,33,8
Barack Obama,,0,8
Total,44,33,8
,Representative In The General Assembly 170th District - Democrat,President Of The United States - Democrat,21
,Brendan F Boyle,Barack Obama,21
Brendan F Boyle,12,46,21
Barack Obama,,1,21
Total,58,47,21
