col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Nancy Astor Fox,,,,,,,,,,,,0,67,64,64,65,64,39,25,10,6
Eleanor M Dezzi,,,,,,,,,,,,,0,68,65,69,65,37,26,10,6
Stephen A Cozen,,,,,,,,,,,,,,0,67,67,65,38,24,10,6
Andrew P Toy,,,,,,,,,,,,,,,0,64,64,36,26,9,6
Heather Steinmiller,,,,,,,,,,,,,,,,0,65,34,27,10,6
William S Leopold,,,,,,,,,,,,,,,,,0,34,24,9,6
Stephen Kinsey,,,,,,,,,,,,,,,,,,23,0,0,6
Michael K Ellis,,,,,,,,,,,,,,,,,,,6,0,6
Karl K Gamble,,,,,,,,,,,,,,,,,,,,2,6
Total,136,129,115,103,95,92,80,78,77,77,76,74,73,72,71,71,68,101,63,21,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Raye E Johnson,Eleanor M Dezzi,Nancy Astor Fox,Heather Steinmiller,William S Leopold,Michael K Ellis,Stephen Kinsey,Karl K Gamble,8
Kenyatta J Johnson,0,94,93,85,81,74,68,65,66,65,63,63,65,60,61,61,58,54,50,11,8
Blondell Reynolds Brown,,0,92,81,82,71,67,64,64,63,61,60,60,58,57,56,57,49,45,11,8
Cindy Bass,,,0,87,81,70,66,63,64,63,63,61,61,60,60,58,58,50,42,9,8
Jacquelyn Manns Smalley,,,,1,80,62,63,63,61,61,59,59,60,59,59,58,56,43,36,9,8
Mark Alan Aronchick,,,,,0,60,61,62,61,60,58,59,59,59,57,57,57,41,36,10,8
Vincent J Hughes,,,,,,1,69,66,66,64,65,62,62,60,60,59,58,39,34,7,8
Jerome W Mondesire,,,,,,,0,66,64,63,61,60,61,60,59,60,58,33,30,8,8
Joseph C Meade,,,,,,,,0,65,65,61,60,62,62,59,59,58,34,27,8,8
Stephen A Cozen,,,,,,,,,0,64,61,60,62,61,60,58,60,34,27,7,8
Andrew P Toy,,,,,,,,,,0,60,59,62,61,58,58,56,33,27,7,8
Jerry T Jordan,,,,,,,,,,,0,57,59,59,57,57,58,31,27,7,8
Michelle W Singer,,,,,,,,,,,,0,62,59,60,59,57,33,25,8,8
Raye E Johnson,,,,,,,,,,,,,0,59,59,61,57,32,26,8,8
Eleanor M Dezzi,,,,,,,,,,,,,,0,59,58,59,32,24,7,8
Nancy Astor Fox,,,,,,,,,,,,,,,0,58,58,31,26,7,8
Heather Steinmiller,,,,,,,,,,,,,,,,0,56,28,25,8,8
William S Leopold,,,,,,,,,,,,,,,,,0,30,23,7,8
Michael K Ellis,,,,,,,,,,,,,,,,,,15,0,0,8
Stephen Kinsey,,,,,,,,,,,,,,,,,,,13,0,8
Karl K Gamble,,,,,,,,,,,,,,,,,,,,4,8
Total,117,107,103,91,88,84,74,71,69,68,67,67,67,64,64,62,61,77,74,18,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,20
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Heather Steinmiller,William S Leopold,Joseph C Meade,Andrew P Toy,Michelle W Singer,Eleanor M Dezzi,Nancy Astor Fox,Stephen Kinsey,Michael K Ellis,Karl K Gamble,20
Kenyatta J Johnson,2,105,101,101,97,73,69,70,67,69,68,67,67,65,63,63,60,69,40,11,20
Blondell Reynolds Brown,,0,97,100,92,72,66,67,66,66,65,65,65,63,61,60,57,60,37,10,20
Cindy Bass,,,0,93,90,69,66,66,63,64,64,64,63,62,61,60,57,59,39,7,20
Jacquelyn Manns Smalley,,,,0,91,70,66,67,66,66,66,66,66,63,62,60,58,60,34,7,20
Mark Alan Aronchick,,,,,0,65,63,66,64,66,65,65,65,63,59,59,57,58,31,7,20
Vincent J Hughes,,,,,,0,68,67,67,66,66,66,66,64,63,61,59,43,25,5,20
Jerome W Mondesire,,,,,,,0,65,63,63,66,65,63,62,62,60,57,42,23,5,20
Stephen A Cozen,,,,,,,,0,66,69,67,66,66,64,60,61,59,43,21,6,20
Jerry T Jordan,,,,,,,,,0,66,66,66,64,62,60,61,57,42,22,5,20
Raye E Johnson,,,,,,,,,,0,66,66,65,63,61,61,60,43,20,6,20
Heather Steinmiller,,,,,,,,,,,0,67,65,63,60,62,57,43,20,5,20
William S Leopold,,,,,,,,,,,,0,65,63,61,61,57,43,19,5,20
Joseph C Meade,,,,,,,,,,,,,0,64,58,60,57,41,19,5,20
Andrew P Toy,,,,,,,,,,,,,,0,56,59,55,39,20,5,20
Michelle W Singer,,,,,,,,,,,,,,,0,55,60,39,21,5,20
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,53,38,19,5,20
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,36,20,5,20
Stephen Kinsey,,,,,,,,,,,,,,,,,,11,0,0,20
Michael K Ellis,,,,,,,,,,,,,,,,,,,14,0,20
Karl K Gamble,,,,,,,,,,,,,,,,,,,,0,20
Total,126,110,108,104,99,75,71,71,70,70,69,68,67,65,65,63,61,87,62,11,20
