col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 180th District - Democrat,,,State Treasurer - Democrat,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert M Mccord,All
Angel L Cruz,"1,546",0,0,684,All
Jonathan Ramos,,950,0,787,All
Anthony Pernell Johnson,,,40,96,All
Robert M Mccord,,,,18,All
Total,"2,230","1,737",136,"1,585",All
