col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,All
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,All
Joseph James Rooney,9,236,47,35,33,All
Mitt Romney,,55,0,0,0,All
Rick Santorum,,,14,0,0,All
Ron Paul,,,,21,0,All
Newt Gingrich,,,,,17,All
Total,360,291,61,56,50,All
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,1
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,1
Joseph James Rooney,0,14,4,5,0,1
Mitt Romney,,4,0,0,0,1
Ron Paul,,,3,0,0,1
Rick Santorum,,,,0,0,1
Newt Gingrich,,,,,2,1
Total,23,18,7,5,2,1
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,2
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,2
Joseph James Rooney,0,30,7,4,1,2
Mitt Romney,,1,0,0,0,2
Rick Santorum,,,1,0,0,2
Ron Paul,,,,3,0,2
Newt Gingrich,,,,,1,2
Total,42,31,8,7,2,2
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,3
,Joseph James Rooney,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,3
Joseph James Rooney,0,7,3,1,1,3
Mitt Romney,,5,0,0,0,3
Rick Santorum,,,2,0,0,3
Newt Gingrich,,,,2,0,3
Ron Paul,,,,,1,3
Total,12,12,5,3,2,3
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,4
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,4
Joseph James Rooney,0,17,1,2,2,4
Mitt Romney,,1,0,0,0,4
Newt Gingrich,,,2,0,0,4
Rick Santorum,,,,0,0,4
Ron Paul,,,,,0,4
Total,22,18,3,2,2,4
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,5
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,5
Joseph James Rooney,2,46,10,8,1,5
Mitt Romney,,12,0,0,0,5
Newt Gingrich,,,3,0,0,5
Rick Santorum,,,,2,0,5
Ron Paul,,,,,5,5
Total,67,58,13,10,6,5
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,6
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,6
Joseph James Rooney,0,12,2,2,1,6
Mitt Romney,,4,0,0,0,6
Rick Santorum,,,0,0,0,6
Ron Paul,,,,0,0,6
Newt Gingrich,,,,,0,6
Total,17,16,2,2,1,6
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,7
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,7
Joseph James Rooney,0,15,5,3,0,7
Mitt Romney,,4,0,0,0,7
Ron Paul,,,1,0,0,7
Rick Santorum,,,,2,0,7
Newt Gingrich,,,,,1,7
Total,23,19,6,5,1,7
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,8
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,8
Joseph James Rooney,0,5,4,0,0,8
Mitt Romney,,0,0,0,0,8
Newt Gingrich,,,0,0,0,8
Rick Santorum,,,,0,0,8
Ron Paul,,,,,0,8
Total,9,5,4,0,0,8
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,9
,Joseph James Rooney,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,9
Joseph James Rooney,0,12,1,2,1,9
Mitt Romney,,0,0,0,0,9
Ron Paul,,,2,0,0,9
Newt Gingrich,,,,0,0,9
Rick Santorum,,,,,1,9
Total,16,12,3,2,2,9
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,10
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,10
Joseph James Rooney,0,7,2,3,2,10
Mitt Romney,,5,0,0,0,10
Newt Gingrich,,,1,0,0,10
Rick Santorum,,,,0,0,10
Ron Paul,,,,,0,10
Total,14,12,3,3,2,10
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,11
,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,Joseph James Rooney,11
Mitt Romney,2,0,0,0,3,11
Rick Santorum,,1,0,0,0,11
Newt Gingrich,,,0,0,0,11
Ron Paul,,,,0,0,11
Joseph James Rooney,,,,,1,11
Total,5,1,0,0,4,11
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,12
,Joseph James Rooney,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,12
Joseph James Rooney,0,10,5,1,1,12
Mitt Romney,,2,0,0,0,12
Ron Paul,,,0,0,0,12
Newt Gingrich,,,,0,0,12
Rick Santorum,,,,,0,12
Total,17,12,5,1,1,12
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,13
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,13
Joseph James Rooney,1,4,0,0,0,13
Mitt Romney,,0,0,0,0,13
Newt Gingrich,,,0,0,0,13
Rick Santorum,,,,0,0,13
Ron Paul,,,,,0,13
Total,5,4,0,0,0,13
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,14
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,14
Joseph James Rooney,0,2,1,0,0,14
Mitt Romney,,0,0,0,0,14
Newt Gingrich,,,0,0,0,14
Ron Paul,,,,1,0,14
Rick Santorum,,,,,0,14
Total,3,2,1,1,0,14
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,15
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,15
Joseph James Rooney,1,4,1,0,1,15
Mitt Romney,,0,0,0,0,15
Newt Gingrich,,,0,0,0,15
Rick Santorum,,,,1,0,15
Ron Paul,,,,,0,15
Total,7,4,1,1,1,15
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,16
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,16
Joseph James Rooney,0,2,0,0,0,16
Mitt Romney,,0,0,0,0,16
Newt Gingrich,,,0,0,0,16
