col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Stephen A Cozen,,,,,,,,,,,,,0,13,12,12,11,0,3
Andrew P Toy,,,,,,,,,,,,,,0,12,12,11,0,3
Heather Steinmiller,,,,,,,,,,,,,,,0,12,11,0,3
William S Leopold,,,,,,,,,,,,,,,,0,11,0,3
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,0,3
Robert A Brady,,,,,,,,,,,,,,,,,,0,3
Total,34,31,27,25,22,19,17,15,15,15,14,14,14,13,13,13,12,0,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,4
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Stephen A Cozen,William S Leopold,Robert A Brady,4
Kenyatta J Johnson,5,19,19,18,16,11,10,10,10,10,10,9,9,9,9,9,9,0,4
Blondell Reynolds Brown,,0,18,18,16,11,10,9,10,10,10,9,9,9,9,9,9,0,4
Jacquelyn Manns Smalley,,,0,17,16,10,9,10,10,10,9,9,8,9,8,9,9,0,4
Cindy Bass,,,,0,15,10,10,9,9,9,9,9,8,8,8,8,8,0,4
Mark Alan Aronchick,,,,,0,8,7,7,8,8,8,7,8,8,8,8,8,0,4
Jerome W Mondesire,,,,,,0,10,9,10,10,10,9,9,9,9,9,9,0,4
Vincent J Hughes,,,,,,,1,9,9,9,9,9,8,8,8,8,8,0,4
Joseph C Meade,,,,,,,,0,9,9,8,9,7,8,7,8,8,0,4
Michelle W Singer,,,,,,,,,0,10,9,9,8,9,8,9,9,0,4
Nancy Astor Fox,,,,,,,,,,0,9,9,8,9,8,9,9,0,4
Raye E Johnson,,,,,,,,,,,0,8,9,9,9,9,9,0,4
Andrew P Toy,,,,,,,,,,,,0,7,8,7,8,8,0,4
Eleanor M Dezzi,,,,,,,,,,,,,0,8,9,8,8,0,4
Heather Steinmiller,,,,,,,,,,,,,,0,8,9,9,0,4
Jerry T Jordan,,,,,,,,,,,,,,,0,8,8,0,4
Stephen A Cozen,,,,,,,,,,,,,,,,0,9,0,4
William S Leopold,,,,,,,,,,,,,,,,,0,0,4
Robert A Brady,,,,,,,,,,,,,,,,,,0,4
Total,25,19,19,18,16,11,11,10,10,10,10,9,9,9,9,9,9,0,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,5
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Michelle W Singer,Jerome W Mondesire,Jerry T Jordan,William S Leopold,Andrew P Toy,Eleanor M Dezzi,Nancy Astor Fox,Stephen A Cozen,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Vincent J Hughes,Robert A Brady,5
Kenyatta J Johnson,3,49,48,46,44,37,39,38,37,37,37,36,36,36,36,36,35,0,5
Mark Alan Aronchick,,0,49,47,45,36,38,38,37,37,37,37,37,36,36,36,35,0,5
Blondell Reynolds Brown,,,0,47,45,35,37,37,37,36,36,36,37,36,36,36,35,0,5
Cindy Bass,,,,0,45,34,36,36,36,35,35,35,36,35,35,35,34,0,5
Jacquelyn Manns Smalley,,,,,0,33,35,35,35,34,34,34,35,34,34,34,33,0,5
Michelle W Singer,,,,,,3,38,37,36,35,35,36,35,34,34,34,34,0,5
Jerome W Mondesire,,,,,,,0,39,38,37,37,37,37,36,36,36,35,0,5
Jerry T Jordan,,,,,,,,0,37,37,37,37,37,36,36,36,35,0,5
William S Leopold,,,,,,,,,0,36,36,36,37,36,36,36,35,0,5
Andrew P Toy,,,,,,,,,,0,37,36,36,36,36,36,35,0,5
Eleanor M Dezzi,,,,,,,,,,,0,36,36,36,36,36,35,0,5
Nancy Astor Fox,,,,,,,,,,,,0,36,35,35,35,35,0,5
Stephen A Cozen,,,,,,,,,,,,,0,36,36,36,35,0,5
Heather Steinmiller,,,,,,,,,,,,,,0,36,36,35,0,5
Joseph C Meade,,,,,,,,,,,,,,,0,36,35,0,5
Raye E Johnson,,,,,,,,,,,,,,,,0,35,0,5
Vincent J Hughes,,,,,,,,,,,,,,,,,0,0,5
Robert A Brady,,,,,,,,,,,,,,,,,,0,5
Total,54,50,49,47,45,41,40,39,38,37,37,37,37,36,36,36,35,0,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Andrew P Toy,Vincent J Hughes,Eleanor M Dezzi,Jerome W Mondesire,Jerry T Jordan,Nancy Astor Fox,Joseph C Meade,Stephen A Cozen,Heather Steinmiller,Michelle W Singer,Raye E Johnson,William S Leopold,Robert A Brady,6
Kenyatta J Johnson,4,33,33,32,32,20,20,19,19,19,19,18,18,17,17,17,17,0,6
Blondell Reynolds Brown,,1,33,33,33,20,20,19,19,19,19,18,18,17,17,17,17,0,6
Jacquelyn Manns Smalley,,,0,32,32,19,19,18,18,18,18,17,17,16,16,16,16,0,6
Cindy Bass,,,,0,32,19,19,18,18,18,18,17,17,16,16,16,16,0,6
Mark Alan Aronchick,,,,,0,19,19,18,19,18,18,18,18,17,17,17,17,0,6
Andrew P Toy,,,,,,0,20,19,19,19,19,18,18,17,17,17,17,0,6
Vincent J Hughes,,,,,,,0,19,19,19,19,18,18,17,17,17,17,0,6
Eleanor M Dezzi,,,,,,,,0,18,19,19,18,17,17,17,17,17,0,6
Jerome W Mondesire,,,,,,,,,0,18,18,18,18,17,17,17,17,0,6
Jerry T Jordan,,,,,,,,,,0,19,18,17,17,17,17,17,0,6
Nancy Astor Fox,,,,,,,,,,,0,18,17,17,17,17,17,0,6
Joseph C Meade,,,,,,,,,,,,0,17,17,17,17,17,0,6
Stephen A Cozen,,,,,,,,,,,,,0,16,16,16,16,0,6
Heather Steinmiller,,,,,,,,,,,,,,0,16,16,17,0,6
Michelle W Singer,,,,,,,,,,,,,,,0,16,16,0,6
Raye E Johnson,,,,,,,,,,,,,,,,0,16,0,6
William S Leopold,,,,,,,,,,,,,,,,,0,0,6
Robert A Brady,,,,,,,,,,,,,,,,,,0,6
Total,38,35,34,33,33,20,20,19,19,19,19,18,18,17,17,17,17,0,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Nancy Astor Fox,William S Leopold,Andrew P Toy,Stephen A Cozen,Michelle W Singer,Robert A Brady,7
Kenyatta J Johnson,4,36,33,32,32,25,24,24,24,23,23,22,23,23,22,22,21,0,7
Blondell Reynolds Brown,,2,33,33,33,25,25,25,25,24,24,23,23,24,23,23,22,0,7
Jacquelyn Manns Smalley,,,1,32,33,23,23,23,23,22,23,22,22,23,23,22,21,0,7
Cindy Bass,,,,0,32,23,23,23,23,23,23,22,22,23,22,22,21,0,7
Mark Alan Aronchick,,,,,0,23,23,23,23,22,23,22,22,23,23,23,21,0,7
Vincent J Hughes,,,,,,0,26,26,26,25,25,24,25,25,24,24,23,0,7
Jerry T Jordan,,,,,,,0,26,26,25,25,24,24,25,24,24,23,0,7
Joseph C Meade,,,,,,,,0,26,25,25,24,24,25,24,24,23,0,7
Raye E Johnson,,,,,,,,,0,25,25,24,24,25,24,24,23,0,7
Eleanor M Dezzi,,,,,,,,,,0,24,23,23,24,23,23,22,0,7
Heather Steinmiller,,,,,,,,,,,0,24,24,25,24,24,23,0,7
Jerome W Mondesire,,,,,,,,,,,,1,23,24,23,23,22,0,7
Nancy Astor Fox,,,,,,,,,,,,,0,24,23,23,23,0,7
William S Leopold,,,,,,,,,,,,,,0,24,24,23,0,7
Andrew P Toy,,,,,,,,,,,,,,,0,23,22,0,7
Stephen A Cozen,,,,,,,,,,,,,,,,0,22,0,7
Michelle W Singer,,,,,,,,,,,,,,,,,0,0,7
Robert A Brady,,,,,,,,,,,,,,,,,,0,7
Total,42,39,36,34,34,27,26,26,26,25,25,25,25,25,24,24,23,0,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,8
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Joseph C Meade,Vincent J Hughes,Jerry T Jordan,Stephen A Cozen,Heather Steinmiller,Eleanor M Dezzi,Michelle W Singer,Raye E Johnson,William S Leopold,Andrew P Toy,Jerome W Mondesire,Nancy Astor Fox,Robert A Brady,8
Kenyatta J Johnson,5,30,28,27,26,17,17,16,16,15,15,15,15,15,14,14,14,0,8
Cindy Bass,,0,26,27,26,16,16,16,15,15,15,15,15,15,14,13,14,0,8
Blondell Reynolds Brown,,,0,25,24,15,16,14,15,14,14,14,14,14,13,13,13,0,8
Jacquelyn Manns Smalley,,,,0,24,15,16,15,15,15,15,15,15,15,14,13,14,0,8
Mark Alan Aronchick,,,,,1,14,15,14,14,14,14,14,14,14,13,12,13,0,8
Joseph C Meade,,,,,,0,16,16,17,16,15,15,15,15,14,14,14,0,8
Vincent J Hughes,,,,,,,0,16,16,15,15,15,15,15,14,14,14,0,8
Jerry T Jordan,,,,,,,,0,15,15,15,15,15,15,14,13,14,0,8
Stephen A Cozen,,,,,,,,,0,16,15,15,15,15,14,14,14,0,8
Heather Steinmiller,,,,,,,,,,0,15,15,15,15,14,13,14,0,8
Eleanor M Dezzi,,,,,,,,,,,0,15,15,15,14,13,14,0,8
Michelle W Singer,,,,,,,,,,,,0,15,15,14,13,14,0,8
Raye E Johnson,,,,,,,,,,,,,0,15,14,13,14,0,8
William S Leopold,,,,,,,,,,,,,,0,14,13,14,0,8
Andrew P Toy,,,,,,,,,,,,,,,0,12,13,0,8
Jerome W Mondesire,,,,,,,,,,,,,,,,0,12,0,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,0,8
Robert A Brady,,,,,,,,,,,,,,,,,,0,8
Total,37,30,28,27,27,18,18,17,17,16,15,15,15,15,14,14,14,0,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Andrew P Toy,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Stephen A Cozen,Vincent J Hughes,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,William S Leopold,Robert A Brady,9
Kenyatta J Johnson,1,52,52,49,49,11,11,10,10,10,9,10,10,9,9,9,8,0,9
Blondell Reynolds Brown,,0,50,47,47,11,11,10,10,10,9,10,10,9,9,9,8,0,9
Mark Alan Aronchick,,,0,48,48,11,11,10,10,10,9,10,10,9,9,9,8,0,9
Cindy Bass,,,,0,47,9,9,9,9,9,9,9,8,8,9,8,8,0,9
Jacquelyn Manns Smalley,,,,,0,10,10,10,10,10,9,10,9,9,9,8,8,0,9
Andrew P Toy,,,,,,0,11,10,10,10,9,10,10,9,9,9,8,0,9
Raye E Johnson,,,,,,,0,10,10,10,9,10,10,9,9,9,8,0,9
Jerome W Mondesire,,,,,,,,0,10,10,9,10,9,9,9,8,8,0,9
Jerry T Jordan,,,,,,,,,0,10,9,10,9,9,9,8,8,0,9
Joseph C Meade,,,,,,,,,,0,9,10,9,9,9,8,8,0,9
Michelle W Singer,,,,,,,,,,,1,9,8,8,9,8,8,0,9
Stephen A Cozen,,,,,,,,,,,,0,9,9,9,8,8,0,9
Vincent J Hughes,,,,,,,,,,,,,0,9,8,9,8,0,9
Eleanor M Dezzi,,,,,,,,,,,,,,0,8,8,8,0,9
Heather Steinmiller,,,,,,,,,,,,,,,0,8,8,0,9
Nancy Astor Fox,,,,,,,,,,,,,,,,0,8,0,9
William S Leopold,,,,,,,,,,,,,,,,,0,0,9
Robert A Brady,,,,,,,,,,,,,,,,,,0,9
Total,56,52,52,49,49,11,11,10,10,10,10,10,10,9,9,9,8,0,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,10
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,William S Leopold,Eleanor M Dezzi,Jerome W Mondesire,Jerry T Jordan,Stephen A Cozen,Andrew P Toy,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Raye E Johnson,Nancy Astor Fox,Robert A Brady,10
Kenyatta J Johnson,6,58,57,57,55,33,32,31,32,32,31,31,31,31,29,28,26,0,10
Blondell Reynolds Brown,,3,54,56,54,31,29,29,28,30,30,30,29,30,27,27,25,0,10
Cindy Bass,,,1,55,54,30,29,29,28,29,29,29,29,29,24,27,24,0,10
Mark Alan Aronchick,,,,1,56,31,30,30,29,30,31,30,30,31,26,28,26,0,10
Jacquelyn Manns Smalley,,,,,0,30,29,29,27,28,30,30,29,30,24,27,25,0,10
Vincent J Hughes,,,,,,1,31,30,29,30,31,31,30,31,27,28,26,0,10
William S Leopold,,,,,,,0,30,29,30,31,29,30,30,26,28,25,0,10
Eleanor M Dezzi,,,,,,,,0,27,28,31,29,30,30,26,28,26,0,10
Jerome W Mondesire,,,,,,,,,0,28,28,27,28,28,24,27,23,0,10
Jerry T Jordan,,,,,,,,,,0,29,29,29,29,25,27,24,0,10
Stephen A Cozen,,,,,,,,,,,0,30,30,31,26,29,26,0,10
Andrew P Toy,,,,,,,,,,,,0,29,30,25,27,25,0,10
Heather Steinmiller,,,,,,,,,,,,,0,30,25,27,26,0,10
Joseph C Meade,,,,,,,,,,,,,,0,25,28,26,0,10
Michelle W Singer,,,,,,,,,,,,,,,0,23,25,0,10
Raye E Johnson,,,,,,,,,,,,,,,,0,23,0,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,0,10
Robert A Brady,,,,,,,,,,,,,,,,,,0,10
Total,69,61,59,59,56,34,33,32,32,32,32,31,31,31,30,29,26,0,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Stephen A Cozen,Joseph C Meade,Andrew P Toy,Jerry T Jordan,Raye E Johnson,Michelle W Singer,Eleanor M Dezzi,William S Leopold,Heather Steinmiller,Nancy Astor Fox,Robert A Brady,11
Kenyatta J Johnson,6,50,46,44,40,36,34,34,32,31,31,31,28,30,29,29,29,0,11
Blondell Reynolds Brown,,0,44,44,38,34,33,32,32,31,30,30,28,30,27,29,28,0,11
Cindy Bass,,,2,42,38,32,30,30,30,29,30,28,27,28,27,27,26,0,11
Mark Alan Aronchick,,,,0,37,31,31,31,31,31,30,30,28,30,27,29,28,0,11
Jacquelyn Manns Smalley,,,,,0,29,27,27,26,26,25,26,24,25,24,24,24,0,11
Vincent J Hughes,,,,,,0,34,34,32,32,31,31,28,30,29,29,29,0,11
Jerome W Mondesire,,,,,,,0,34,33,32,31,31,28,31,29,30,29,0,11
Stephen A Cozen,,,,,,,,0,33,32,31,32,28,31,30,30,30,0,11
Joseph C Meade,,,,,,,,,0,32,30,31,29,31,29,30,29,0,11
Andrew P Toy,,,,,,,,,,0,31,30,28,30,27,29,28,0,11
Jerry T Jordan,,,,,,,,,,,0,30,28,30,28,29,28,0,11
Raye E Johnson,,,,,,,,,,,,1,28,31,29,30,30,0,11
Michelle W Singer,,,,,,,,,,,,,0,28,28,28,28,0,11
Eleanor M Dezzi,,,,,,,,,,,,,,0,28,30,29,0,11
William S Leopold,,,,,,,,,,,,,,,0,28,28,0,11
Heather Steinmiller,,,,,,,,,,,,,,,,0,29,0,11
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,0,11
Robert A Brady,,,,,,,,,,,,,,,,,,0,11
Total,59,50,49,45,41,37,35,35,34,33,33,33,32,31,31,30,30,0,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Nancy Astor Fox,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Heather Steinmiller,Raye E Johnson,William S Leopold,Michelle W Singer,Robert A Brady,12
Kenyatta J Johnson,2,52,50,51,47,18,17,17,15,17,16,15,15,15,15,15,14,0,12
Blondell Reynolds Brown,,1,50,51,47,18,16,16,15,17,16,14,15,14,15,14,13,0,12
Cindy Bass,,,1,52,47,18,16,16,14,17,16,15,14,14,15,14,13,0,12
Jacquelyn Manns Smalley,,,,0,47,18,16,16,14,17,16,15,14,14,15,14,13,0,12
Mark Alan Aronchick,,,,,0,15,14,14,12,15,14,12,12,12,13,12,11,0,12
Vincent J Hughes,,,,,,0,17,17,16,17,16,15,16,15,15,15,14,0,12
Jerome W Mondesire,,,,,,,0,16,15,16,15,14,14,15,14,15,14,0,12
Joseph C Meade,,,,,,,,0,14,16,15,14,15,14,14,14,14,0,12
Nancy Astor Fox,,,,,,,,,1,14,13,14,15,15,14,15,14,0,12
Stephen A Cozen,,,,,,,,,,0,16,14,14,14,15,14,13,0,12
Andrew P Toy,,,,,,,,,,,0,13,13,13,14,13,12,0,12
Eleanor M Dezzi,,,,,,,,,,,,0,14,14,14,14,13,0,12
Jerry T Jordan,,,,,,,,,,,,,0,14,14,14,14,0,12
Heather Steinmiller,,,,,,,,,,,,,,0,14,15,14,0,12
Raye E Johnson,,,,,,,,,,,,,,,0,14,13,0,12
William S Leopold,,,,,,,,,,,,,,,,0,14,0,12
Michelle W Singer,,,,,,,,,,,,,,,,,0,0,12
Robert A Brady,,,,,,,,,,,,,,,,,,0,12
Total,55,54,53,53,47,20,17,17,17,17,16,16,16,15,15,15,14,0,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In Congress 1st District - Democrat,13
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Andrew P Toy,Nancy Astor Fox,Heather Steinmiller,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Vincent J Hughes,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Michelle W Singer,William S Leopold,Robert A Brady,13
Kenyatta J Johnson,5,49,49,49,48,21,21,21,21,20,20,21,20,19,20,20,20,0,13
Mark Alan Aronchick,,0,50,48,48,21,21,20,20,20,21,20,20,19,20,19,20,0,13
Blondell Reynolds Brown,,,0,48,47,21,21,21,21,20,20,21,20,19,20,20,20,0,13
Jacquelyn Manns Smalley,,,,0,47,22,21,21,21,21,20,21,20,20,20,20,20,0,13
Cindy Bass,,,,,0,19,19,19,19,19,19,19,19,18,19,18,19,0,13
Andrew P Toy,,,,,,0,22,21,21,21,21,21,20,20,20,20,20,0,13
Nancy Astor Fox,,,,,,,0,22,22,20,21,21,20,19,20,20,20,0,13
Heather Steinmiller,,,,,,,,0,22,20,20,21,20,19,20,20,20,0,13
Stephen A Cozen,,,,,,,,,0,20,20,21,20,19,20,20,20,0,13
Jerry T Jordan,,,,,,,,,,0,20,20,20,20,20,19,20,0,13
Raye E Johnson,,,,,,,,,,,0,20,20,19,20,19,20,0,13
Vincent J Hughes,,,,,,,,,,,,0,20,19,20,20,20,0,13
Eleanor M Dezzi,,,,,,,,,,,,,0,19,20,19,20,0,13
