col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,All
,Allyson Y Schwartz,Robert M Mccord,All
Allyson Y Schwartz,168,605,All
Robert M Mccord,,50,All
Total,773,655,All
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,1
,Allyson Y Schwartz,Robert M Mccord,1
Allyson Y Schwartz,11,35,1
Robert M Mccord,,5,1
Total,46,40,1
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,2
,Allyson Y Schwartz,Robert M Mccord,2
Allyson Y Schwartz,14,51,2
Robert M Mccord,,3,2
Total,65,54,2
,State Treasurer - Democrat,Representative In Congress 13th District - Democrat,3
,Robert M Mccord,Allyson Y Schwartz,3
Robert M Mccord,4,38,3
Allyson Y Schwartz,,2,3
Total,42,40,3
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,4
,Allyson Y Schwartz,Robert M Mccord,4
Allyson Y Schwartz,11,41,4
Robert M Mccord,,1,4
Total,52,42,4
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,5
,Allyson Y Schwartz,Robert M Mccord,5
Allyson Y Schwartz,10,48,5
Robert M Mccord,,3,5
Total,58,51,5
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,6
,Allyson Y Schwartz,Robert M Mccord,6
Allyson Y Schwartz,17,39,6
Robert M Mccord,,1,6
Total,56,40,6
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,7
,Allyson Y Schwartz,Robert M Mccord,7
Allyson Y Schwartz,9,38,7
Robert M Mccord,,3,7
Total,47,41,7
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,8
,Allyson Y Schwartz,Robert M Mccord,8
Allyson Y Schwartz,7,31,8
Robert M Mccord,,3,8
Total,38,34,8
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,9
,Allyson Y Schwartz,Robert M Mccord,9
Allyson Y Schwartz,7,24,9
Robert M Mccord,,3,9
Total,31,27,9
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,10
,Allyson Y Schwartz,Robert M Mccord,10
Allyson Y Schwartz,6,32,10
Robert M Mccord,,2,10
Total,38,34,10
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,11
,Allyson Y Schwartz,Robert M Mccord,11
Allyson Y Schwartz,10,29,11
Robert M Mccord,,4,11
Total,39,33,11
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,13
,Allyson Y Schwartz,Robert M Mccord,13
Allyson Y Schwartz,15,35,13
Robert M Mccord,,4,13
Total,50,39,13
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,14
,Allyson Y Schwartz,Robert M Mccord,14
Allyson Y Schwartz,6,23,14
Robert M Mccord,,1,14
Total,29,24,14
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,15
,Allyson Y Schwartz,Robert M Mccord,15
Allyson Y Schwartz,10,39,15
Robert M Mccord,,2,15
Total,49,41,15
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,16
,Allyson Y Schwartz,Robert M Mccord,16
Allyson Y Schwartz,14,34,16
Robert M Mccord,,6,16
Total,48,40,16
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,17
,Allyson Y Schwartz,Robert M Mccord,17
Allyson Y Schwartz,8,23,17
Robert M Mccord,,2,17
Total,31,25,17
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,18
,Allyson Y Schwartz,Robert M Mccord,18
Allyson Y Schwartz,11,45,18
Robert M Mccord,,3,18
Total,56,48,18
