col_1,col_2,col_3,division
,Representative In The General Assembly 182nd District - Democrat,,All
,Brian K Sims,Babette Josephs,All
Brian K Sims,"3,681",0,All
Babette Josephs,,"3,459",All
Total,"3,681","3,459",All
