col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District - Democrat,Attorney General - Democrat,,All
,W Curtis Thomas,Patrick Murphy,Kathleen G Kane,All
W Curtis Thomas,388,"2,833","1,930",All
Patrick Murphy,,171,0,All
Kathleen G Kane,,,120,All
Total,"5,151","3,004","2,050",All
