col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,All
,Ronald G Waters,Robert A Brady,All
Ronald G Waters,103,"1,367",All
Robert A Brady,,55,All
Total,"1,470","1,422",All
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,2
,Ronald G Waters,Robert A Brady,2
Ronald G Waters,3,72,2
Robert A Brady,,1,2
Total,75,73,2
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,3
,Ronald G Waters,Robert A Brady,3
Ronald G Waters,5,175,3
Robert A Brady,,2,3
Total,180,177,3
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,4
,Ronald G Waters,Robert A Brady,4
Ronald G Waters,8,108,4
Robert A Brady,,5,4
Total,116,113,4
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,5
,Ronald G Waters,Robert A Brady,5
Ronald G Waters,16,138,5
Robert A Brady,,9,5
Total,154,147,5
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,7
,Ronald G Waters,Robert A Brady,7
Ronald G Waters,17,97,7
Robert A Brady,,7,7
Total,114,104,7
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,8
,Ronald G Waters,Robert A Brady,8
Ronald G Waters,4,68,8
Robert A Brady,,0,8
Total,72,68,8
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,9
,Ronald G Waters,Robert A Brady,9
Ronald G Waters,4,93,9
Robert A Brady,,1,9
Total,97,94,9
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,10
,Ronald G Waters,Robert A Brady,10
Ronald G Waters,3,31,10
Robert A Brady,,2,10
Total,34,33,10
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,11
,Ronald G Waters,Robert A Brady,11
Ronald G Waters,6,56,11
Robert A Brady,,4,11
Total,62,60,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,13
,Robert A Brady,Ronald G Waters,13
Robert A Brady,7,45,13
Ronald G Waters,,5,13
Total,52,50,13
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,19
,Ronald G Waters,Robert A Brady,19
Ronald G Waters,3,29,19
Robert A Brady,,0,19
Total,32,29,19
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,20
,Robert A Brady,Ronald G Waters,20
Robert A Brady,3,26,20
Ronald G Waters,,1,20
Total,29,27,20
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,21
,Ronald G Waters,Robert A Brady,21
Ronald G Waters,5,18,21
Robert A Brady,,3,21
Total,23,21,21
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,23
,Ronald G Waters,Robert A Brady,23
Ronald G Waters,6,31,23
Robert A Brady,,0,23
Total,37,31,23
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,24
,Ronald G Waters,Robert A Brady,24
Ronald G Waters,5,83,24
Robert A Brady,,3,24
Total,88,86,24
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,25
,Robert A Brady,Ronald G Waters,25
Robert A Brady,0,61,25
Ronald G Waters,,0,25
Total,61,61,25
,Representative In The General Assembly 191st District - Democrat,Representative In Congress 1st District - Democrat,26
,Ronald G Waters,Robert A Brady,26
Ronald G Waters,7,40,26
Robert A Brady,,0,26
Total,47,40,26
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,32
,Robert A Brady,Ronald G Waters,32
Robert A Brady,1,78,32
Ronald G Waters,,1,32
Total,79,79,32
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,33
,Robert A Brady,Ronald G Waters,33
Robert A Brady,1,37,33
Ronald G Waters,,1,33
Total,38,38,33
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,34
,Robert A Brady,Ronald G Waters,34
Robert A Brady,5,57,34
Ronald G Waters,,3,34
Total,62,60,34
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 191st District - Democrat,47
,Robert A Brady,Ronald G Waters,47
Robert A Brady,1,24,47
Ronald G Waters,,0,47
Total,25,24,47
