col_1,col_2,division
,Representative In The General Assembly 185th District - Democrat,All
,Maria P Donatucci,All
Maria P Donatucci,982,All
Total,982,All
,Representative In The General Assembly 185th District - Democrat,1
,Maria P Donatucci,1
Maria P Donatucci,44,1
Total,44,1
,Representative In The General Assembly 185th District - Democrat,2
,Maria P Donatucci,2
Maria P Donatucci,61,2
Total,61,2
,Representative In The General Assembly 185th District - Democrat,3
,Maria P Donatucci,3
Maria P Donatucci,38,3
Total,38,3
,Representative In The General Assembly 185th District - Democrat,4
,Maria P Donatucci,4
Maria P Donatucci,24,4
Total,24,4
,Representative In The General Assembly 185th District - Democrat,5
,Maria P Donatucci,5
Maria P Donatucci,38,5
Total,38,5
,Representative In The General Assembly 185th District - Democrat,6
,Maria P Donatucci,6
Maria P Donatucci,70,6
Total,70,6
,Representative In The General Assembly 185th District - Democrat,7
,Maria P Donatucci,7
Maria P Donatucci,28,7
Total,28,7
,Representative In The General Assembly 185th District - Democrat,8
,Maria P Donatucci,8
Maria P Donatucci,52,8
Total,52,8
,Representative In The General Assembly 185th District - Democrat,9
,Maria P Donatucci,9
Maria P Donatucci,42,9
Total,42,9
,Representative In The General Assembly 185th District - Democrat,10
,Maria P Donatucci,10
Maria P Donatucci,30,10
Total,30,10
,Representative In The General Assembly 185th District - Democrat,11
,Maria P Donatucci,11
Maria P Donatucci,50,11
Total,50,11
,Representative In The General Assembly 185th District - Democrat,12
,Maria P Donatucci,12
Maria P Donatucci,33,12
Total,33,12
,Representative In The General Assembly 185th District - Democrat,13
,Maria P Donatucci,13
Maria P Donatucci,80,13
Total,80,13
,Representative In The General Assembly 185th District - Democrat,14
,Maria P Donatucci,14
Maria P Donatucci,44,14
Total,44,14
,Representative In The General Assembly 185th District - Democrat,15
,Maria P Donatucci,15
Maria P Donatucci,49,15
Total,49,15
,Representative In The General Assembly 185th District - Democrat,16
,Maria P Donatucci,16
Maria P Donatucci,22,16
Total,22,16
,Representative In The General Assembly 185th District - Democrat,17
,Maria P Donatucci,17
Maria P Donatucci,37,17
Total,37,17
,Representative In The General Assembly 185th District - Democrat,18
,Maria P Donatucci,18
Maria P Donatucci,43,18
Total,43,18
,Representative In The General Assembly 185th District - Democrat,19
,Maria P Donatucci,19
Maria P Donatucci,27,19
Total,27,19
,Representative In The General Assembly 185th District - Democrat,20
,Maria P Donatucci,20
Maria P Donatucci,3,20
Total,3,20
,Representative In The General Assembly 185th District - Democrat,21
,Maria P Donatucci,21
Maria P Donatucci,34,21
Total,34,21
,Representative In The General Assembly 185th District - Democrat,22
,Maria P Donatucci,22
Maria P Donatucci,32,22
Total,32,22
,Representative In The General Assembly 185th District - Democrat,23
,Maria P Donatucci,23
Maria P Donatucci,101,23
Total,101,23
