col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,All
,Barack Obama,Lawrence M Farnese Jr,All
Barack Obama,"3,953","18,407",All
Lawrence M Farnese Jr,,"1,826",All
Total,"22,360","20,233",All
