col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Chaka Fattah,Shirley M Kitchen,All
Chaka Fattah,28,301,All
Shirley M Kitchen,,10,All
Total,329,311,All
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,17
,Chaka Fattah,Shirley M Kitchen,17
Chaka Fattah,20,155,17
Shirley M Kitchen,,6,17
Total,175,161,17
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,18
,Chaka Fattah,Shirley M Kitchen,18
Chaka Fattah,6,114,18
Shirley M Kitchen,,3,18
Total,120,117,18
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,20
,Chaka Fattah,Shirley M Kitchen,20
Chaka Fattah,2,32,20
Shirley M Kitchen,,1,20
Total,34,33,20
