col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,All
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,All
Patrick Murphy,62,0,521,181,173,35,All
Kathleen G Kane,,19,243,263,142,22,All
Vanessa L Brown,,,184,0,0,0,All
Wanda Logan,,,,50,0,0,All
Audrey Blackwell Watson,,,,,47,0,All
Lemuel L Thornton,,,,,,18,All
Total,972,689,948,494,362,75,All
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,1
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,1
Patrick Murphy,6,0,23,12,2,3,1
Kathleen G Kane,,2,13,14,6,0,1
Vanessa L Brown,,,9,0,0,0,1
Wanda Logan,,,,4,0,0,1
Audrey Blackwell Watson,,,,,2,0,1
Lemuel L Thornton,,,,,,1,1
Total,46,35,45,30,10,4,1
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,2
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,2
Patrick Murphy,0,0,18,11,9,3,2
Kathleen G Kane,,2,10,17,9,2,2
Vanessa L Brown,,,11,0,0,0,2
Wanda Logan,,,,1,0,0,2
Audrey Blackwell Watson,,,,,2,0,2
Lemuel L Thornton,,,,,,1,2
Total,41,40,39,29,20,6,2
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,3
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Patrick Murphy,6,0,30,7,10,1,3
Kathleen G Kane,,2,7,14,4,0,3
Vanessa L Brown,,,3,0,0,0,3
Wanda Logan,,,,1,0,0,3
Audrey Blackwell Watson,,,,,4,0,3
Lemuel L Thornton,,,,,,0,3
Total,54,27,40,22,18,1,3
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,4
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,4
Patrick Murphy,5,0,57,5,7,1,4
Kathleen G Kane,,0,5,7,5,0,4
Vanessa L Brown,,,4,0,0,0,4
Wanda Logan,,,,1,0,0,4
Audrey Blackwell Watson,,,,,0,0,4
Lemuel L Thornton,,,,,,0,4
Total,75,17,66,13,12,1,4
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,5
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,5
Patrick Murphy,4,0,26,10,6,5,5
Kathleen G Kane,,1,10,10,8,2,5
Vanessa L Brown,,,5,0,0,0,5
Wanda Logan,,,,0,0,0,5
Audrey Blackwell Watson,,,,,3,0,5
Lemuel L Thornton,,,,,,3,5
Total,51,31,41,20,17,10,5
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,6
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,6
Patrick Murphy,7,0,36,17,13,0,6
Kathleen G Kane,,1,23,30,11,0,6
Vanessa L Brown,,,6,0,0,0,6
Wanda Logan,,,,5,0,0,6
Audrey Blackwell Watson,,,,,1,0,6
Lemuel L Thornton,,,,,,0,6
Total,73,65,65,52,25,0,6
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,7
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Patrick Murphy,2,0,21,12,19,0,7
Kathleen G Kane,,0,14,24,13,2,7
Vanessa L Brown,,,10,0,0,0,7
