col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Republican,United States Senator - Republican,,,,,All
,Al Taubenberger,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,All
Al Taubenberger,7,36,8,5,1,0,All
Tom Smith,,13,0,0,0,0,All
Steven D Welch,,,2,0,0,0,All
David Alan Christian,,,,1,0,0,All
Marc A Scaringi,,,,,1,0,All
Sam Rohrer,,,,,,0,All
Total,57,49,10,6,2,0,All
,Representative In The General Assembly 172nd District - Republican,United States Senator - Republican,,,,,17
,Al Taubenberger,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,17
Al Taubenberger,7,36,8,5,1,0,17
Tom Smith,,13,0,0,0,0,17
Steven D Welch,,,2,0,0,0,17
David Alan Christian,,,,1,0,0,17
Marc A Scaringi,,,,,1,0,17
Sam Rohrer,,,,,,0,17
Total,57,49,10,6,2,0,17
