col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,All
,Barack Obama,Michael K Ellis,Stephen Kinsey,Karl K Gamble,All
Barack Obama,60,673,595,81,All
Michael K Ellis,,9,0,0,All
Stephen Kinsey,,,9,0,All
Karl K Gamble,,,,0,All
Total,"1,409",682,604,81,All
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,9
,Barack Obama,Stephen Kinsey,Michael K Ellis,Karl K Gamble,9
Barack Obama,4,80,54,7,9
Stephen Kinsey,,1,0,0,9
Michael K Ellis,,,1,0,9
Karl K Gamble,,,,0,9
Total,145,81,55,7,9
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,13
,Barack Obama,Stephen Kinsey,Michael K Ellis,Karl K Gamble,13
Barack Obama,12,75,75,18,13
Stephen Kinsey,,2,0,0,13
Michael K Ellis,,,1,0,13
Karl K Gamble,,,,0,13
Total,180,77,76,18,13
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,14
,Barack Obama,Michael K Ellis,Stephen Kinsey,Karl K Gamble,14
Barack Obama,10,103,45,10,14
Michael K Ellis,,2,0,0,14
Stephen Kinsey,,,2,0,14
Karl K Gamble,,,,0,14
Total,168,105,47,10,14
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,15
,Barack Obama,Michael K Ellis,Stephen Kinsey,Karl K Gamble,15
Barack Obama,8,75,53,12,15
Michael K Ellis,,1,0,0,15
Stephen Kinsey,,,0,0,15
Karl K Gamble,,,,0,15
Total,148,76,53,12,15
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,22
,Barack Obama,Michael K Ellis,Stephen Kinsey,Karl K Gamble,22
Barack Obama,9,85,60,14,22
Michael K Ellis,,0,0,0,22
Stephen Kinsey,,,0,0,22
Karl K Gamble,,,,0,22
Total,168,85,60,14,22
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,27
,Barack Obama,Stephen Kinsey,Michael K Ellis,Karl K Gamble,27
Barack Obama,9,109,90,7,27
Stephen Kinsey,,0,0,0,27
Michael K Ellis,,,1,0,27
Karl K Gamble,,,,0,27
Total,215,109,91,7,27
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,28
,Barack Obama,Michael K Ellis,Stephen Kinsey,Karl K Gamble,28
Barack Obama,4,100,66,5,28
Michael K Ellis,,2,0,0,28
Stephen Kinsey,,,1,0,28
Karl K Gamble,,,,0,28
Total,175,102,67,5,28
,President Of The United States - Democrat,Representative In The General Assembly 201st District - Democrat,,,29
,Barack Obama,Stephen Kinsey,Michael K Ellis,Karl K Gamble,29
Barack Obama,4,107,91,8,29
Stephen Kinsey,,3,0,0,29
Michael K Ellis,,,1,0,29
Karl K Gamble,,,,0,29
Total,210,110,92,8,29
