col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Robert C Barrilli,,,,0,3,2,1,0,1,7,4,0,1,2
Michael Anthony Salvi,,,,,1,2,1,0,4,1,3,0,2,2
Steven J Gilber,,,,,,2,1,0,1,2,1,0,0,2
Brandon Yates,,,,,,,0,0,1,0,2,0,0,2
Edward T Boyd,,,,,,,,0,2,0,0,0,0,2
David Alan Christian,,,,,,,,,1,0,0,0,0,2
Steven D Welch,,,,,,,,,,0,0,0,0,2
Tom Smith,,,,,,,,,,,0,0,0,2
Marc A Scaringi,,,,,,,,,,,,0,0,2
Sam Rohrer,,,,,,,,,,,,,0,2
Total,22,15,14,13,11,6,3,2,12,11,8,3,2,2
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,3
,William E Donnelly,Michael J Mcmonagle,Michael Anthony Salvi,Thomas Jay Ellis,Brandon Yates,Edward T Boyd,Robert C Barrilli,Steven J Gilber,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,3
William E Donnelly,0,8,7,6,1,1,0,0,3,7,7,2,0,3
Michael J Mcmonagle,,0,7,3,1,1,2,0,4,4,3,1,0,3
Michael Anthony Salvi,,,0,1,1,0,2,0,3,2,3,2,0,3
Thomas Jay Ellis,,,,0,0,0,0,0,0,2,3,0,0,3
Brandon Yates,,,,,0,2,1,0,2,1,0,0,0,3
Edward T Boyd,,,,,,0,1,0,3,0,0,0,0,3
Robert C Barrilli,,,,,,,0,0,3,0,0,0,0,3
Steven J Gilber,,,,,,,,1,0,0,0,0,0,3
Tom Smith,,,,,,,,,4,0,0,0,0,3
David Alan Christian,,,,,,,,,,0,0,0,0,3
Steven D Welch,,,,,,,,,,,0,0,0,3
Marc A Scaringi,,,,,,,,,,,,0,0,3
Sam Rohrer,,,,,,,,,,,,,0,3
Total,20,13,12,6,3,3,3,1,11,8,8,3,0,3
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,4
,William E Donnelly,Michael J Mcmonagle,Robert C Barrilli,Thomas Jay Ellis,Michael Anthony Salvi,Brandon Yates,Steven J Gilber,Edward T Boyd,Tom Smith,Steven D Welch,Marc A Scaringi,David Alan Christian,Sam Rohrer,4
William E Donnelly,0,5,2,4,1,1,0,0,4,5,0,2,0,4
Michael J Mcmonagle,,0,2,2,1,2,1,0,4,3,0,1,0,4
Robert C Barrilli,,,0,2,0,1,1,0,2,2,0,0,0,4
Thomas Jay Ellis,,,,0,0,0,0,0,1,2,0,1,0,4
Michael Anthony Salvi,,,,,0,0,0,0,1,0,2,0,0,4
Brandon Yates,,,,,,0,0,0,0,2,0,0,0,4
Steven J Gilber,,,,,,,0,0,1,0,0,0,0,4
Edward T Boyd,,,,,,,,0,0,0,0,0,0,4
Tom Smith,,,,,,,,,2,0,0,0,0,4
Steven D Welch,,,,,,,,,,1,0,0,0,4
Marc A Scaringi,,,,,,,,,,,2,0,0,4
David Alan Christian,,,,,,,,,,,,0,0,4
Sam Rohrer,,,,,,,,,,,,,1,4
Total,11,8,4,4,3,2,1,0,8,7,4,2,1,4
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,5
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Brandon Yates,Edward T Boyd,Michael Anthony Salvi,Steven J Gilber,Steven D Welch,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,5
William E Donnelly,0,16,10,7,0,1,1,0,13,8,3,0,0,5
Thomas Jay Ellis,,0,8,5,1,0,0,1,12,4,2,0,0,5
Robert C Barrilli,,,0,1,1,1,1,0,8,2,1,0,0,5
Michael J Mcmonagle,,,,0,0,1,0,0,1,7,1,0,0,5
Brandon Yates,,,,,0,1,0,1,0,0,2,0,0,5
Edward T Boyd,,,,,,0,0,0,0,1,1,0,0,5
Michael Anthony Salvi,,,,,,,0,0,0,1,0,0,0,5
Steven J Gilber,,,,,,,,0,0,0,1,0,0,5
Steven D Welch,,,,,,,,,1,0,0,0,0,5
David Alan Christian,,,,,,,,,,0,0,0,0,5
Tom Smith,,,,,,,,,,,3,0,0,5
Marc A Scaringi,,,,,,,,,,,,0,0,5
Sam Rohrer,,,,,,,,,,,,,0,5
Total,24,18,11,9,2,2,1,1,14,11,8,0,0,5
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,6
,William E Donnelly,Thomas Jay Ellis,Michael J Mcmonagle,Michael Anthony Salvi,Robert C Barrilli,Steven J Gilber,Brandon Yates,Edward T Boyd,David Alan Christian,Steven D Welch,Marc A Scaringi,Tom Smith,Sam Rohrer,6
William E Donnelly,0,14,13,4,8,2,1,0,12,5,1,4,2,6
Thomas Jay Ellis,,0,8,1,7,0,0,0,7,5,0,2,2,6
Michael J Mcmonagle,,,0,4,0,1,0,0,10,1,1,0,1,6
Michael Anthony Salvi,,,,0,2,1,1,0,4,0,4,1,0,6
Robert C Barrilli,,,,,1,0,0,0,1,3,1,3,1,6
Steven J Gilber,,,,,,0,2,0,1,1,0,0,0,6
Brandon Yates,,,,,,,0,0,0,1,0,0,0,6
Edward T Boyd,,,,,,,,0,1,0,0,0,0,6
David Alan Christian,,,,,,,,,0,0,0,0,0,6
Steven D Welch,,,,,,,,,,2,0,0,0,6
Marc A Scaringi,,,,,,,,,,,2,0,0,6
Tom Smith,,,,,,,,,,,,1,0,6
Sam Rohrer,,,,,,,,,,,,,1,6
Total,25,16,14,10,10,3,2,1,15,8,6,5,3,6
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,7
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Edward T Boyd,Michael Anthony Salvi,Brandon Yates,Steven J Gilber,Steven D Welch,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,7
William E Donnelly,0,11,22,11,2,2,3,0,18,9,2,1,1,7
Michael J Mcmonagle,,4,8,2,4,6,3,1,4,13,4,0,1,7
Thomas Jay Ellis,,,0,14,2,2,2,1,17,6,4,0,0,7
Robert C Barrilli,,,,0,0,1,1,0,13,1,1,0,1,7
Edward T Boyd,,,,,0,2,1,3,1,2,3,0,1,7
Michael Anthony Salvi,,,,,,1,0,1,0,4,2,0,1,7
Brandon Yates,,,,,,,0,0,0,1,2,0,1,7
Steven J Gilber,,,,,,,,0,1,0,1,0,1,7
Steven D Welch,,,,,,,,,2,0,0,0,0,7
David Alan Christian,,,,,,,,,,2,0,0,0,7
Tom Smith,,,,,,,,,,,1,0,0,7
Marc A Scaringi,,,,,,,,,,,,2,0,7
Sam Rohrer,,,,,,,,,,,,,0,7
Total,33,29,28,16,8,8,5,3,24,18,9,3,3,7
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,8
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Robert C Barrilli,Edward T Boyd,Brandon Yates,Steven J Gilber,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,8
William E Donnelly,1,12,11,6,4,3,1,0,9,12,4,0,0,8
Michael J Mcmonagle,,1,6,4,5,5,3,1,7,10,2,0,0,8
Thomas Jay Ellis,,,0,3,4,2,0,1,5,6,2,1,1,8
Michael Anthony Salvi,,,,0,3,0,3,2,3,5,3,1,1,8
Robert C Barrilli,,,,,0,3,1,2,6,1,4,1,0,8
Edward T Boyd,,,,,,0,1,3,5,3,0,1,0,8
Brandon Yates,,,,,,,0,1,5,2,0,1,0,8
Steven J Gilber,,,,,,,,0,2,1,1,1,0,8
Tom Smith,,,,,,,,,4,0,0,0,0,8
David Alan Christian,,,,,,,,,,0,0,0,0,8
Steven D Welch,,,,,,,,,,,2,0,0,8
Sam Rohrer,,,,,,,,,,,,1,0,8
Marc A Scaringi,,,,,,,,,,,,,0,8
Total,27,20,16,13,12,9,8,5,22,18,8,3,2,8
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,9
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Robert C Barrilli,Edward T Boyd,Brandon Yates,Steven J Gilber,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,9
William E Donnelly,0,19,17,6,6,3,5,0,10,13,9,1,1,9
Michael J Mcmonagle,,1,9,5,2,1,5,0,9,10,4,0,1,9
Thomas Jay Ellis,,,0,2,5,1,2,0,8,5,6,0,0,9
Michael Anthony Salvi,,,,0,3,2,0,0,1,4,2,1,2,9
Robert C Barrilli,,,,,0,3,0,0,3,2,4,1,0,9
Edward T Boyd,,,,,,0,0,0,3,3,0,2,0,9
Brandon Yates,,,,,,,0,0,5,1,0,0,0,9
Steven J Gilber,,,,,,,,0,0,0,0,0,0,9
Tom Smith,,,,,,,,,5,0,0,0,0,9
David Alan Christian,,,,,,,,,,0,0,0,0,9
Steven D Welch,,,,,,,,,,,2,0,0,9
Sam Rohrer,,,,,,,,,,,,0,0,9
Marc A Scaringi,,,,,,,,,,,,,0,9
Total,34,25,19,10,10,8,6,0,19,16,13,3,2,9
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,10
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,Robert C Barrilli,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,10
William E Donnelly,2,17,12,10,3,1,0,0,17,8,2,2,0,10
Michael J Mcmonagle,,0,9,10,2,2,1,1,17,10,0,2,1,10
Thomas Jay Ellis,,,0,5,1,2,1,0,8,5,0,1,1,10
Michael Anthony Salvi,,,,0,0,1,0,1,5,6,1,1,1,10
Edward T Boyd,,,,,0,0,0,0,2,2,0,0,0,10
Steven J Gilber,,,,,,0,2,0,2,2,0,0,0,10
Brandon Yates,,,,,,,0,0,1,1,0,0,0,10
Robert C Barrilli,,,,,,,,0,0,1,0,0,0,10
David Alan Christian,,,,,,,,,4,0,0,0,0,10
Tom Smith,,,,,,,,,,6,0,0,0,10
Steven D Welch,,,,,,,,,,,1,0,0,10
Marc A Scaringi,,,,,,,,,,,,0,0,10
Sam Rohrer,,,,,,,,,,,,,0,10
Total,31,30,15,14,4,4,2,1,27,22,3,2,1,10
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,11
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Edward T Boyd,Robert C Barrilli,Brandon Yates,Steven J Gilber,David Alan Christian,Tom Smith,Steven D Welch,Sam Rohrer,Marc A Scaringi,11
William E Donnelly,1,16,11,7,5,1,1,1,12,5,7,0,1,11
Michael J Mcmonagle,,1,9,6,3,3,1,2,11,5,4,1,2,11
Thomas Jay Ellis,,,0,1,0,1,0,0,5,3,4,0,1,11
Michael Anthony Salvi,,,,1,1,2,1,0,4,0,3,1,1,11
Edward T Boyd,,,,,0,1,2,1,5,1,0,0,0,11
Robert C Barrilli,,,,,,1,1,2,3,1,1,1,0,11
Brandon Yates,,,,,,,0,0,3,0,0,0,0,11
Steven J Gilber,,,,,,,,0,2,1,0,0,0,11
David Alan Christian,,,,,,,,,2,0,0,0,0,11
Tom Smith,,,,,,,,,,4,0,0,0,11
Steven D Welch,,,,,,,,,,,1,0,0,11
Sam Rohrer,,,,,,,,,,,,5,0,11
Marc A Scaringi,,,,,,,,,,,,,0,11
Total,27,25,13,10,8,7,3,3,21,10,8,6,2,11
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,12
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Brandon Yates,Robert C Barrilli,Edward T Boyd,Michael Anthony Salvi,Steven J Gilber,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,12
William E Donnelly,0,11,7,5,4,3,3,2,8,7,2,1,1,12
Michael J Mcmonagle,,1,5,3,1,0,1,1,6,6,1,2,1,12
Thomas Jay Ellis,,,0,0,1,0,1,0,3,2,2,0,0,12
Brandon Yates,,,,0,1,1,0,0,3,1,0,0,0,12
Robert C Barrilli,,,,,0,1,1,0,2,2,1,0,0,12
Edward T Boyd,,,,,,0,0,1,1,2,0,0,1,12
Michael Anthony Salvi,,,,,,,0,0,1,1,1,0,0,12
Steven J Gilber,,,,,,,,0,0,1,0,0,1,12
David Alan Christian,,,,,,,,,1,0,0,0,0,12
Tom Smith,,,,,,,,,,1,0,0,0,12
Steven D Welch,,,,,,,,,,,1,0,0,12
Marc A Scaringi,,,,,,,,,,,,0,0,12
Sam Rohrer,,,,,,,,,,,,,0,12
Total,20,18,7,5,5,4,3,2,11,10,4,2,2,12
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,13
,William E Donnelly,Michael J Mcmonagle,Robert C Barrilli,Thomas Jay Ellis,Edward T Boyd,Brandon Yates,Michael Anthony Salvi,Steven J Gilber,David Alan Christian,Steven D Welch,Tom Smith,Sam Rohrer,Marc A Scaringi,13
William E Donnelly,0,7,6,7,2,2,0,2,6,6,2,1,0,13
Michael J Mcmonagle,,1,1,2,2,1,1,2,5,2,2,0,0,13
Robert C Barrilli,,,0,8,0,0,1,0,1,6,2,0,0,13
Thomas Jay Ellis,,,,0,0,0,0,0,2,6,1,0,0,13
Edward T Boyd,,,,,1,1,1,0,2,1,0,0,0,13
Brandon Yates,,,,,,0,0,0,1,0,1,0,0,13
Michael Anthony Salvi,,,,,,,0,0,1,1,0,0,0,13
Steven J Gilber,,,,,,,,0,1,1,0,0,0,13
David Alan Christian,,,,,,,,,3,0,0,0,0,13
Steven D Welch,,,,,,,,,,1,0,0,0,13
Tom Smith,,,,,,,,,,,2,0,0,13
Sam Rohrer,,,,,,,,,,,,0,0,13
Marc A Scaringi,,,,,,,,,,,,,0,13
Total,16,10,10,10,4,2,2,2,11,10,5,1,0,13
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,14
,William E Donnelly,Michael J Mcmonagle,Michael Anthony Salvi,Thomas Jay Ellis,Edward T Boyd,Robert C Barrilli,Brandon Yates,Steven J Gilber,Tom Smith,David Alan Christian,Sam Rohrer,Steven D Welch,Marc A Scaringi,14
William E Donnelly,1,12,5,6,4,3,2,0,11,6,2,2,0,14
Michael J Mcmonagle,,1,9,4,2,3,1,0,8,6,3,1,0,14
Michael Anthony Salvi,,,0,2,3,3,2,1,4,5,3,1,1,14
Thomas Jay Ellis,,,,0,1,1,2,0,2,5,1,2,0,14
Edward T Boyd,,,,,1,2,1,3,2,1,3,2,0,14
Robert C Barrilli,,,,,,0,1,1,4,2,1,1,0,14
Brandon Yates,,,,,,,0,1,0,4,1,0,0,14
Steven J Gilber,,,,,,,,0,0,1,1,1,0,14
Tom Smith,,,,,,,,,3,0,0,0,0,14
David Alan Christian,,,,,,,,,,0,0,0,0,14
Sam Rohrer,,,,,,,,,,,1,0,0,14
Steven D Welch,,,,,,,,,,,,2,0,14
Marc A Scaringi,,,,,,,,,,,,,0,14
Total,23,20,15,10,9,8,5,3,16,13,8,6,1,14
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,15
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Brandon Yates,Edward T Boyd,Steven J Gilber,Robert C Barrilli,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,15
William E Donnelly,1,12,8,4,3,2,2,3,10,7,3,1,2,15
Michael J Mcmonagle,,0,8,4,2,1,1,1,4,6,5,2,2,15
Thomas Jay Ellis,,,0,3,1,1,2,1,4,4,3,2,1,15
Michael Anthony Salvi,,,,0,3,1,0,0,2,3,1,1,2,15
Brandon Yates,,,,,0,0,0,1,2,2,1,0,0,15
Edward T Boyd,,,,,,0,2,0,3,1,0,0,0,15
Steven J Gilber,,,,,,,0,0,3,1,0,0,0,15
Robert C Barrilli,,,,,,,,0,1,2,0,0,0,15
Tom Smith,,,,,,,,,2,0,0,0,0,15
David Alan Christian,,,,,,,,,,1,0,0,0,15
Steven D Welch,,,,,,,,,,,1,0,0,15
Sam Rohrer,,,,,,,,,,,,2,0,15
Marc A Scaringi,,,,,,,,,,,,,0,15
Total,24,19,14,9,5,4,4,3,15,13,7,4,3,15
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,16
,William E Donnelly,Michael J Mcmonagle,Michael Anthony Salvi,Thomas Jay Ellis,Robert C Barrilli,Edward T Boyd,Brandon Yates,Steven J Gilber,David Alan Christian,Tom Smith,Marc A Scaringi,Steven D Welch,Sam Rohrer,16
William E Donnelly,0,11,5,11,5,1,2,0,9,8,1,4,0,16
Michael J Mcmonagle,,0,8,6,0,3,2,1,8,6,1,2,1,16
Michael Anthony Salvi,,,0,2,0,2,0,1,5,1,3,2,1,16
Thomas Jay Ellis,,,,0,4,0,0,0,5,4,1,1,0,16
Robert C Barrilli,,,,,0,2,0,1,1,4,0,0,0,16
Edward T Boyd,,,,,,0,1,1,1,4,0,0,0,16
Brandon Yates,,,,,,,0,0,0,2,0,0,0,16
Steven J Gilber,,,,,,,,0,1,1,0,0,0,16
David Alan Christian,,,,,,,,,1,0,0,0,0,16
Tom Smith,,,,,,,,,,1,0,0,0,16
Marc A Scaringi,,,,,,,,,,,0,0,0,16
Steven D Welch,,,,,,,,,,,,0,0,16
Sam Rohrer,,,,,,,,,,,,,0,16
Total,24,18,12,12,6,5,3,2,13,12,4,4,1,16
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,17
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,17
William E Donnelly,0,46,33,13,1,4,1,1,37,7,5,2,0,17
Thomas Jay Ellis,,0,32,11,3,1,1,1,31,8,4,2,0,17
Robert C Barrilli,,,2,1,1,0,1,1,25,7,1,1,0,17
Michael J Mcmonagle,,,,1,3,2,0,0,12,2,3,1,0,17
Michael Anthony Salvi,,,,,0,0,2,1,3,2,1,0,0,17
Edward T Boyd,,,,,,0,0,1,4,0,0,0,0,17
Brandon Yates,,,,,,,0,1,1,1,1,0,0,17
Steven J Gilber,,,,,,,,0,3,0,0,0,0,17
Tom Smith,,,,,,,,,5,0,0,0,0,17
Steven D Welch,,,,,,,,,,0,0,0,0,17
David Alan Christian,,,,,,,,,,,0,0,0,17
Marc A Scaringi,,,,,,,,,,,,0,0,17
Sam Rohrer,,,,,,,,,,,,,0,17
Total,55,49,40,19,6,4,3,3,49,10,6,2,0,17
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,18
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Michael Anthony Salvi,Brandon Yates,Edward T Boyd,Steven J Gilber,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,18
William E Donnelly,0,18,16,5,7,3,4,0,23,5,2,0,0,18
Michael J Mcmonagle,,1,11,3,4,1,2,1,19,2,1,1,0,18
Thomas Jay Ellis,,,0,3,1,2,0,1,13,1,1,0,0,18
Robert C Barrilli,,,,0,0,1,3,2,6,3,0,0,0,18
Michael Anthony Salvi,,,,,0,1,1,1,5,1,0,0,0,18
Brandon Yates,,,,,,0,1,3,2,3,0,0,0,18
Edward T Boyd,,,,,,,0,0,1,4,0,0,0,18
Steven J Gilber,,,,,,,,0,2,3,0,0,0,18
David Alan Christian,,,,,,,,,1,0,0,0,0,18
Tom Smith,,,,,,,,,,7,0,0,0,18
Steven D Welch,,,,,,,,,,,2,0,0,18
Marc A Scaringi,,,,,,,,,,,,0,0,18
Sam Rohrer,,,,,,,,,,,,,0,18
Total,33,24,17,10,8,6,6,5,28,17,4,1,0,18
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,19
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Robert C Barrilli,Steven J Gilber,David Alan Christian,Steven D Welch,Tom Smith,Marc A Scaringi,Sam Rohrer,19
William E Donnelly,3,18,14,5,3,0,2,1,13,7,3,2,1,19
Michael J Mcmonagle,,1,9,6,3,0,0,1,13,2,3,1,1,19
Thomas Jay Ellis,,,0,0,0,0,2,0,5,5,2,1,1,19
Michael Anthony Salvi,,,,0,0,1,0,1,6,1,0,0,0,19
Edward T Boyd,,,,,0,0,0,0,2,0,1,0,0,19
Brandon Yates,,,,,,0,0,1,1,0,1,0,0,19
Robert C Barrilli,,,,,,,0,0,0,2,0,0,0,19
Steven J Gilber,,,,,,,,0,1,1,0,0,0,19
David Alan Christian,,,,,,,,,0,0,0,0,0,19
Steven D Welch,,,,,,,,,,1,0,0,0,19
Tom Smith,,,,,,,,,,,3,0,0,19
Marc A Scaringi,,,,,,,,,,,,1,0,19
Sam Rohrer,,,,,,,,,,,,,0,19
Total,30,22,14,8,3,2,2,2,18,8,7,3,1,19
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,20
,Michael J Mcmonagle,William E Donnelly,Michael Anthony Salvi,Thomas Jay Ellis,Robert C Barrilli,Steven J Gilber,Edward T Boyd,Brandon Yates,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,20
Michael J Mcmonagle,3,10,6,4,2,3,4,2,8,3,5,2,0,20
William E Donnelly,,0,5,5,2,1,1,1,7,4,2,3,0,20
Michael Anthony Salvi,,,0,1,3,1,0,2,6,0,1,1,0,20
Thomas Jay Ellis,,,,0,1,2,0,0,3,4,0,0,1,20
Robert C Barrilli,,,,,0,2,2,2,4,1,0,1,0,20
Steven J Gilber,,,,,,0,3,1,3,2,0,1,1,20
Edward T Boyd,,,,,,,0,2,2,1,2,1,0,20
Brandon Yates,,,,,,,,0,4,0,1,0,0,20
David Alan Christian,,,,,,,,,3,0,0,0,0,20
Tom Smith,,,,,,,,,,5,0,0,0,20
Steven D Welch,,,,,,,,,,,0,0,0,20
Marc A Scaringi,,,,,,,,,,,,0,0,20
Sam Rohrer,,,,,,,,,,,,,0,20
Total,22,18,9,9,7,7,6,5,18,12,5,4,1,20
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,21
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Edward T Boyd,Michael Anthony Salvi,Robert C Barrilli,Steven J Gilber,Brandon Yates,David Alan Christian,Tom Smith,Steven D Welch,Sam Rohrer,Marc A Scaringi,21
William E Donnelly,1,25,13,6,7,4,3,3,16,11,9,4,0,21
Michael J Mcmonagle,,0,11,5,8,2,2,2,16,9,4,2,0,21
Thomas Jay Ellis,,,0,1,1,1,0,0,8,4,4,0,0,21
Edward T Boyd,,,,0,2,3,4,2,6,4,1,2,1,21
Michael Anthony Salvi,,,,,0,2,1,2,6,2,4,2,0,21
Robert C Barrilli,,,,,,1,3,1,2,3,4,1,0,21
Steven J Gilber,,,,,,,0,3,1,2,1,4,1,21
Brandon Yates,,,,,,,,0,4,0,0,3,0,21
David Alan Christian,,,,,,,,,1,0,0,0,0,21
Tom Smith,,,,,,,,,,1,0,0,0,21
Steven D Welch,,,,,,,,,,,0,0,0,21
Sam Rohrer,,,,,,,,,,,,2,0,21
Marc A Scaringi,,,,,,,,,,,,,1,21
Total,41,31,16,14,14,11,9,7,28,15,12,9,2,21
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,22
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Michael Anthony Salvi,Brandon Yates,Edward T Boyd,Robert C Barrilli,Steven J Gilber,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,22
William E Donnelly,1,13,10,6,1,4,3,0,13,4,4,1,0,22
Michael J Mcmonagle,,0,5,5,3,3,2,0,11,3,3,1,0,22
Thomas Jay Ellis,,,0,3,2,3,2,1,8,4,2,0,0,22
Michael Anthony Salvi,,,,1,2,1,1,2,7,0,2,1,1,22
Brandon Yates,,,,,1,0,0,3,2,2,1,0,1,22
Edward T Boyd,,,,,,0,0,0,5,2,1,0,0,22
Robert C Barrilli,,,,,,,0,0,1,3,1,0,0,22
Steven J Gilber,,,,,,,,0,0,0,1,0,1,22
David Alan Christian,,,,,,,,,1,0,0,0,0,22
Tom Smith,,,,,,,,,,4,0,0,0,22
Steven D Welch,,,,,,,,,,,0,0,0,22
