col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,All
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,All
George W Weiss Jr,16,573,94,69,54,All
Mitt Romney,,157,0,0,0,All
Rick Santorum,,,37,0,0,All
Newt Gingrich,,,,34,0,All
Ron Paul,,,,,47,All
Total,806,730,131,103,101,All
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,1
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,George W Weiss Jr,1
Mitt Romney,3,0,0,0,8,1
Ron Paul,,0,0,0,1,1
Newt Gingrich,,,0,0,0,1
Rick Santorum,,,,0,0,1
George W Weiss Jr,,,,,0,1
Total,11,1,0,0,9,1
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,2
,George W Weiss Jr,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,2
George W Weiss Jr,1,3,0,0,0,2
Newt Gingrich,,0,0,0,0,2
Mitt Romney,,,1,0,0,2
Rick Santorum,,,,0,0,2
Ron Paul,,,,,0,2
Total,4,3,1,0,0,2
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,3
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,3
George W Weiss Jr,2,14,4,1,0,3
Mitt Romney,,6,0,0,0,3
Rick Santorum,,,0,0,0,3
Newt Gingrich,,,,2,0,3
Ron Paul,,,,,1,3
Total,21,20,4,3,1,3
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,4
,George W Weiss Jr,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,4
George W Weiss Jr,0,33,11,3,3,4
Mitt Romney,,10,0,0,0,4
Rick Santorum,,,2,0,0,4
Ron Paul,,,,2,0,4
Newt Gingrich,,,,,1,4
Total,50,43,13,5,4,4
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,5
,George W Weiss Jr,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,5
George W Weiss Jr,0,22,4,4,2,5
Mitt Romney,,2,0,0,0,5
Ron Paul,,,3,0,0,5
Rick Santorum,,,,1,0,5
Newt Gingrich,,,,,2,5
Total,32,24,7,5,4,5
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,6
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,6
George W Weiss Jr,0,16,3,1,2,6
Mitt Romney,,4,0,0,0,6
Rick Santorum,,,1,0,0,6
Newt Gingrich,,,,1,0,6
Ron Paul,,,,,0,6
Total,22,20,4,2,2,6
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,7
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,7
George W Weiss Jr,2,24,5,1,0,7
Mitt Romney,,3,0,0,0,7
Rick Santorum,,,1,0,0,7
Newt Gingrich,,,,0,0,7
Ron Paul,,,,,1,7
Total,32,27,6,1,1,7
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,9
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,George W Weiss Jr,9
Mitt Romney,9,0,0,0,34,9
Newt Gingrich,,5,0,0,3,9
Rick Santorum,,,2,0,1,9
Ron Paul,,,,0,2,9
George W Weiss Jr,,,,,2,9
Total,43,8,3,2,42,9
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,10
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,George W Weiss Jr,10
Mitt Romney,7,0,0,0,20,10
Newt Gingrich,,2,0,0,2,10
Rick Santorum,,,1,0,1,10
Ron Paul,,,,1,0,10
George W Weiss Jr,,,,,0,10
Total,27,4,2,1,23,10
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,13
,George W Weiss Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,13
George W Weiss Jr,1,16,2,5,2,13
Mitt Romney,,0,0,0,0,13
Ron Paul,,,7,0,0,13
Newt Gingrich,,,,0,0,13
Rick Santorum,,,,,1,13
Total,26,16,9,5,3,13
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,15
,George W Weiss Jr,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,15
George W Weiss Jr,0,3,1,0,0,15
Mitt Romney,,0,0,0,0,15
Newt Gingrich,,,0,0,0,15
Ron Paul,,,,1,0,15
Rick Santorum,,,,,0,15
Total,4,3,1,1,0,15
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,16
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,16
George W Weiss Jr,0,41,8,3,2,16
Mitt Romney,,11,0,0,0,16
Rick Santorum,,,1,0,0,16
Newt Gingrich,,,,3,0,16
Ron Paul,,,,,2,16
Total,54,52,9,6,4,16
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,17
,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,George W Weiss Jr,17
Mitt Romney,3,0,0,0,25,17
Rick Santorum,,3,0,0,1,17
Newt Gingrich,,,0,0,1,17
Ron Paul,,,,0,0,17
George W Weiss Jr,,,,,0,17
Total,28,4,1,0,27,17
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,18
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,18
