col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,All
Eugene A Depasquale,3,222,175,All
Mark B Cohen,,116,0,All
Numa F St Louis,,,84,All
Total,400,338,259,All
,Representative In The General Assembly 202nd District - Democrat,,Auditor General - Democrat,4
,Mark B Cohen,Numa F St Louis,Eugene A Depasquale,4
Mark B Cohen,10,0,15,4
Numa F St Louis,,5,8,4
Eugene A Depasquale,,,0,4
Total,25,13,23,4
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,6
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,6
Eugene A Depasquale,0,24,27,6
Mark B Cohen,,10,0,6
Numa F St Louis,,,7,6
Total,51,34,34,6
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,7
Eugene A Depasquale,0,33,24,7
Mark B Cohen,,24,0,7
Numa F St Louis,,,12,7
Total,57,57,36,7
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,16
,Eugene A Depasquale,Numa F St Louis,Mark B Cohen,16
Eugene A Depasquale,0,13,15,16
Numa F St Louis,,7,0,16
Mark B Cohen,,,4,16
Total,28,20,19,16
,Representative In The General Assembly 202nd District - Democrat,,Auditor General - Democrat,17
,Mark B Cohen,Numa F St Louis,Eugene A Depasquale,17
Mark B Cohen,10,0,33,17
Numa F St Louis,,8,8,17
Eugene A Depasquale,,,0,17
Total,43,16,41,17
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,22
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,22
Eugene A Depasquale,0,25,18,22
Mark B Cohen,,10,0,22
Numa F St Louis,,,7,22
Total,43,35,25,22
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,24
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,24
Eugene A Depasquale,0,33,23,24
Mark B Cohen,,12,0,24
Numa F St Louis,,,1,24
Total,56,45,24,24
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,26
,Eugene A Depasquale,Mark B Cohen,Numa F St Louis,26
Eugene A Depasquale,0,11,9,26
Mark B Cohen,,8,0,26
Numa F St Louis,,,2,26
Total,20,19,11,26
,Representative In The General Assembly 202nd District - Democrat,,Auditor General - Democrat,27
,Mark B Cohen,Numa F St Louis,Eugene A Depasquale,27
Mark B Cohen,11,0,14,27
Numa F St Louis,,3,10,27
Eugene A Depasquale,,,0,27
Total,25,13,24,27
,Representative In The General Assembly 202nd District - Democrat,,Auditor General - Democrat,28
,Numa F St Louis,Mark B Cohen,Eugene A Depasquale,28
Numa F St Louis,32,0,35,28
Mark B Cohen,,17,19,28
Eugene A Depasquale,,,3,28
Total,67,36,57,28
