col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,All
,Patrick Murphy,Kathleen G Kane,Michael K Ellis,Stephen Kinsey,Karl K Gamble,All
Patrick Murphy,17,0,376,335,41,All
Kathleen G Kane,,16,249,215,30,All
Michael K Ellis,,,57,0,0,All
Stephen Kinsey,,,,54,0,All
Karl K Gamble,,,,,10,All
Total,769,510,682,604,81,All
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,9
,Patrick Murphy,Kathleen G Kane,Stephen Kinsey,Michael K Ellis,Karl K Gamble,9
Patrick Murphy,1,0,47,33,3,9
Kathleen G Kane,,2,28,18,3,9
Stephen Kinsey,,,6,0,0,9
Michael K Ellis,,,,4,0,9
Karl K Gamble,,,,,1,9
Total,84,51,81,55,7,9
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,13
,Patrick Murphy,Kathleen G Kane,Stephen Kinsey,Michael K Ellis,Karl K Gamble,13
Patrick Murphy,4,0,51,43,8,13
Kathleen G Kane,,7,19,29,6,13
Stephen Kinsey,,,7,0,0,13
Michael K Ellis,,,,4,0,13
Karl K Gamble,,,,,4,13
Total,106,61,77,76,18,13
,Representative In The General Assembly 201st District - Democrat,,,Attorney General - Democrat,,14
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Patrick Murphy,Kathleen G Kane,14
Michael K Ellis,17,0,0,53,35,14
Stephen Kinsey,,7,0,24,16,14
Karl K Gamble,,,1,6,3,14
Patrick Murphy,,,,3,0,14
Kathleen G Kane,,,,,2,14
Total,105,47,10,86,56,14
,Representative In The General Assembly 201st District - Democrat,,,Attorney General - Democrat,,15
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Patrick Murphy,Kathleen G Kane,15
Michael K Ellis,10,0,0,37,29,15
Stephen Kinsey,,4,0,22,27,15
Karl K Gamble,,,0,7,5,15
Patrick Murphy,,,,1,0,15
Kathleen G Kane,,,,,2,15
Total,76,53,12,67,63,15
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,22
,Patrick Murphy,Kathleen G Kane,Michael K Ellis,Stephen Kinsey,Karl K Gamble,22
Patrick Murphy,3,0,47,35,5,22
Kathleen G Kane,,0,31,21,6,22
Michael K Ellis,,,7,0,0,22
Stephen Kinsey,,,,4,0,22
Karl K Gamble,,,,,3,22
Total,90,58,85,60,14,22
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,27
,Patrick Murphy,Kathleen G Kane,Stephen Kinsey,Michael K Ellis,Karl K Gamble,27
Patrick Murphy,2,0,64,53,5,27
Kathleen G Kane,,2,32,35,2,27
Stephen Kinsey,,,13,0,0,27
Michael K Ellis,,,,3,0,27
Karl K Gamble,,,,,0,27
Total,124,71,109,91,7,27
,Representative In The General Assembly 201st District - Democrat,,,Attorney General - Democrat,,28
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Patrick Murphy,Kathleen G Kane,28
Michael K Ellis,8,0,0,52,42,28
Stephen Kinsey,,6,0,40,21,28
Karl K Gamble,,,1,3,1,28
Patrick Murphy,,,,2,0,28
Kathleen G Kane,,,,,0,28
Total,102,67,5,97,64,28
,Attorney General - Democrat,,Representative In The General Assembly 201st District - Democrat,,,29
,Patrick Murphy,Kathleen G Kane,Stephen Kinsey,Michael K Ellis,Karl K Gamble,29
Patrick Murphy,1,0,52,58,4,29
Kathleen G Kane,,1,51,30,4,29
Stephen Kinsey,,,7,0,0,29
Michael K Ellis,,,,4,0,29
Karl K Gamble,,,,,0,29
Total,115,86,110,92,8,29
