col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Cindy Bass,,,0,46,45,39,37,39,36,37,36,35,34,35,36,35,34,32,17,3
Jacquelyn Manns Smalley,,,,0,46,36,35,36,34,35,33,34,34,34,34,33,33,31,16,3
Mark Alan Aronchick,,,,,0,35,34,34,33,35,32,34,34,34,34,33,33,31,16,3
Vincent J Hughes,,,,,,0,41,40,40,38,37,38,37,37,37,36,35,30,15,3
Jerome W Mondesire,,,,,,,0,40,38,37,37,38,37,37,36,35,35,24,16,3
Jerry T Jordan,,,,,,,,0,38,36,36,36,35,36,37,36,35,25,15,3
Joseph C Meade,,,,,,,,,0,37,36,37,36,36,36,36,34,25,14,3
Heather Steinmiller,,,,,,,,,,0,37,37,36,37,36,35,35,24,13,3
Michelle W Singer,,,,,,,,,,,0,35,34,35,34,34,33,23,14,3
Stephen A Cozen,,,,,,,,,,,,0,38,36,36,35,35,23,14,3
Andrew P Toy,,,,,,,,,,,,,0,35,35,34,34,23,13,3
Eleanor M Dezzi,,,,,,,,,,,,,,0,36,35,35,23,12,3
William S Leopold,,,,,,,,,,,,,,,0,36,35,23,12,3
Nancy Astor Fox,,,,,,,,,,,,,,,,0,34,23,12,3
Raye E Johnson,,,,,,,,,,,,,,,,,0,21,12,3
Patrick Murphy,,,,,,,,,,,,,,,,,,11,0,3
Kathleen G Kane,,,,,,,,,,,,,,,,,,,3,3
Total,62,56,51,49,49,48,43,42,41,40,39,39,38,38,37,36,35,54,27,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,4
,Kenyatta J Johnson,Vincent J Hughes,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Joseph C Meade,Mark Alan Aronchick,Jerome W Mondesire,William S Leopold,Eleanor M Dezzi,Jerry T Jordan,Heather Steinmiller,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,4
Kenyatta J Johnson,0,68,69,67,66,55,49,36,38,36,37,35,36,36,35,35,33,62,16,4
Vincent J Hughes,,0,62,59,59,53,42,35,37,36,37,35,36,35,34,35,32,58,12,4
Cindy Bass,,,0,62,62,51,48,34,34,34,35,33,33,34,34,32,31,53,15,4
Blondell Reynolds Brown,,,,0,60,50,46,33,35,35,34,34,34,34,33,33,31,53,16,4
Jacquelyn Manns Smalley,,,,,0,52,44,33,35,33,36,32,34,34,33,32,31,49,15,4
Joseph C Meade,,,,,,0,34,34,35,34,32,34,33,36,35,31,32,43,10,4
Mark Alan Aronchick,,,,,,,0,32,35,35,34,34,34,34,33,32,32,36,14,4
Jerome W Mondesire,,,,,,,,0,31,31,30,31,30,32,32,29,28,29,9,4
William S Leopold,,,,,,,,,0,35,34,34,35,34,34,33,33,28,10,4
Eleanor M Dezzi,,,,,,,,,,0,33,36,33,33,34,32,32,28,9,4
Jerry T Jordan,,,,,,,,,,,0,32,33,32,32,32,30,27,10,4
Heather Steinmiller,,,,,,,,,,,,0,32,33,34,32,31,27,9,4
Raye E Johnson,,,,,,,,,,,,,0,33,32,31,31,26,10,4
Stephen A Cozen,,,,,,,,,,,,,,0,34,31,31,26,10,4
Andrew P Toy,,,,,,,,,,,,,,,0,31,31,25,10,4
Michelle W Singer,,,,,,,,,,,,,,,,0,30,25,10,4
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,24,9,4
Patrick Murphy,,,,,,,,,,,,,,,,,,8,0,4
Kathleen G Kane,,,,,,,,,,,,,,,,,,,0,4
Total,80,72,70,69,66,55,50,38,38,37,37,36,36,36,35,35,33,75,17,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Stephen A Cozen,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,Andrew P Toy,Joseph C Meade,Michelle W Singer,Heather Steinmiller,Nancy Astor Fox,Eleanor M Dezzi,William S Leopold,Patrick Murphy,Kathleen G Kane,5
Kenyatta J Johnson,1,44,44,41,44,28,27,25,25,25,25,25,24,23,23,23,21,30,23,5
Blondell Reynolds Brown,,1,41,41,40,23,23,21,24,20,23,22,20,20,19,20,18,24,20,5
Jacquelyn Manns Smalley,,,0,41,44,24,24,22,22,24,22,22,21,21,23,20,20,24,20,5
Mark Alan Aronchick,,,,0,41,25,24,23,24,22,23,22,22,21,21,20,20,23,21,5
Cindy Bass,,,,,0,24,24,24,23,24,22,22,21,21,23,21,22,22,20,5
Vincent J Hughes,,,,,,1,26,23,22,24,23,23,22,23,22,21,20,18,8,5
Stephen A Cozen,,,,,,,0,23,23,23,24,24,23,23,23,21,21,17,7,5
Raye E Johnson,,,,,,,,0,22,23,22,22,22,22,22,22,22,17,6,5
Jerome W Mondesire,,,,,,,,,0,20,23,22,20,19,20,19,20,16,7,5
Jerry T Jordan,,,,,,,,,,0,21,21,22,23,23,22,21,16,6,5
Andrew P Toy,,,,,,,,,,,0,23,21,21,20,21,20,15,6,5
Joseph C Meade,,,,,,,,,,,,0,20,21,21,20,20,16,6,5
Michelle W Singer,,,,,,,,,,,,,0,22,21,21,20,15,6,5
Heather Steinmiller,,,,,,,,,,,,,,0,22,22,21,15,5,5
Nancy Astor Fox,,,,,,,,,,,,,,,0,21,21,14,6,5
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,20,14,5,5
William S Leopold,,,,,,,,,,,,,,,,,0,13,5,5
Patrick Murphy,,,,,,,,,,,,,,,,,,16,0,5
Kathleen G Kane,,,,,,,,,,,,,,,,,,,3,5
Total,59,48,48,47,46,32,28,27,26,26,25,25,25,24,24,23,22,51,31,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,6
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Michelle W Singer,Jerome W Mondesire,Andrew P Toy,Stephen A Cozen,Raye E Johnson,Eleanor M Dezzi,Nancy Astor Fox,Heather Steinmiller,Joseph C Meade,William S Leopold,Patrick Murphy,Kathleen G Kane,6
Blondell Reynolds Brown,0,100,88,85,84,70,58,56,56,56,56,54,54,53,51,51,51,55,51,6
Kenyatta J Johnson,,1,91,87,88,70,61,61,57,57,59,58,56,54,55,54,53,53,53,6
Cindy Bass,,,0,86,85,61,56,53,55,55,57,54,55,52,54,53,52,42,47,6
Jacquelyn Manns Smalley,,,,0,83,58,53,52,52,53,53,55,53,51,53,52,52,40,48,6
Mark Alan Aronchick,,,,,0,57,53,52,52,54,55,53,54,52,53,52,52,39,48,6
Vincent J Hughes,,,,,,0,61,60,59,60,57,56,55,57,53,56,52,46,31,6
Jerry T Jordan,,,,,,,0,56,53,53,54,54,56,52,53,51,52,33,27,6
Michelle W Singer,,,,,,,,0,51,52,52,53,52,55,53,50,51,36,24,6
Jerome W Mondesire,,,,,,,,,0,54,53,50,50,49,51,50,48,32,27,6
Andrew P Toy,,,,,,,,,,0,56,54,55,52,53,56,53,31,27,6
Stephen A Cozen,,,,,,,,,,,0,53,55,51,54,54,52,31,26,6
Raye E Johnson,,,,,,,,,,,,0,55,51,54,53,54,30,27,6
Eleanor M Dezzi,,,,,,,,,,,,,0,52,54,53,54,29,27,6
Nancy Astor Fox,,,,,,,,,,,,,,0,51,50,51,31,24,6
Heather Steinmiller,,,,,,,,,,,,,,,0,51,52,29,25,6
Joseph C Meade,,,,,,,,,,,,,,,,0,52,27,26,6
William S Leopold,,,,,,,,,,,,,,,,,0,26,26,6
Patrick Murphy,,,,,,,,,,,,,,,,,,9,0,6
Kathleen G Kane,,,,,,,,,,,,,,,,,,,6,6
Total,112,112,94,93,91,83,64,63,62,61,60,59,58,58,56,56,54,73,65,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Jerome W Mondesire,Raye E Johnson,Nancy Astor Fox,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,William S Leopold,Patrick Murphy,Kathleen G Kane,7
Kenyatta J Johnson,1,70,68,63,64,55,43,43,44,42,42,41,40,41,40,41,38,38,39,7
Blondell Reynolds Brown,,0,64,64,60,51,42,41,40,42,40,38,39,40,37,39,38,34,40,7
Jacquelyn Manns Smalley,,,0,64,64,46,42,43,41,40,39,40,39,41,38,40,38,32,35,7
Cindy Bass,,,,0,62,45,41,42,40,39,39,41,38,41,38,39,38,32,34,7
Mark Alan Aronchick,,,,,0,42,41,40,41,38,39,39,38,39,38,40,37,30,34,7
Vincent J Hughes,,,,,,1,43,43,43,44,42,41,41,41,40,40,39,33,24,7
Jerry T Jordan,,,,,,,0,42,43,40,42,41,39,41,40,42,39,26,17,7
Joseph C Meade,,,,,,,,0,41,39,40,40,39,42,39,40,39,27,16,7
Michelle W Singer,,,,,,,,,0,39,42,41,39,40,41,42,39,25,18,7
Jerome W Mondesire,,,,,,,,,,0,39,37,40,39,37,39,37,27,15,7
Raye E Johnson,,,,,,,,,,,0,40,38,39,41,41,39,24,19,7
Nancy Astor Fox,,,,,,,,,,,,0,37,39,39,40,38,23,17,7
Stephen A Cozen,,,,,,,,,,,,,0,39,37,39,37,28,14,7
Andrew P Toy,,,,,,,,,,,,,,0,38,39,38,26,14,7
Eleanor M Dezzi,,,,,,,,,,,,,,,0,40,38,24,16,7
Heather Steinmiller,,,,,,,,,,,,,,,,0,39,25,16,7
William S Leopold,,,,,,,,,,,,,,,,,0,24,15,7
Patrick Murphy,,,,,,,,,,,,,,,,,,7,0,7
Kathleen G Kane,,,,,,,,,,,,,,,,,,,4,7
Total,86,79,71,70,66,66,45,45,45,44,44,43,43,42,42,42,40,54,53,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,8
,Blondell Reynolds Brown,Vincent J Hughes,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Andrew P Toy,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Raye E Johnson,William S Leopold,Michelle W Singer,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,8
Blondell Reynolds Brown,0,44,49,47,49,48,43,42,42,42,42,42,42,42,42,41,39,24,25,8
Vincent J Hughes,,0,45,43,44,42,45,43,42,42,42,42,42,42,42,41,39,26,23,8
Kenyatta J Johnson,,,0,47,49,47,42,42,42,42,42,42,42,42,42,41,39,25,23,8
Cindy Bass,,,,0,47,46,41,41,41,41,41,41,41,41,41,40,38,25,22,8
Jacquelyn Manns Smalley,,,,,0,48,42,42,42,42,42,42,42,42,42,41,39,25,22,8
Mark Alan Aronchick,,,,,,0,41,41,41,41,41,41,41,41,41,40,38,24,21,8
Jerome W Mondesire,,,,,,,0,43,41,42,42,42,42,42,42,40,39,23,19,8
Andrew P Toy,,,,,,,,0,41,42,42,42,42,42,42,40,39,22,19,8
Stephen A Cozen,,,,,,,,,0,41,41,41,41,41,41,40,38,21,20,8
Eleanor M Dezzi,,,,,,,,,,0,42,42,42,42,42,40,39,21,19,8
Heather Steinmiller,,,,,,,,,,,0,42,42,42,42,40,39,21,19,8
Jerry T Jordan,,,,,,,,,,,,0,42,42,42,40,39,21,19,8
Joseph C Meade,,,,,,,,,,,,,0,42,42,40,39,21,19,8
Raye E Johnson,,,,,,,,,,,,,,0,42,40,39,21,19,8
William S Leopold,,,,,,,,,,,,,,,0,40,39,21,19,8
Michelle W Singer,,,,,,,,,,,,,,,,0,39,20,19,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,19,18,8
Patrick Murphy,,,,,,,,,,,,,,,,,,5,0,8
Kathleen G Kane,,,,,,,,,,,,,,,,,,,2,8
Total,53,52,51,50,50,48,45,43,43,42,42,42,42,42,42,41,39,37,30,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Vincent J Hughes,Mark Alan Aronchick,Jacquelyn Manns Smalley,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Raye E Johnson,Stephen A Cozen,Heather Steinmiller,William S Leopold,Michelle W Singer,Nancy Astor Fox,Kathleen G Kane,Patrick Murphy,9
Kenyatta J Johnson,1,65,58,50,53,52,41,42,40,40,40,39,35,38,37,33,31,31,26,9
Blondell Reynolds Brown,,1,55,49,52,51,41,40,39,39,40,39,36,39,38,33,31,26,26,9
Cindy Bass,,,1,41,52,52,38,39,38,38,38,38,36,37,36,32,30,26,21,9
Vincent J Hughes,,,,0,38,38,44,44,43,37,40,37,39,37,37,32,30,21,21,9
Mark Alan Aronchick,,,,,0,50,35,36,35,36,37,36,36,36,37,30,28,24,19,9
Jacquelyn Manns Smalley,,,,,,0,35,36,35,36,36,36,36,36,36,31,29,22,18,9
Jerome W Mondesire,,,,,,,0,40,40,37,37,36,39,36,36,31,29,16,19,9
Joseph C Meade,,,,,,,,0,42,37,38,37,39,36,36,32,30,17,18,9
Andrew P Toy,,,,,,,,,0,36,37,36,39,36,36,32,30,16,19,9
Eleanor M Dezzi,,,,,,,,,,0,38,40,36,39,38,33,31,16,15,9
Jerry T Jordan,,,,,,,,,,,0,38,36,38,38,33,31,15,16,9
Raye E Johnson,,,,,,,,,,,,0,36,39,38,33,31,15,15,9
Stephen A Cozen,,,,,,,,,,,,,0,36,37,31,29,14,17,9
Heather Steinmiller,,,,,,,,,,,,,,0,38,33,31,14,15,9
William S Leopold,,,,,,,,,,,,,,,0,32,30,13,16,9
Michelle W Singer,,,,,,,,,,,,,,,,0,31,13,14,9
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,13,14,9
Kathleen G Kane,,,,,,,,,,,,,,,,,,6,0,9
Patrick Murphy,,,,,,,,,,,,,,,,,,,6,9
Total,77,71,61,57,56,53,46,46,44,41,41,40,40,39,39,33,31,43,39,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,10
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Raye E Johnson,Stephen A Cozen,William S Leopold,Patrick Murphy,Kathleen G Kane,10
Blondell Reynolds Brown,0,53,52,52,49,46,45,46,45,45,45,45,45,44,45,45,45,28,24,10
Kenyatta J Johnson,,0,53,51,50,47,46,46,46,45,45,45,45,44,45,45,45,28,24,10
Cindy Bass,,,0,51,50,46,46,45,45,44,44,44,45,43,44,45,44,27,23,10
Mark Alan Aronchick,,,,0,48,45,45,45,44,44,44,44,45,43,44,45,44,26,23,10
Jacquelyn Manns Smalley,,,,,0,43,43,42,42,41,41,41,42,40,41,42,41,26,21,10
Vincent J Hughes,,,,,,0,46,46,46,45,45,45,45,44,45,45,45,25,20,10
Andrew P Toy,,,,,,,0,45,45,44,44,44,45,43,44,45,44,24,20,10
Jerome W Mondesire,,,,,,,,0,45,45,45,45,45,44,45,45,45,24,20,10
Nancy Astor Fox,,,,,,,,,0,45,45,45,44,44,45,44,45,25,19,10
Eleanor M Dezzi,,,,,,,,,,0,45,45,44,44,45,44,45,24,19,10
Heather Steinmiller,,,,,,,,,,,0,45,44,44,45,44,45,24,19,10
Jerry T Jordan,,,,,,,,,,,,0,44,44,45,44,45,24,19,10
Joseph C Meade,,,,,,,,,,,,,0,43,44,45,44,23,20,10
Michelle W Singer,,,,,,,,,,,,,,0,44,43,44,24,19,10
Raye E Johnson,,,,,,,,,,,,,,,0,44,45,24,19,10
Stephen A Cozen,,,,,,,,,,,,,,,,0,44,23,20,10
William S Leopold,,,,,,,,,,,,,,,,,0,24,19,10
Patrick Murphy,,,,,,,,,,,,,,,,,,12,0,10
Kathleen G Kane,,,,,,,,,,,,,,,,,,,2,10
Total,55,55,53,52,50,47,46,46,46,45,45,45,45,45,45,45,45,42,27,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Jerry T Jordan,Eleanor M Dezzi,Michelle W Singer,Heather Steinmiller,Nancy Astor Fox,William S Leopold,Raye E Johnson,Patrick Murphy,Kathleen G Kane,11
Kenyatta J Johnson,0,87,86,84,82,69,59,57,56,54,55,54,53,53,53,52,51,45,53,11
Blondell Reynolds Brown,,0,84,81,81,64,58,57,56,53,53,53,52,51,51,51,50,40,45,11
Cindy Bass,,,0,82,82,63,56,56,56,53,55,54,52,53,51,53,51,36,47,11
Mark Alan Aronchick,,,,0,81,59,55,55,53,52,51,51,50,52,51,51,50,36,46,11
Jacquelyn Manns Smalley,,,,,0,58,56,54,53,51,52,52,51,51,51,52,50,35,45,11
Vincent J Hughes,,,,,,1,61,60,60,58,57,57,57,56,55,55,53,31,39,11
Stephen A Cozen,,,,,,,1,58,58,56,54,54,54,54,55,54,54,25,37,11
Andrew P Toy,,,,,,,,0,56,58,54,55,53,53,53,53,52,24,34,11
Jerome W Mondesire,,,,,,,,,0,55,53,53,51,52,51,52,51,23,33,11
Joseph C Meade,,,,,,,,,,0,53,54,52,52,51,52,51,21,35,11
Jerry T Jordan,,,,,,,,,,,0,56,54,54,53,55,53,21,33,11
Eleanor M Dezzi,,,,,,,,,,,,0,55,54,53,55,53,21,32,11
Michelle W Singer,,,,,,,,,,,,,0,53,53,54,52,22,31,11
Heather Steinmiller,,,,,,,,,,,,,,0,54,54,53,20,32,11
Nancy Astor Fox,,,,,,,,,,,,,,,0,53,53,22,30,11
William S Leopold,,,,,,,,,,,,,,,,1,53,19,32,11
Raye E Johnson,,,,,,,,,,,,,,,,,0,20,30,11
Patrick Murphy,,,,,,,,,,,,,,,,,,18,0,11
Kathleen G Kane,,,,,,,,,,,,,,,,,,,4,11
Total,104,94,89,86,85,79,67,62,62,60,58,57,57,56,56,56,54,71,59,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Joseph C Meade,Raye E Johnson,Eleanor M Dezzi,Jerry T Jordan,Michelle W Singer,William S Leopold,Heather Steinmiller,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,12
Kenyatta J Johnson,1,44,41,40,26,37,24,24,23,21,22,21,21,22,21,19,20,31,19,12
Blondell Reynolds Brown,,0,45,40,27,37,25,24,23,23,23,23,22,23,22,20,20,30,15,12
Cindy Bass,,,0,39,24,36,22,22,21,22,19,19,19,20,19,18,18,26,15,12
Jacquelyn Manns Smalley,,,,0,23,36,22,22,22,22,20,20,20,21,20,19,19,26,14,12
Vincent J Hughes,,,,,2,18,24,24,22,22,22,22,22,22,21,20,19,24,11,12
Mark Alan Aronchick,,,,,,0,19,20,19,19,18,18,19,18,18,18,17,23,14,12
Andrew P Toy,,,,,,,0,25,24,23,22,22,21,22,22,20,20,20,5,12
Jerome W Mondesire,,,,,,,,0,23,23,21,21,22,21,21,19,19,20,5,12
Stephen A Cozen,,,,,,,,,0,23,22,21,20,21,21,20,21,18,6,12
Joseph C Meade,,,,,,,,,,0,20,20,20,20,20,19,19,17,5,12
Raye E Johnson,,,,,,,,,,,0,23,22,22,22,20,21,18,6,12
Eleanor M Dezzi,,,,,,,,,,,,0,22,22,22,20,20,18,5,12
Jerry T Jordan,,,,,,,,,,,,,0,21,21,19,19,18,5,12
Michelle W Singer,,,,,,,,,,,,,,0,22,20,20,18,5,12
