col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Total,96,90,85,81,75,34,32,31,31,29,94,57,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,6
,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Anthony Hardy Williams,Elizabeth A Washo,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Patrick Murphy,Kathleen G Kane,6
Ted Kirsch,0,38,37,31,32,22,23,21,21,19,18,23,6
Mindy M Posoff,,0,37,31,32,21,22,21,21,19,16,21,6
Ryan N Boyer,,,0,31,32,21,21,21,20,19,15,21,6
Anthony Hardy Williams,,,,0,27,21,21,21,20,19,14,17,6
Elizabeth A Washo,,,,,0,19,19,19,18,18,13,19,6
Kathryn Sylvia Huggins,,,,,,0,22,21,20,19,15,9,6
Christine M Tartaglione,,,,,,,0,21,21,19,14,9,6
Deborah E Landau,,,,,,,,0,20,19,12,9,6
Thaddeus Kirkland,,,,,,,,,0,19,13,8,6
Sekela Coles,,,,,,,,,,0,11,8,6
Patrick Murphy,,,,,,,,,,,11,0,6
Kathleen G Kane,,,,,,,,,,,,5,6
Total,42,38,37,32,32,24,23,21,21,19,32,28,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,7
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Ryan N Boyer,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Patrick Murphy,Kathleen G Kane,7
Anthony Hardy Williams,2,61,61,58,60,48,44,45,44,44,41,32,7
Ted Kirsch,,0,61,58,59,42,43,43,45,41,38,31,7
Mindy M Posoff,,,0,59,61,44,45,43,44,43,35,28,7
Elizabeth A Washo,,,,0,59,42,42,43,43,41,32,31,7
Ryan N Boyer,,,,,0,43,43,43,43,42,34,29,7
Kathryn Sylvia Huggins,,,,,,0,45,44,43,43,26,21,7
Christine M Tartaglione,,,,,,,0,44,44,44,27,19,7
Deborah E Landau,,,,,,,,0,44,44,25,21,7
Thaddeus Kirkland,,,,,,,,,0,42,25,21,7
Sekela Coles,,,,,,,,,,0,25,19,7
Patrick Murphy,,,,,,,,,,,20,0,7
Kathleen G Kane,,,,,,,,,,,,7,7
Total,78,70,64,63,63,50,47,47,46,45,68,44,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,8
,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Christine M Tartaglione,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,8
Anthony Hardy Williams,0,58,58,58,57,54,55,54,55,54,36,17,8
Elizabeth A Washo,,0,58,58,57,54,55,54,54,53,36,16,8
Ted Kirsch,,,0,58,57,53,54,53,53,53,34,17,8
Ryan N Boyer,,,,0,57,54,54,54,53,52,35,17,8
Mindy M Posoff,,,,,0,52,53,52,52,51,35,15,8
Kathryn Sylvia Huggins,,,,,,0,55,56,54,53,37,13,8
Deborah E Landau,,,,,,,0,55,55,54,35,13,8
Sekela Coles,,,,,,,,0,54,53,36,13,8
Christine M Tartaglione,,,,,,,,,0,54,34,13,8
Thaddeus Kirkland,,,,,,,,,,0,33,13,8
Patrick Murphy,,,,,,,,,,,8,0,8
Kathleen G Kane,,,,,,,,,,,,1,8
Total,61,60,60,59,58,57,56,56,55,55,48,18,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,9
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Deborah E Landau,Sekela Coles,Kathryn Sylvia Huggins,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,9
Anthony Hardy Williams,1,61,59,58,56,30,27,27,25,23,29,37,9
Ted Kirsch,,0,60,57,58,29,25,26,23,23,28,34,9
Mindy M Posoff,,,1,58,56,26,22,25,23,24,24,36,9
Ryan N Boyer,,,,0,53,24,22,24,23,22,25,34,9
Elizabeth A Washo,,,,,0,27,24,24,23,23,24,33,9
Christine M Tartaglione,,,,,,0,27,27,25,24,21,11,9
Deborah E Landau,,,,,,,0,25,25,23,19,9,9
Sekela Coles,,,,,,,,0,25,24,18,10,9
Kathryn Sylvia Huggins,,,,,,,,,0,24,17,9,9
Thaddeus Kirkland,,,,,,,,,,0,16,9,9
Patrick Murphy,,,,,,,,,,,20,0,9
Kathleen G Kane,,,,,,,,,,,,1,9
Total,69,64,63,61,59,32,28,28,26,25,53,43,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,10
,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,Kathryn Sylvia Huggins,Deborah E Landau,Patrick Murphy,Kathleen G Kane,10
Mindy M Posoff,0,20,20,17,17,11,11,11,10,9,10,12,10
Ted Kirsch,,0,18,17,17,10,11,10,9,8,9,12,10
Elizabeth A Washo,,,0,16,16,10,9,10,10,9,10,10,10
Anthony Hardy Williams,,,,0,16,11,10,9,9,8,9,9,10
Ryan N Boyer,,,,,0,9,10,10,9,8,7,11,10
Christine M Tartaglione,,,,,,0,11,11,11,9,9,4,10
Sekela Coles,,,,,,,0,11,10,9,7,5,10
Thaddeus Kirkland,,,,,,,,0,11,9,8,4,10
Kathryn Sylvia Huggins,,,,,,,,,0,9,8,3,10
Deborah E Landau,,,,,,,,,,0,6,3,10
Patrick Murphy,,,,,,,,,,,4,0,10
Kathleen G Kane,,,,,,,,,,,,3,10
Total,23,22,21,19,19,13,12,12,11,9,18,16,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,11
,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Patrick Murphy,Kathleen G Kane,11
Anthony Hardy Williams,2,36,32,32,32,23,23,23,23,22,25,14,11
Ted Kirsch,,0,30,31,32,22,21,21,22,20,25,13,11
Ryan N Boyer,,,0,30,30,23,22,23,21,22,22,11,11
Elizabeth A Washo,,,,0,31,21,21,21,20,21,22,10,11
Mindy M Posoff,,,,,0,21,21,21,20,20,22,10,11
Kathryn Sylvia Huggins,,,,,,0,22,23,21,22,15,8,11
Christine M Tartaglione,,,,,,,0,22,21,21,16,6,11
Deborah E Landau,,,,,,,,0,21,22,15,7,11
Thaddeus Kirkland,,,,,,,,,0,20,15,7,11
Sekela Coles,,,,,,,,,,0,14,7,11
Patrick Murphy,,,,,,,,,,,13,0,11
Kathleen G Kane,,,,,,,,,,,,4,11
Total,43,39,34,33,32,24,23,23,23,22,41,21,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,12
,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Deborah E Landau,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,12
Anthony Hardy Williams,1,30,28,28,27,14,14,13,13,12,15,18,12
Elizabeth A Washo,,0,30,30,30,17,15,15,14,14,15,17,12
Ted Kirsch,,,0,29,29,15,13,12,12,12,15,17,12
Ryan N Boyer,,,,0,30,15,13,14,14,14,14,17,12
Mindy M Posoff,,,,,0,15,13,14,14,14,13,17,12
Deborah E Landau,,,,,,0,16,15,14,14,8,10,12
Christine M Tartaglione,,,,,,,0,14,14,13,9,8,12
Kathryn Sylvia Huggins,,,,,,,,0,15,15,7,10,12
Sekela Coles,,,,,,,,,0,15,6,10,12
Thaddeus Kirkland,,,,,,,,,,0,5,10,12
Patrick Murphy,,,,,,,,,,,10,0,12
Kathleen G Kane,,,,,,,,,,,,1,12
Total,36,34,33,32,31,18,17,17,16,15,30,22,12
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,13
,Patrick Murphy,Kathleen G Kane,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,13
Patrick Murphy,15,0,27,24,23,23,23,13,12,12,12,11,13
Kathleen G Kane,,1,11,13,12,12,11,8,8,8,8,8,13
Anthony Hardy Williams,,,0,37,36,36,35,20,18,18,19,17,13
Elizabeth A Washo,,,,0,37,36,36,19,17,17,19,16,13
Ryan N Boyer,,,,,0,36,36,18,16,17,18,16,13
Ted Kirsch,,,,,,0,35,17,15,16,17,15,13
Mindy M Posoff,,,,,,,0,17,15,16,17,15,13
Christine M Tartaglione,,,,,,,,0,19,19,20,18,13
Kathryn Sylvia Huggins,,,,,,,,,0,19,18,18,13
Sekela Coles,,,,,,,,,,0,18,19,13
Thaddeus Kirkland,,,,,,,,,,,0,17,13
Deborah E Landau,,,,,,,,,,,,0,13
Total,43,15,40,39,37,37,36,21,20,20,20,19,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,14
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Ryan N Boyer,Christine M Tartaglione,Thaddeus Kirkland,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Patrick Murphy,Kathleen G Kane,14
Anthony Hardy Williams,1,37,38,34,36,20,19,19,18,16,25,21,14
Ted Kirsch,,0,36,35,33,18,18,17,17,16,23,19,14
Mindy M Posoff,,,0,34,33,18,18,17,17,16,21,18,14
Elizabeth A Washo,,,,0,31,19,18,18,18,17,19,18,14
Ryan N Boyer,,,,,0,17,16,18,17,14,20,16,14
Christine M Tartaglione,,,,,,0,19,19,18,17,11,10,14
Thaddeus Kirkland,,,,,,,0,18,18,16,11,10,14
Kathryn Sylvia Huggins,,,,,,,,0,19,16,10,10,14
Sekela Coles,,,,,,,,,0,16,9,10,14
Deborah E Landau,,,,,,,,,,0,8,9,14
Patrick Murphy,,,,,,,,,,,13,0,14
Kathleen G Kane,,,,,,,,,,,,7,14
Total,47,42,39,37,36,21,21,20,19,17,40,33,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,15
,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Ted Kirsch,Elizabeth A Washo,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,Kathleen G Kane,Patrick Murphy,15
Anthony Hardy Williams,0,38,39,39,38,20,19,17,16,16,30,14,15
Mindy M Posoff,,0,38,38,37,16,16,15,15,15,25,14,15
Ryan N Boyer,,,0,39,37,16,17,16,16,16,24,15,15
Ted Kirsch,,,,0,37,17,17,16,16,16,25,14,15
Elizabeth A Washo,,,,,0,17,16,15,15,15,24,14,15
Kathryn Sylvia Huggins,,,,,,0,20,18,18,18,15,7,15
Christine M Tartaglione,,,,,,,0,18,18,18,13,8,15
Thaddeus Kirkland,,,,,,,,0,18,18,13,7,15
Deborah E Landau,,,,,,,,,0,18,11,8,15
Sekela Coles,,,,,,,,,,0,11,7,15
Kathleen G Kane,,,,,,,,,,,2,0,15
Patrick Murphy,,,,,,,,,,,,7,15
Total,45,40,40,40,39,22,21,20,19,18,33,26,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,16
,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Thaddeus Kirkland,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Kathleen G Kane,Patrick Murphy,16
Anthony Hardy Williams,0,21,19,19,19,12,13,11,11,11,14,10,16
Ted Kirsch,,0,20,20,20,13,12,11,11,11,14,8,16
Elizabeth A Washo,,,0,20,19,10,10,10,10,10,14,6,16
Mindy M Posoff,,,,0,19,10,10,10,10,10,13,6,16
Ryan N Boyer,,,,,0,10,11,11,11,11,13,6,16
Christine M Tartaglione,,,,,,0,13,12,12,12,8,7,16
Thaddeus Kirkland,,,,,,,0,13,13,13,9,6,16
Kathryn Sylvia Huggins,,,,,,,,0,13,13,8,6,16
Deborah E Landau,,,,,,,,,0,13,8,5,16
Sekela Coles,,,,,,,,,,0,8,5,16
Kathleen G Kane,,,,,,,,,,,1,0,16
Patrick Murphy,,,,,,,,,,,,1,16
Total,25,23,21,20,20,15,15,14,13,13,18,14,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,17
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Patrick Murphy,Kathleen G Kane,17
Anthony Hardy Williams,1,29,28,29,27,16,16,15,15,14,17,17,17
Ted Kirsch,,0,29,29,28,16,16,15,14,14,13,17,17
Mindy M Posoff,,,0,28,27,16,16,15,14,14,12,17,17
Ryan N Boyer,,,,0,27,16,16,15,14,14,13,16,17
Elizabeth A Washo,,,,,0,15,15,14,13,13,12,16,17
Christine M Tartaglione,,,,,,0,16,15,14,14,6,10,17
Kathryn Sylvia Huggins,,,,,,,0,15,14,14,6,10,17
Deborah E Landau,,,,,,,,0,14,14,6,9,17
Thaddeus Kirkland,,,,,,,,,0,14,7,8,17
Sekela Coles,,,,,,,,,,0,6,8,17
Patrick Murphy,,,,,,,,,,,12,0,17
Kathleen G Kane,,,,,,,,,,,,4,17
Total,35,30,29,29,28,16,16,15,15,14,29,22,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,18
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,Kathleen G Kane,Patrick Murphy,18
Anthony Hardy Williams,1,30,30,30,28,20,20,18,17,17,15,16,18
Ted Kirsch,,0,29,28,27,20,20,19,17,17,16,14,18
Mindy M Posoff,,,0,29,28,20,19,18,17,17,14,13,18
Ryan N Boyer,,,,0,27,19,18,18,17,17,13,14,18
Elizabeth A Washo,,,,,0,20,19,18,17,17,12,13,18
Kathryn Sylvia Huggins,,,,,,0,19,19,17,17,11,8,18
Christine M Tartaglione,,,,,,,0,18,17,17,9,9,18
Thaddeus Kirkland,,,,,,,,0,17,17,9,8,18
Deborah E Landau,,,,,,,,,0,16,7,8,18
Sekela Coles,,,,,,,,,,0,7,8,18
Kathleen G Kane,,,,,,,,,,,1,0,18
Patrick Murphy,,,,,,,,,,,,0,18
Total,35,33,30,30,28,21,20,19,17,17,19,16,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,19
,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,19
Ted Kirsch,0,19,21,19,20,10,11,9,8,9,14,8,19
Anthony Hardy Williams,,0,19,18,19,11,10,8,8,8,11,9,19
Elizabeth A Washo,,,0,19,20,10,11,8,8,9,12,8,19
Mindy M Posoff,,,,0,18,11,10,9,9,9,13,6,19
Ryan N Boyer,,,,,0,9,10,7,7,8,11,8,19
Christine M Tartaglione,,,,,,0,11,10,10,10,7,7,19
Deborah E Landau,,,,,,,0,9,9,10,6,6,19
Kathryn Sylvia Huggins,,,,,,,,0,10,9,7,4,19
Sekela Coles,,,,,,,,,0,9,6,4,19
Thaddeus Kirkland,,,,,,,,,,0,6,4,19
Kathleen G Kane,,,,,,,,,,,1,0,19
Patrick Murphy,,,,,,,,,,,,3,19
Total,23,21,21,20,20,14,12,11,10,10,16,14,19
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,20
,Patrick Murphy,Kathleen G Kane,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Sekela Coles,Christine M Tartaglione,Kathryn Sylvia Huggins,Thaddeus Kirkland,Deborah E Landau,20
Patrick Murphy,8,0,13,12,10,11,11,8,7,7,7,7,20
Kathleen G Kane,,1,7,6,7,6,6,2,2,2,2,1,20
Ted Kirsch,,,0,17,16,17,17,10,9,9,9,8,20
Anthony Hardy Williams,,,,0,16,17,17,10,9,9,9,8,20
Elizabeth A Washo,,,,,0,16,16,9,9,9,9,8,20
Mindy M Posoff,,,,,,0,17,10,9,9,9,8,20
Ryan N Boyer,,,,,,,0,10,9,9,9,8,20
Sekela Coles,,,,,,,,0,9,9,9,8,20
Christine M Tartaglione,,,,,,,,,0,9,9,8,20
Kathryn Sylvia Huggins,,,,,,,,,,0,9,8,20
Thaddeus Kirkland,,,,,,,,,,,0,8,20
Deborah E Landau,,,,,,,,,,,,0,20
Total,22,9,20,18,17,17,17,10,9,9,9,8,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,21
,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,Patrick Murphy,Kathleen G Kane,21
Mindy M Posoff,0,12,13,13,12,6,6,8,7,6,7,7,21
Anthony Hardy Williams,,0,13,13,12,7,7,7,6,6,6,7,21
Elizabeth A Washo,,,0,12,12,6,7,7,7,6,6,7,21
Ted Kirsch,,,,0,12,6,6,7,6,6,6,7,21
Ryan N Boyer,,,,,0,5,6,6,6,6,5,7,21
Christine M Tartaglione,,,,,,0,8,8,6,6,4,5,21
Kathryn Sylvia Huggins,,,,,,,0,7,8,7,3,6,21
Sekela Coles,,,,,,,,0,8,7,5,5,21
Thaddeus Kirkland,,,,,,,,,0,7,4,5,21
Deborah E Landau,,,,,,,,,,0,2,5,21
Patrick Murphy,,,,,,,,,,,3,0,21
Kathleen G Kane,,,,,,,,,,,,1,21
Total,15,14,14,14,13,10,10,10,9,7,12,11,21
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,22
,Patrick Murphy,Kathleen G Kane,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,22
Patrick Murphy,7,0,13,14,13,12,11,5,4,4,4,4,22
Kathleen G Kane,,0,4,3,3,3,3,0,0,0,0,0,22
Anthony Hardy Williams,,,0,15,14,14,14,4,4,4,4,4,22
Ted Kirsch,,,,0,14,15,14,4,4,4,4,4,22
Ryan N Boyer,,,,,0,14,14,5,4,4,4,4,22
Elizabeth A Washo,,,,,,0,14,4,4,4,4,4,22
Mindy M Posoff,,,,,,,0,4,4,4,4,4,22
Christine M Tartaglione,,,,,,,,0,4,4,4,4,22
Deborah E Landau,,,,,,,,,0,4,4,4,22
Kathryn Sylvia Huggins,,,,,,,,,,0,4,4,22
Sekela Coles,,,,,,,,,,,0,4,22
Thaddeus Kirkland,,,,,,,,,,,,0,22
Total,24,4,17,17,16,15,14,5,4,4,4,4,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,23
,Anthony Hardy Williams,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Mindy M Posoff,Deborah E Landau,Elizabeth A Washo,Sekela Coles,Kathryn Sylvia Huggins,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,23
Anthony Hardy Williams,1,25,28,24,24,21,23,21,20,20,12,10,23
Ryan N Boyer,,0,25,21,24,20,23,20,22,20,10,11,23
Ted Kirsch,,,0,23,24,20,22,21,19,19,12,11,23
Christine M Tartaglione,,,,0,19,23,20,24,22,21,12,9,23
Mindy M Posoff,,,,,0,18,22,18,18,18,10,10,23
Deborah E Landau,,,,,,0,20,21,21,20,11,9,23
Elizabeth A Washo,,,,,,,0,19,19,19,8,9,23
Sekela Coles,,,,,,,,0,21,20,11,8,23
Kathryn Sylvia Huggins,,,,,,,,,0,21,9,9,23
Thaddeus Kirkland,,,,,,,,,,0,9,8,23
Patrick Murphy,,,,,,,,,,,3,0,23
Kathleen G Kane,,,,,,,,,,,,0,23
Total,30,29,29,27,26,25,24,24,23,21,18,13,23
