col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,All
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,All
Chaka Fattah,11,466,250,All
James R Roebuck,,56,0,All
Fatimah Loren Muhammad,,,27,All
Total,727,522,277,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,1
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,1
Chaka Fattah,0,42,16,1
James R Roebuck,,5,0,1
Fatimah Loren Muhammad,,,1,1
Total,58,47,17,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,2
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,2
Chaka Fattah,0,72,15,2
James R Roebuck,,8,0,2
Fatimah Loren Muhammad,,,2,2
Total,87,80,17,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,3
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,3
Chaka Fattah,0,6,5,3
James R Roebuck,,0,0,3
Fatimah Loren Muhammad,,,0,3
Total,11,6,5,3
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,5
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,5
Chaka Fattah,2,21,6,5
James R Roebuck,,2,0,5
Fatimah Loren Muhammad,,,3,5
Total,29,23,9,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,6
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,6
Chaka Fattah,0,34,27,6
Fatimah Loren Muhammad,,2,0,6
James R Roebuck,,,2,6
Total,61,36,29,6
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,7
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,7
Chaka Fattah,0,73,20,7
James R Roebuck,,7,0,7
Fatimah Loren Muhammad,,,2,7
Total,93,80,22,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,8
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,8
Chaka Fattah,0,3,0,8
James R Roebuck,,0,0,8
Fatimah Loren Muhammad,,,1,8
Total,3,3,1,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,9
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,9
Chaka Fattah,1,13,4,9
James R Roebuck,,0,0,9
Fatimah Loren Muhammad,,,0,9
Total,18,13,4,9
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,10
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,10
Chaka Fattah,0,20,7,10
James R Roebuck,,3,0,10
Fatimah Loren Muhammad,,,0,10
Total,27,23,7,10
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,11
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,11
Chaka Fattah,0,5,4,11
James R Roebuck,,2,0,11
Fatimah Loren Muhammad,,,0,11
Total,9,7,4,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,13
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,13
Chaka Fattah,0,25,25,13
Fatimah Loren Muhammad,,2,0,13
James R Roebuck,,,1,13
Total,50,27,26,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,14
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,14
Chaka Fattah,0,42,29,14
James R Roebuck,,5,0,14
Fatimah Loren Muhammad,,,5,14
Total,71,47,34,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,18
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,18
Chaka Fattah,0,7,2,18
Fatimah Loren Muhammad,,1,0,18
James R Roebuck,,,1,18
Total,9,8,3,18
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,19
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,19
Chaka Fattah,0,6,5,19
Fatimah Loren Muhammad,,3,0,19
James R Roebuck,,,0,19
Total,11,9,5,19
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,20
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,20
Chaka Fattah,2,12,9,20
Fatimah Loren Muhammad,,1,0,20
James R Roebuck,,,2,20
Total,23,13,11,20
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,21
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,21
Chaka Fattah,2,11,6,21
Fatimah Loren Muhammad,,0,0,21
James R Roebuck,,,0,21
Total,19,11,6,21
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,22
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,22
Chaka Fattah,2,22,16,22
Fatimah Loren Muhammad,,2,0,22
James R Roebuck,,,3,22
Total,40,24,19,22
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,23
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,23
Chaka Fattah,2,79,27,23
James R Roebuck,,15,0,23
Fatimah Loren Muhammad,,,2,23
Total,108,94,29,23
