col_1,col_2,division
,State Treasurer - Democrat,All
,Robert M Mccord,All
Robert M Mccord,"2,411",All
Total,"2,411",All
,State Treasurer - Democrat,1
,Robert M Mccord,1
Robert M Mccord,64,1
Total,64,1
,State Treasurer - Democrat,2
,Robert M Mccord,2
Robert M Mccord,75,2
Total,75,2
,State Treasurer - Democrat,3
,Robert M Mccord,3
Robert M Mccord,85,3
Total,85,3
,State Treasurer - Democrat,4
,Robert M Mccord,4
Robert M Mccord,40,4
Total,40,4
,State Treasurer - Democrat,5
,Robert M Mccord,5
Robert M Mccord,46,5
Total,46,5
,State Treasurer - Democrat,6
,Robert M Mccord,6
Robert M Mccord,151,6
Total,151,6
,State Treasurer - Democrat,7
,Robert M Mccord,7
Robert M Mccord,83,7
Total,83,7
,State Treasurer - Democrat,8
,Robert M Mccord,8
Robert M Mccord,58,8
Total,58,8
,State Treasurer - Democrat,9
,Robert M Mccord,9
Robert M Mccord,100,9
Total,100,9
,State Treasurer - Democrat,10
,Robert M Mccord,10
Robert M Mccord,69,10
Total,69,10
,State Treasurer - Democrat,11
,Robert M Mccord,11
Robert M Mccord,85,11
Total,85,11
,State Treasurer - Democrat,12
,Robert M Mccord,12
Robert M Mccord,61,12
Total,61,12
,State Treasurer - Democrat,13
,Robert M Mccord,13
Robert M Mccord,65,13
Total,65,13
,State Treasurer - Democrat,14
,Robert M Mccord,14
Robert M Mccord,82,14
Total,82,14
,State Treasurer - Democrat,15
,Robert M Mccord,15
Robert M Mccord,66,15
Total,66,15
,State Treasurer - Democrat,16
,Robert M Mccord,16
Robert M Mccord,97,16
Total,97,16
,State Treasurer - Democrat,17
,Robert M Mccord,17
Robert M Mccord,85,17
Total,85,17
,State Treasurer - Democrat,18
,Robert M Mccord,18
Robert M Mccord,96,18
Total,96,18
,State Treasurer - Democrat,19
,Robert M Mccord,19
Robert M Mccord,80,19
Total,80,19
,State Treasurer - Democrat,20
,Robert M Mccord,20
Robert M Mccord,109,20
Total,109,20
,State Treasurer - Democrat,21
,Robert M Mccord,21
Robert M Mccord,146,21
Total,146,21
,State Treasurer - Democrat,22
,Robert M Mccord,22
Robert M Mccord,79,22
Total,79,22
,State Treasurer - Democrat,23
,Robert M Mccord,23
Robert M Mccord,108,23
Total,108,23
,State Treasurer - Democrat,24
,Robert M Mccord,24
Robert M Mccord,75,24
Total,75,24
,State Treasurer - Democrat,25
,Robert M Mccord,25
Robert M Mccord,105,25
Total,105,25
,State Treasurer - Democrat,26
,Robert M Mccord,26
Robert M Mccord,83,26
Total,83,26
,State Treasurer - Democrat,27
,Robert M Mccord,27
Robert M Mccord,108,27
Total,108,27
,State Treasurer - Democrat,28
,Robert M Mccord,28
Robert M Mccord,110,28
Total,110,28
