col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,All
Robert M Mccord,65,574,369,315,23,All
Vanessa L Brown,,154,0,0,0,All
Audrey Blackwell Watson,,,140,0,0,All
Wanda Logan,,,,113,0,All
Lemuel L Thornton,,,,,14,All
Total,"1,346",728,509,428,37,All
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,4
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,4
Robert M Mccord,6,25,21,13,3,4
Vanessa L Brown,,10,0,0,0,4
Wanda Logan,,,6,0,0,4
Audrey Blackwell Watson,,,,9,0,4
Lemuel L Thornton,,,,,1,4
Total,68,35,27,22,4,4
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,5
,Robert M Mccord,Wanda Logan,Vanessa L Brown,Audrey Blackwell Watson,Lemuel L Thornton,5
Robert M Mccord,6,27,31,20,0,5
Wanda Logan,,13,0,0,0,5
Vanessa L Brown,,,7,0,0,5
Audrey Blackwell Watson,,,,5,0,5
Lemuel L Thornton,,,,,2,5
Total,84,40,38,25,2,5
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,6
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,6
Robert M Mccord,9,48,28,18,0,6
Vanessa L Brown,,9,0,0,0,6
Audrey Blackwell Watson,,,15,0,0,6
Wanda Logan,,,,3,0,6
Lemuel L Thornton,,,,,2,6
Total,103,57,43,21,2,6
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,7
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,7
Robert M Mccord,2,41,34,22,3,7
Vanessa L Brown,,8,0,0,0,7
Audrey Blackwell Watson,,,9,0,0,7
Wanda Logan,,,,6,0,7
Lemuel L Thornton,,,,,0,7
Total,102,49,43,28,3,7
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,9
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,9
Robert M Mccord,3,58,31,28,4,9
Vanessa L Brown,,23,0,0,0,9
Audrey Blackwell Watson,,,12,0,0,9
Wanda Logan,,,,3,0,9
Lemuel L Thornton,,,,,3,9
Total,124,81,43,31,7,9
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,14
,Robert M Mccord,Wanda Logan,Vanessa L Brown,Audrey Blackwell Watson,Lemuel L Thornton,14
Robert M Mccord,3,36,36,29,1,14
Wanda Logan,,11,0,0,0,14
Vanessa L Brown,,,10,0,0,14
Audrey Blackwell Watson,,,,5,0,14
Lemuel L Thornton,,,,,0,14
Total,105,47,46,34,1,14
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,15
,Robert M Mccord,Audrey Blackwell Watson,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,15
Robert M Mccord,4,27,30,26,0,15
Audrey Blackwell Watson,,11,0,0,0,15
Vanessa L Brown,,,8,0,0,15
Wanda Logan,,,,9,0,15
Lemuel L Thornton,,,,,2,15
Total,87,38,38,35,2,15
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,16
,Robert M Mccord,Audrey Blackwell Watson,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,16
Robert M Mccord,1,29,21,14,0,16
Audrey Blackwell Watson,,13,0,0,0,16
Vanessa L Brown,,,17,0,0,16
Wanda Logan,,,,8,0,16
Lemuel L Thornton,,,,,0,16
Total,65,42,38,22,0,16
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,17
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,17
Robert M Mccord,4,61,35,21,1,17
Vanessa L Brown,,11,0,0,0,17
Audrey Blackwell Watson,,,12,0,0,17
Wanda Logan,,,,12,0,17
Lemuel L Thornton,,,,,1,17
Total,122,72,47,33,2,17
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,18
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,18
Robert M Mccord,6,55,26,20,1,18
Vanessa L Brown,,13,0,0,0,18
Audrey Blackwell Watson,,,7,0,0,18
Wanda Logan,,,,7,0,18
Lemuel L Thornton,,,,,0,18
Total,108,68,33,27,1,18
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,19
,Robert M Mccord,Audrey Blackwell Watson,Wanda Logan,Vanessa L Brown,Lemuel L Thornton,19
Robert M Mccord,11,38,22,28,5,19
Audrey Blackwell Watson,,17,0,0,0,19
Wanda Logan,,,12,0,0,19
Vanessa L Brown,,,,4,0,19
Lemuel L Thornton,,,,,0,19
Total,104,55,34,32,5,19
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,20
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,20
Robert M Mccord,6,76,24,20,2,20
Vanessa L Brown,,17,0,0,0,20
Audrey Blackwell Watson,,,14,0,0,20
Wanda Logan,,,,6,0,20
Lemuel L Thornton,,,,,1,20
Total,128,93,38,26,3,20
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,21
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,21
Robert M Mccord,0,23,18,14,1,21
Vanessa L Brown,,4,0,0,0,21
Wanda Logan,,,6,0,0,21
Audrey Blackwell Watson,,,,8,0,21
Lemuel L Thornton,,,,,1,21
Total,56,27,24,22,2,21
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,22
,Robert M Mccord,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,22
Robert M Mccord,4,41,22,21,2,22
Vanessa L Brown,,13,0,0,0,22
Wanda Logan,,,11,0,0,22
Audrey Blackwell Watson,,,,3,0,22
Lemuel L Thornton,,,,,1,22
Total,90,54,33,24,3,22
